Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,1,0
2020-04-01,1,0
2020-04-02,1,0
2020-04-03,2,0
2020-04-04,2,0
2020-04-05,2,0
2020-04-06,2,0
2020-04-07,2,0
2020-04-08,2,0
2020-04-09,2,0
2020-04-10,2,0
2020-04-11,2,0
2020-04-12,2,0
2020-04-13,2,0
2020-04-14,2,1
2020-04-15,3,1
2020-04-16,4,0
2020-04-17,4,2
2020-04-18,6,1
2020-04-19,7,3
2020-04-20,11,2
2020-04-21,14,0
2020-04-22,14,1
2020-04-23,15,1
2020-04-24,16,4
2020-04-25,21,0
2020-04-26,21,2
2020-04-27,24,1
2020-04-28,26,1
2020-04-29,28,1
2020-04-30,30,5
2020-05-01,37,4
2020-05-02,43,1
2020-05-03,45,2
2020-05-04,48,5
2020-05-05,55,3
2020-05-06,60,5
2020-05-07,68,2
2020-05-08,72,8
2020-05-09,84,-1
2020-05-10,85,6
2020-05-11,94,6
2020-05-12,104,5
2020-05-13,113,7
2020-05-14,125,4
2020-05-15,133,4
2020-05-16,141,8
2020-05-17,155,1
2020-05-18,160,6
2020-05-19,171,1
2020-05-20,176,11
2020-05-21,194,+
2020-05-22,198,12
2020-05-23,218,3
2020-05-24,227,3
2020-05-25,236,11
2020-05-26,256,2
2020-05-27,265,4
2020-05-28,276,5
2020-05-29,288,7
2020-05-30,303,7
2020-05-31,319,6
2020-06-01,334,6
2020-06-02,349,5
2020-06-03,363,8
2020-06-04,381,11
2020-06-05,404,8
2020-06-06,424,6
2020-06-07,441,+
2020-06-08,450,-9
2020-06-09,446,27
2020-06-10,490,2
2020-06-11,505,-4
2020-06-12,510,+
2020-06-13,519,6
2020-06-14,537,3
2020-06-15,552,5
2020-06-16,570,7
2020-06-17,591,-7
2020-06-18,594,2
2020-06-19,607,-1
2020-06-20,617,4
2020-06-21,634,-634
2020-06-22,644,+
2020-06-23,654,+
2020-06-24,665,+
2020-06-25,675,+
2020-06-26,686,+
2020-06-27,697,+
2020-06-28,708,+
2020-06-29,719,+
2020-06-30,731,+
2020-07-01,743,+
2020-07-02,755,+
2020-07-03,767,+
2020-07-04,780,+
2020-07-05,793,+
2020-07-06,806,+
