Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,1,0
2020-04-15,1,1,0
2020-04-16,1,1,0
2020-04-17,1,1,0
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,2,1
2020-04-22,2,2,0
2020-04-23,2,2,0
2020-04-24,2,2,0
2020-04-25,2,3,1
2020-04-26,3,3,0
2020-04-27,3,3,0
2020-04-28,3,3,0
2020-04-29,3,3,0
2020-04-30,3,3,0
2020-05-01,3,3,0
2020-05-02,3,3,0
2020-05-03,3,3,0
2020-05-04,3,3,0
2020-05-05,3,3,0
2020-05-06,3,3,0
2020-05-07,3,5,2
2020-05-08,5,5,+
2020-05-09,5,5,+
2020-05-10,5,11,6
2020-05-11,11,11,+
2020-05-12,11,11,+
2020-05-13,11,13,2
2020-05-14,13,14,1
2020-05-15,14,16,2
2020-05-16,16,18,2
2020-05-17,18,18,+
2020-05-18,18,18,+
2020-05-19,18,21,3
2020-05-20,21,21,+
2020-05-21,21,27,6
2020-05-22,28,30,2
2020-05-23,30,30,+
2020-05-24,30,30,+
2020-05-25,30,30,+
2020-05-26,30,31,1
2020-05-27,31,33,2
2020-05-28,33,34,1
2020-05-29,34,38,4
2020-05-30,38,42,4
2020-05-31,43,43,+
2020-06-01,43,43,+
2020-06-02,43,46,3
2020-06-03,46,46,+
2020-06-04,46,50,4
2020-06-05,51,51,+
2020-06-06,51,58,7
2020-06-07,59,58,-1
2020-06-08,58,58,+
2020-06-09,58,58,+
2020-06-10,58,67,9
2020-06-11,68,68,+
2020-06-12,68,68,+
2020-06-13,68,68,+
2020-06-14,68,69,1
2020-06-15,69,69,+
2020-06-16,69,69,+
2020-06-17,69,69,+
2020-06-18,69,76,7
2020-06-19,77,77,+
2020-06-20,78,79,1
2020-06-21,80,79,-1
2020-06-22,79,79,+
2020-06-23,79,79,+
2020-06-24,79,79,+
2020-06-25,79,79,+
2020-06-26,79,79,+
2020-06-27,79,102,23
2020-06-28,106,105,-1
2020-06-29,106,106,+
2020-06-30,107,109,2
2020-07-01,110,111,1
2020-07-02,112,118,6
2020-07-03,120,123,3
2020-07-04,125,124,-1
2020-07-05,125,125,+
2020-07-06,126,125,-1
2020-07-07,126,126,+
2020-07-08,127,129,2
2020-07-09,130,134,4
2020-07-10,136,137,1
2020-07-11,139,138,-1
2020-07-12,139,138,-1
2020-07-13,139,139,+
2020-07-14,140,139,-1
2020-07-15,140,141,1
2020-07-16,142,142,+
2020-07-17,143,146,3
2020-07-18,148,150,2
2020-07-19,152,153,1
2020-07-20,155,153,-2
2020-07-21,154,154,+
2020-07-22,156,161,5
2020-07-23,163,168,5
2020-07-24,170,174,4
2020-07-25,176,175,-1
2020-07-26,177,175,-2
2020-07-27,177,175,-2
2020-07-28,177,177,+
2020-07-29,179,180,1
2020-07-30,182,180,-2
2020-07-31,182,181,-1
2020-08-01,183,183,+
2020-08-02,185,184,-1
2020-08-03,186,184,-2
2020-08-04,186,186,+
2020-08-05,188.518,194,5.48243
2020-08-06,191.13,194,2.87022
2020-08-07,193.786,195,1.21442
2020-08-08,196.479,196,-0.479176
2020-08-09,199.21,196,-3.21032
2020-08-10,201.979,197,-4.97945
2020-08-11,204.787,199,-5.78706
2020-08-12,207.634,201,-6.63371
2020-08-13,210.52,203,-7.51993
2020-08-14,213.446,204,-9.44626
2020-08-15,216.413,207,-9.41327
2020-08-16,219.422,209,-10.4215
2020-08-17,222.472,209,-13.4716
2020-08-18,225.564,210,-15.5641
2020-08-19,228.7,214,-14.6995
2020-08-20,231.879,4.1754e-315,-231.879
