Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,1,1,0
2020-03-30,2,2,0
2020-03-31,1,1,0
2020-04-01,0,0,0
2020-04-02,1,1,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,1,1
2020-04-13,1,1,0
2020-04-14,1,3,2
2020-04-15,3,3,0
2020-04-16,3,3,0
2020-04-17,3,3,0
2020-04-18,3,3,0
2020-04-19,3,3,0
2020-04-20,3,3,0
2020-04-21,3,3,0
2020-04-22,3,4,1
2020-04-23,4,7,3
2020-04-24,7,7,0
2020-04-25,7,7,0
2020-04-26,7,8,1
2020-04-27,8,8,0
2020-04-28,8,8,0
2020-04-29,8,11,3
2020-04-30,11,15,4
2020-05-01,15,13,-2
2020-05-02,13,13,0
2020-05-03,13,13,0
2020-05-04,13,14,1
2020-05-05,14,14,0
2020-05-06,14,15,1
2020-05-07,15,16,1
2020-05-08,16,17,1
2020-05-09,17,19,2
2020-05-10,19,20,1
2020-05-11,20,23,3
2020-05-12,23,23,+
2020-05-13,23,30,7
2020-05-14,31,32,1
2020-05-15,32,33,1
2020-05-16,33,37,4
2020-05-17,38,43,5
2020-05-18,44,43,-1
2020-05-19,43,47,4
2020-05-20,48,57,9
2020-05-21,59,64,5
2020-05-22,66,70,4
2020-05-23,72,76,4
2020-05-24,78,80,2
2020-05-25,82,81,-1
2020-05-26,82,97,15
2020-05-27,100,104,4
2020-05-28,106,104,-2
2020-05-29,106,133,27
2020-05-30,138,142,4
2020-05-31,145,142,-3
2020-06-01,144,173,29
2020-06-02,179,180,1
2020-06-03,184,217,33
2020-06-04,225,223,-2
2020-06-05,228,223,-5
2020-06-06,227,223,-4
2020-06-07,227,223,-4
2020-06-08,227,262,35
2020-06-09,271,266,-5
2020-06-10,271,302,31
2020-06-11,311,387,76
2020-06-12,403,394,-9
2020-06-13,402,400,-2
2020-06-14,408,411,3
2020-06-15,420,411,-9
2020-06-16,419,433,14
2020-06-17,444,433,-11
2020-06-18,441,467,26
2020-06-19,479,474,-5
2020-06-20,484,588,104
2020-06-21,611,592,-19
2020-06-22,604,623,19
2020-06-23,638,637,-1
2020-06-24,651,740,89
2020-06-25,765,792,27
2020-06-26,813,813,+
2020-06-27,831,830,-1
2020-06-28,848,841,-7
2020-06-29,859,1048,189
2020-06-30,1090,1076,-14
2020-07-01,1100,1134,34
2020-07-02,1162,1165,3
2020-07-03,1191,1196,5
2020-07-04,1223,1257,34
2020-07-05,1288,1265,-23
2020-07-06,1291,1277,-14
2020-07-07,1304,1315,11
2020-07-08,1345,1332,-13
2020-07-09,1360,1365,5
2020-07-10,1396,1460,64
2020-07-11,1499,1481,-18
2020-07-12,1513,1583,70
2020-07-13,1625,1650,25
2020-07-14,1690,1674,-16
2020-07-15,1710,1698,-12
2020-07-16,1735,1719,-16
2020-07-17,1756,1775,19
2020-07-18,1816,1905,89
2020-07-19,1956,1935,-21
2020-07-20,1977,1968,-9
2020-07-21,2011,1996,-15
2020-07-22,2039,2062,23
2020-07-23,2110,2123,13
2020-07-24,2172,2182,10
2020-07-25,2232,2242,10
2020-07-26,2293,2280,-13
2020-07-27,2330,2340,10
2020-07-28,2393,2434,41
2020-07-29,2493,2496,3
2020-07-30,2553,2523,-30
2020-07-31,2577,2621,44
2020-08-01,2684,2707,23
2020-08-02,2770,2751,-19
2020-08-03,2811,2789,-22
2020-08-04,2849,2910,61
2020-08-05,2913.12,2965,51.879
2020-08-06,2978.96,3010,31.0362
2020-08-07,3046.32,3164,117.678
2020-08-08,3115.21,3254,138.794
2020-08-09,3185.65,3272,86.3515
2020-08-10,3257.68,3304,46.3165
2020-08-11,3331.35,3496,164.653
2020-08-12,3406.68,3579,172.323
2020-08-13,3483.71,3726,242.29
2020-08-14,3562.48,3826,263.515
2020-08-15,3643.04,3861,217.959
2020-08-16,3725.42,3867,141.581
2020-08-17,3809.66,3891,81.341
2020-08-18,3895.8,3920,24.1957
2020-08-19,3983.9,3957,-26.8976
2020-08-20,4073.98,8.90068e-308,-4073.98
