Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,2,2,0
2020-04-06,2,2,0
2020-04-07,2,2,0
2020-04-08,2,2,0
2020-04-09,2,2,0
2020-04-10,2,2,0
2020-04-11,2,2,0
2020-04-12,2,2,0
2020-04-13,2,2,0
2020-04-14,2,2,0
2020-04-15,2,2,0
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,2,0
2020-04-19,2,2,0
2020-04-20,2,2,0
2020-04-21,2,2,0
2020-04-22,2,2,0
2020-04-23,2,2,0
2020-04-24,2,2,0
2020-04-25,2,2,0
2020-04-26,2,2,0
2020-04-27,2,2,0
2020-04-28,2,2,0
2020-04-29,2,2,0
2020-04-30,2,2,0
2020-05-01,2,3,1
2020-05-02,3,3,0
2020-05-03,3,3,0
2020-05-04,3,3,0
2020-05-05,3,3,0
2020-05-06,3,3,0
2020-05-07,3,3,+
2020-05-08,3,3,+
2020-05-09,3,3,+
2020-05-10,3,3,+
2020-05-11,3,3,+
2020-05-12,3,4,1
2020-05-13,4,8,4
2020-05-14,9,8,-1
2020-05-15,8,8,+
2020-05-16,8,8,+
2020-05-17,8,10,2
2020-05-18,11,10,-1
2020-05-19,10,10,+
2020-05-20,10,11,1
2020-05-21,11,11,+
2020-05-22,11,13,2
2020-05-23,14,14,+
2020-05-24,14,17,3
2020-05-25,18,17,-1
2020-05-26,17,20,3
2020-05-27,21,33,12
2020-05-28,39,33,-6
2020-05-29,33,39,6
2020-05-30,42,39,-3
2020-05-31,39,39,+
2020-06-01,39,39,+
2020-06-02,39,39,+
2020-06-03,39,39,+
2020-06-04,39,39,+
2020-06-05,39,40,1
2020-06-06,41,40,-1
2020-06-07,40,45,5
2020-06-08,47,45,-2
2020-06-09,45,46,1
2020-06-10,47,47,+
2020-06-11,48,74,26
2020-06-12,86,105,19
2020-06-13,119,105,-14
2020-06-14,106,105,-1
2020-06-15,106,105,-1
2020-06-16,106,109,3
2020-06-17,112,113,1
2020-06-18,116,112,-4
2020-06-19,113,116,3
2020-06-20,119,126,7
2020-06-21,132,126,-6
2020-06-22,128,132,4
2020-06-23,136,140,4
2020-06-24,145,139,-6
2020-06-25,141,140,-1
2020-06-26,142,165,23
2020-06-27,178,166,-12
2020-06-28,169,172,3
2020-06-29,177,178,1
2020-06-30,183,175,-8
2020-07-01,176,182,6
2020-07-02,188,192,4
2020-07-03,199,213,14
2020-07-04,225,244,19
2020-07-05,261,246,-15
2020-07-06,251,252,1
2020-07-07,259,252,-7
2020-07-08,256,258,2
2020-07-09,265,267,2
2020-07-10,275,272,-3
2020-07-11,279,279,+
2020-07-12,286,292,6
2020-07-13,302,298,-4
2020-07-14,305,298,-7
2020-07-15,303,298,-5
2020-07-16,303,314,11
2020-07-17,326,347,21
2020-07-18,367,360,-7
2020-07-19,371,362,-9
2020-07-20,369,392,23
2020-07-21,411,448,37
2020-07-22,479,468,-11
2020-07-23,484,482,-2
2020-07-24,496,496,+
2020-07-25,510,500,-10
2020-07-26,510,500,-10
2020-07-27,509,521,12
2020-07-28,539,547,8
2020-07-29,567,579,12
2020-07-30,602,605,3
2020-07-31,626,630,4
2020-08-01,651,668,17
2020-08-02,696,700,4
2020-08-03,726,732,6
2020-08-04,758,747,-11
2020-08-05,782.634,786,3.36585
2020-08-06,807.141,841,33.8587
2020-08-07,832.039,892,59.9609
2020-08-08,857.551,901,43.4485
2020-08-09,883.784,902,18.2163
2020-08-10,910.793,955,44.207
2020-08-11,938.617,1003,64.3826
2020-08-12,967.288,1041,73.7124
2020-08-13,996.832,1083,86.1681
2020-08-14,1027.28,1104,76.7222
2020-08-15,1058.65,1122,63.3467
2020-08-16,1090.99,1132,41.013
2020-08-17,1124.31,1144,19.6918
2020-08-18,1158.65,1162,3.35289
2020-08-19,1194.03,1185,-9.03477
2020-08-20,1230.5,6.3419e-315,-1230.5
