Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,1,2020-04-08
2020-04-09,1,2020-04-09
2020-04-10,3,2020-04-10
2020-04-11,3,2020-04-11
2020-04-12,4,2020-04-12
2020-04-13,4,2020-04-13
2020-04-14,5,2020-04-14
2020-04-15,5,2020-04-15
2020-04-16,5,2020-04-16
2020-04-17,9,2020-04-17
2020-04-18,8,2020-04-18
2020-04-19,8,2020-04-19
2020-04-20,17,2020-04-20
2020-04-21,15,2020-04-21
2020-04-22,16,2020-04-22
2020-04-23,21,2020-04-23
2020-04-24,24,2020-04-24
2020-04-25,23,2020-04-25
2020-04-26,27,2020-04-26
2020-04-27,34,2020-04-27
2020-04-28,36,2020-04-28
2020-04-29,40,2020-04-29
2020-04-30,40,2020-04-30
2020-05-01,44,2020-05-01
2020-05-02,40,2020-05-02
2020-05-03,73,2020-05-03
2020-05-04,72,2020-05-04
2020-05-05,72,2020-05-05
2020-05-06,73,2020-05-06
2020-05-07,73,2020-05-07
2020-05-08,86,2020-05-08
2020-05-09,95,2020-05-09
2020-05-10,92,2020-05-10
2020-05-11,105,2020-05-11
2020-05-12,105,2020-05-12
2020-05-13,104,2020-05-13
2020-05-14,104,2020-05-14
2020-05-15,103,2020-05-15
2020-05-16,106,2020-05-16
2020-05-17,143,2020-05-17
2020-05-18,140,2020-05-18
2020-05-19,141,2020-05-19
2020-05-20,157,2020-05-20
2020-05-21,166,2020-05-21
2020-05-22,195,2020-05-22
2020-05-23,217,2020-05-23
2020-05-24,237,2020-05-24
2020-05-25,250,2020-05-25
2020-05-26,259,2020-05-26
2020-05-27,265,2020-05-27
2020-05-28,291,2020-05-28
2020-05-29,297,2020-05-29
2020-05-30,317,2020-05-30
2020-05-31,337,2020-05-31
2020-06-01,338,2020-06-01
2020-06-02,343,2020-06-02
2020-06-03,348,2020-06-03
2020-06-04,365,2020-06-04
2020-06-05,388,2020-06-05
2020-06-06,408,2020-06-06
2020-06-07,412,2020-06-07
2020-06-08,434,2020-06-08
2020-06-09,449,2020-06-09
2020-06-10,453,2020-06-10
2020-06-11,473,2020-06-11
2020-06-12,489,2020-06-12
2020-06-13,516,2020-06-13
2020-06-14,525,2020-06-14
2020-06-15,531,2020-06-15
2020-06-16,534,2020-06-16
2020-06-17,554,2020-06-17
2020-06-18,613,2020-06-18
2020-06-19,620,2020-06-19
2020-06-20,637,2020-06-20
2020-06-21,652,2020-06-21
2020-06-22,681,2020-06-22
2020-06-23,680,2020-06-23
2020-06-24,683,2020-06-24
2020-06-25,711,2020-06-25
2020-06-26,720,2020-06-26
2020-06-27,770,2020-06-27
2020-06-28,802,2020-06-28
2020-06-29,834,2020-06-29
2020-06-30,825,2020-06-30
2020-07-01,829,2020-07-01
2020-07-02,887,2020-07-02
2020-07-03,942,2020-07-03
2020-07-04,999,2020-07-04
2020-07-05,1016,2020-07-05
2020-07-06,1065,2020-07-06
2020-07-07,1058,2020-07-07
2020-07-08,1072,2020-07-08
2020-07-09,1136,2020-07-09
2020-07-10,1149,2020-07-10
2020-07-11,1210,2020-07-11
2020-07-12,1278,2020-07-12
2020-07-13,1314,2020-07-13
2020-07-14,1300,2020-07-14
2020-07-15,1320,2020-07-15
2020-07-16,1378,2020-07-16
2020-07-17,1391,2020-07-17
2020-07-18,1482,2020-07-18
2020-07-19,1521,2020-07-19
2020-07-20,1538,2020-07-20
2020-07-21,1541,2020-07-21
2020-07-22,1579,2020-07-22
2020-07-23,1660,2020-07-23
2020-07-24,1747,2020-07-24
2020-07-25,1801,2020-07-25
2020-07-26,1864,2020-07-26
2020-07-27,1935,2020-07-27
2020-07-28,1945,2020-07-28
2020-07-29,1948,2020-07-29
2020-07-30,2120,2020-07-30
2020-07-31,2183,2020-07-31
2020-08-01,2243,2020-08-01
2020-08-02,2310,2020-08-02
2020-08-03,2350,2020-08-03
2020-08-04,2391,2020-08-04
2020-08-05,2391,2020-08-05
2020-08-06,2458,2020-08-06
2020-08-07,2486,2020-08-07
2020-08-08,2560,2020-08-08
2020-08-09,2610,2020-08-09
2020-08-10,2667,2020-08-10
2020-08-11,2659,2020-08-11
2020-08-12,2662,2020-08-12
2020-08-13,2740,2020-08-13
2020-08-14,2774,2020-08-14
2020-08-15,2807,2020-08-15
2020-08-16,2847,2020-08-16
2020-08-17,2897,2020-08-17
2020-08-18,2899,2020-08-18
2020-08-19,2962,2020-08-19
'2020-08-20',3071,+
'2020-08-21',3141,+
'2020-08-22',3211,+
'2020-08-23',3283,+
'2020-08-24',3355,+
'2020-08-25',3429,+
'2020-08-26',3505,+
'2020-08-27',3583,+
'2020-08-28',3662,+
'2020-08-29',3742,+
'2020-08-30',3825,+
'2020-08-31',3910,+
'2020-09-01',3996,+
'2020-09-02',4084,+
'2020-09-03',4174,+
'2020-09-04',4266,+
