Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,2,1
2020-04-09,1,3,2
2020-04-10,2,3,1
2020-04-11,3,3,0
2020-04-12,3,4,1
2020-04-13,4,5,1
2020-04-14,5,5,0
2020-04-15,5,5,0
2020-04-16,5,5,0
2020-04-17,5,5,0
2020-04-18,5,5,0
2020-04-19,5,5,0
2020-04-20,5,5,0
2020-04-21,5,5,0
2020-04-22,5,5,0
2020-04-23,5,6,1
2020-04-24,6,6,0
2020-04-25,6,6,0
2020-04-26,6,6,0
2020-04-27,6,6,0
2020-04-28,6,6,0
2020-04-29,6,6,0
2020-04-30,6,6,0
2020-05-01,6,6,0
2020-05-02,6,6,0
2020-05-03,6,6,0
2020-05-04,6,6,0
2020-05-05,6,6,0
2020-05-06,6,7,1
2020-05-07,7,7,+
2020-05-08,7,7,+
2020-05-09,7,7,+
2020-05-10,7,7,+
2020-05-11,7,7,+
2020-05-12,7,7,+
2020-05-13,7,7,+
2020-05-14,7,8,1
2020-05-15,8,8,+
2020-05-16,8,9,1
2020-05-17,9,9,+
2020-05-18,9,9,+
2020-05-19,9,10,1
2020-05-20,10,10,+
2020-05-21,10,10,+
2020-05-22,10,10,+
2020-05-23,10,10,+
2020-05-24,10,10,+
2020-05-25,10,11,1
2020-05-26,11,11,+
2020-05-27,11,12,1
2020-05-28,12,12,+
2020-05-29,12,13,1
2020-05-30,13,13,+
2020-05-31,13,13,+
2020-06-01,13,13,+
2020-06-02,13,14,1
2020-06-03,14,14,+
2020-06-04,14,14,+
2020-06-05,14,14,+
2020-06-06,14,14,+
2020-06-07,14,14,+
2020-06-08,14,14,+
2020-06-09,14,14,+
2020-06-10,14,14,+
2020-06-11,14,14,+
2020-06-12,14,14,+
2020-06-13,14,14,+
2020-06-14,14,14,+
2020-06-15,14,14,+
2020-06-16,14,16,2
2020-06-17,16,16,+
2020-06-18,16,16,+
2020-06-19,16,16,+
2020-06-20,16,16,+
2020-06-21,16,16,+
2020-06-22,16,17,1
2020-06-23,17,18,1
2020-06-24,18,18,+
2020-06-25,18,18,+
2020-06-26,18,19,1
2020-06-27,19,20,1
2020-06-28,20,20,+
2020-06-29,20,22,2
2020-06-30,22,23,1
2020-07-01,23,23,+
2020-07-02,23,24,1
2020-07-03,24,24,+
2020-07-04,24,24,+
2020-07-05,24,26,2
2020-07-06,26,26,+
2020-07-07,26,26,+
2020-07-08,26,26,+
2020-07-09,26,29,3
2020-07-10,29,31,2
2020-07-11,31,31,+
2020-07-12,32,31,-1
2020-07-13,32,32,+
2020-07-14,33,32,-1
2020-07-15,33,33,+
2020-07-16,34,34,+
2020-07-17,35,34,-1
2020-07-18,35,35,+
2020-07-19,36,36,+
2020-07-20,37,38,1
2020-07-21,39,40,1
2020-07-22,41,43,2
2020-07-23,44,46,2
2020-07-24,47,45,-2
2020-07-25,46,50,4
2020-07-26,51,51,+
2020-07-27,52.7886,52,-0.788615
2020-07-28,54.5499,55,0.45007
2020-07-29,56.3804,55,-1.3804
2020-07-30,58.2711,57,-1.2711
2020-07-31,60.2253,60,-0.225338
2020-08-01,62.2451,61,-1.2451
2020-08-02,64.3326,62,-2.3326
2020-08-03,66.4901,63,-3.49011
2020-08-04,68.72,64,-4.71997
2020-08-05,71.0246,71,-0.024617
2020-08-06,73.4066,75,1.59345
2020-08-07,75.8684,78,2.13163
2020-08-08,78.4128,80,1.58725
2020-08-09,81.0425,80,-1.04246
2020-08-10,83.7604,85,1.23963
2020-08-11,86.5694,7.83094e-321,-86.5694
