Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,1,1
2020-03-21,1,1,0
2020-03-22,1,1,0
2020-03-23,1,1,0
2020-03-24,1,1,0
2020-03-25,1,1,0
2020-03-26,1,2,1
2020-03-27,2,2,0
2020-03-28,2,4,2
2020-03-29,4,4,0
2020-03-30,4,8,4
2020-03-31,9,10,1
2020-04-01,10,11,1
2020-04-02,11,11,0
2020-04-03,11,19,8
2020-04-04,21,28,7
2020-04-05,31,29,-2
2020-04-06,29,34,5
2020-04-07,36,48,12
2020-04-08,53,107,54
2020-04-09,126,128,2
2020-04-10,136,166,30
2020-04-11,180,193,13
2020-04-12,204,230,26
2020-04-13,245,242,-3
2020-04-14,250,307,57
2020-04-15,332,334,2
2020-04-16,348,362,14
2020-04-17,377,370,-7
2020-04-18,379,393,14
2020-04-19,407,416,9
2020-04-20,430,433,3
2020-04-21,446,457,11
2020-04-22,473,479,6
2020-04-23,494,548,54
2020-04-24,579,633,54
2020-04-25,670,685,15
2020-04-26,713,798,85
2020-04-27,847,842,-5
2020-04-28,871,918,47
2020-04-29,958,1016,58
2020-04-30,1065,1080,15
2020-05-01,1120,1121,1
2020-05-02,1155,1187,32
2020-05-03,1229,1482,253
2020-05-04,1598,1733,135
2020-05-05,1841,1931,90
2020-05-06,2027,2046,19
2020-05-07,2120,2199,79
2020-05-08,2287,2322,35
2020-05-09,2403,2493,90
2020-05-10,2592,2613,21
2020-05-11,2699,2671,-28
2020-05-12,2740,2910,170
2020-05-13,3037,3005,-32
2020-05-14,3091,3428,337
2020-05-15,3620,3630,10
2020-05-16,3760,3834,74
2020-05-17,3969,3952,-17
2020-05-18,4064,4023,-41
2020-05-19,4122,4310,188
2020-05-20,4479,4549,70
2020-05-21,4708,5188,480
2020-05-22,5479,5655,176
2020-05-23,5904,6091,187
2020-05-24,6339,6353,14
2020-05-25,6554,6584,30
2020-05-26,6781,6967,186
2020-05-27,7216,7619,403
2020-05-28,7961,8152,191
2020-05-29,8469,8469,+
2020-05-30,8728,9313,585
2020-05-31,9746,9602,-144
2020-06-01,9875,9890,15
2020-06-02,10168,10511,343
2020-06-03,10900,11107,207
2020-06-04,11501,11551,50
2020-06-05,11908,12327,419
2020-06-06,12798,12773,-25
2020-06-07,13154,13045,-109
2020-06-08,13380,13294,-86
2020-06-09,13627,13771,144
2020-06-10,14181,14623,442
2020-06-11,15161,15166,5
2020-06-12,15623,15683,60
2020-06-13,16142,16322,180
2020-06-14,16830,16512,-318
2020-06-15,16890,16813,-77
2020-06-16,17230,18024,794
2020-06-17,18736,18618,-118
2020-06-18,19313.2,19387,73.8
2020-06-19,19861.4,19922,60.57
2020-06-20,20411.7,21574,1162.31
2020-06-21,20973.3,21840,866.722
2020-06-22,21549.2,24682,3132.83
2020-06-23,22140.6,26437,4296.45
2020-06-24,22748.1,26919,4170.93
2020-06-25,23372.2,27415,4042.78
2020-06-26,24013.5,27662,3648.51
2020-06-27,24672.4,27901,3228.64
2020-06-28,25349.3,27985,2635.7
2020-06-29,26044.8,28253,2208.19
2020-06-30,26759.4,28492,1732.59
2020-07-01,27493.6,28927,1433.39
2020-07-02,28248,29153,905.042
2020-07-03,29023,3.24601e-321,-29023
