Data,Saida_Estimada,Saida,Erro
2020-04-18,0,0,0
2020-04-19,0,1,1
2020-04-20,0,1,1
2020-04-21,0,1,1
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,0,1,1
2020-04-25,0,1,1
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,0,1,1
2020-04-29,0,1,1
2020-04-30,0,1,1
2020-05-01,0,1,1
2020-05-02,0,1,1
2020-05-03,0,2,2
2020-05-04,0,2,2
2020-05-05,1,2,1
2020-05-06,1,2,1
2020-05-07,1,2,1
2020-05-08,2,2,0
2020-05-09,2,2,0
2020-05-10,1,2,1
2020-05-11,1,2,1
2020-05-12,1,2,1
2020-05-13,2,3,1
2020-05-14,3,4,1
2020-05-15,3,4,1
2020-05-16,4,4,0
2020-05-17,3,4,1
2020-05-18,3,5,2
2020-05-19,4,5,1
2020-05-20,5,6,1
2020-05-21,5,6,1
2020-05-22,5,6,1
2020-05-23,5,6,1
2020-05-24,4,6,2
2020-05-25,4,7,3
2020-05-26,4,7,3
2020-05-27,4,7,3
2020-05-28,4,7,3
2020-05-29,5,7,2
2020-05-30,4,7,3
2020-05-31,5,8,3
2020-06-01,5,8,3
2020-06-02,5,9,4
2020-06-03,7,10,3
2020-06-04,8,10,2
2020-06-05,8,12,4
2020-06-06,9,12,3
2020-06-07,10,12,2
2020-06-08,1,+,+
2020-06-09,10,+,+
2020-06-10,17,+,+
2020-06-11,25,+,+
2020-06-12,32,+,+
2020-06-13,39,+,+
2020-06-14,45,+,+
2020-06-15,52,+,+
2020-06-16,58,+,+
2020-06-17,64,+,+
2020-06-18,70,+,+
2020-06-19,75,+,+
2020-06-20,81,+,+
2020-06-21,86,+,+
2020-06-22,92,+,+
