Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,3,3,0
2020-04-06,3,3,0
2020-04-07,3,3,0
2020-04-08,8,8,0
2020-04-09,8,8,0
2020-04-10,8,9,1
2020-04-11,9,10,1
2020-04-12,10,10,0
2020-04-13,10,13,3
2020-04-14,14,13,-1
2020-04-15,13,13,0
2020-04-16,13,13,0
2020-04-17,13,18,5
2020-04-18,19,19,0
2020-04-19,19,21,2
2020-04-20,21,22,1
2020-04-21,22,22,0
2020-04-22,22,23,1
2020-04-23,23,29,6
2020-04-24,31,42,11
2020-04-25,46,44,-2
2020-04-26,45,44,-1
2020-04-27,44,46,2
2020-04-28,47,46,-1
2020-04-29,46,55,9
2020-04-30,58,57,-1
2020-05-01,58,57,-1
2020-05-02,58,59,1
2020-05-03,60,61,1
2020-05-04,62,63,1
2020-05-05,64,65,1
2020-05-06,66,67,1
2020-05-07,68,75,7
2020-05-08,78,75,-3
2020-05-09,76,81,5
2020-05-10,84,85,1
2020-05-11,87,87,+
2020-05-12,89,90,1
2020-05-13,92,96,4
2020-05-14,99,99,+
2020-05-15,101,104,3
2020-05-16,107,108,1
2020-05-17,111,114,3
2020-05-18,117,116,-1
2020-05-19,118,126,8
2020-05-20,131,133,2
2020-05-21,137,131,-6
2020-05-22,132,141,9
2020-05-23,146,129,-17
2020-05-24,128,134,6
2020-05-25,138,147,9
2020-05-26,153,153,+
2020-05-27,157,160,3
2020-05-28,165,165,+
2020-05-29,169,171,2
2020-05-30,176,174,-2
2020-05-31,178,178,+
2020-06-01,182,180,-2
2020-06-02,184,181,-3
2020-06-03,184,190,6
2020-06-04,196,190,-6
2020-06-05,193,191,-2
2020-06-06,195,197,2
2020-06-07,202,200,-2
2020-06-08,204,200,-4
2020-06-09,203,212,9
2020-06-10,219,214,-5
2020-06-11,218,215,-3
2020-06-12,219,216,-3
2020-06-13,220,220,+
2020-06-14,225,230,5
2020-06-15,237,233,-4
2020-06-16,238,244,6
2020-06-17,251,305,54
2020-06-18,328,320,-8
2020-06-19,330,350,20
2020-06-20,365,375,10
2020-06-21,389,383,-6
2020-06-22,392,386,-6
2020-06-23,394,403,9
2020-06-24,415,417,2
2020-06-25,429,431,2
2020-06-26,443,442,-1
2020-06-27,453,463,10
2020-06-28,478,473,-5
2020-06-29,485,479,-6
2020-06-30,490,492,2
2020-07-01,505,531,26
2020-07-02,552,556,4
2020-07-03,573,577,4
2020-07-04,594,593,-1
2020-07-05,609,604,-5
2020-07-06,618,607,-11
2020-07-07,619,629,10
2020-07-08,647,661,14
2020-07-09,683,803,120
2020-07-10,858,864,6
2020-07-11,898,973,75
2020-07-12,1022,993,-29
2020-07-13,1018,994,-24
2020-07-14,1013,1032,19
2020-07-15,1062,1076,14
2020-07-16,1109,1149,40
2020-07-17,1192,1170,-22
2020-07-18,1198,1188,-10
2020-07-19,1216,1199,-17
2020-07-20,1225,1211,-14
2020-07-21,1238,1316,78
2020-07-22,1371,1377,6
2020-07-23,1421,1462,41
2020-07-24,1514,1537,23
2020-07-25,1588,1561,-27
2020-07-26,1598,1595,-3
2020-07-27,1635,1609,-26
2020-07-28,1644,1688,44
2020-07-29,1743,1746,3
2020-07-30,1796,1774,-22
2020-07-31,1816,1831,15
2020-08-01,1882,1865,-17
2020-08-02,1911,1876,-35
2020-08-03,1915,1892,-23
2020-08-04,1933,1956,23
2020-08-05,1982.44,1998,15.5621
2020-08-06,2035.23,2040,4.76511
2020-08-07,2090.02,2081,-9.01706
2020-08-08,2146.43,2117,-29.4337
2020-08-09,2204.42,2115,-89.4173
2020-08-10,2263.98,2125,-138.98
2020-08-11,2325.15,2206,-119.154
2020-08-12,2387.98,2298,-89.9833
2020-08-13,2452.51,2350,-102.51
2020-08-14,2518.78,2419,-99.7806
2020-08-15,2586.84,2473,-113.842
2020-08-16,2656.74,2487,-169.742
2020-08-17,2728.53,2491,-237.531
2020-08-18,2802.26,2623,-179.26
2020-08-19,2877.98,2689,-188.982
2020-08-20,2955.75,1.1682e-307,-2955.75
