Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,2,2020-03-31
2020-04-01,2,2020-04-01
2020-04-02,4,2020-04-02
2020-04-03,5,2020-04-03
2020-04-04,5,2020-04-04
2020-04-05,6,2020-04-05
2020-04-06,5,2020-04-06
2020-04-07,8,2020-04-07
2020-04-08,12,2020-04-08
2020-04-09,12,2020-04-09
2020-04-10,14,2020-04-10
2020-04-11,16,2020-04-11
2020-04-12,16,2020-04-12
2020-04-13,17,2020-04-13
2020-04-14,19,2020-04-14
2020-04-15,24,2020-04-15
2020-04-16,29,2020-04-16
2020-04-17,32,2020-04-17
2020-04-18,33,2020-04-18
2020-04-19,38,2020-04-19
2020-04-20,42,2020-04-20
2020-04-21,42,2020-04-21
2020-04-22,42,2020-04-22
2020-04-23,50,2020-04-23
2020-04-24,67,2020-04-24
2020-04-25,77,2020-04-25
2020-04-26,88,2020-04-26
2020-04-27,95,2020-04-27
2020-04-28,107,2020-04-28
2020-04-29,110,2020-04-29
2020-04-30,120,2020-04-30
2020-05-01,125,2020-05-01
2020-05-02,138,2020-05-02
2020-05-03,153,2020-05-03
2020-05-04,151,2020-05-04
2020-05-05,152,2020-05-05
2020-05-06,162,2020-05-06
2020-05-07,189,2020-05-07
2020-05-08,209,2020-05-08
2020-05-09,236,2020-05-09
2020-05-10,240,2020-05-10
2020-05-11,286,2020-05-11
2020-05-12,274,2020-05-12
2020-05-13,296,2020-05-13
2020-05-14,309,2020-05-14
2020-05-15,341,2020-05-15
2020-05-16,360,2020-05-16
2020-05-17,378,2020-05-17
2020-05-18,381,2020-05-18
2020-05-19,383,2020-05-19
2020-05-20,417,2020-05-20
2020-05-21,431,2020-05-21
2020-05-22,449,2020-05-22
2020-05-23,467,2020-05-23
2020-05-24,509,2020-05-24
2020-05-25,512,2020-05-25
2020-05-26,523,2020-05-26
2020-05-27,538,2020-05-27
2020-05-28,555,2020-05-28
2020-05-29,574,2020-05-29
2020-05-30,584,2020-05-30
2020-05-31,608,2020-05-31
2020-06-01,613,2020-06-01
2020-06-02,612,2020-06-02
2020-06-03,657,2020-06-03
2020-06-04,665,2020-06-04
2020-06-05,671,2020-06-05
2020-06-06,694,2020-06-06
2020-06-07,709,2020-06-07
2020-06-08,725,2020-06-08
2020-06-09,726,2020-06-09
2020-06-10,749,2020-06-10
2020-06-11,764,2020-06-11
2020-06-12,797,2020-06-12
2020-06-13,799,2020-06-13
2020-06-14,808,2020-06-14
2020-06-15,833,2020-06-15
2020-06-16,833,2020-06-16
2020-06-17,857,2020-06-17
2020-06-18,885,2020-06-18
2020-06-19,895,2020-06-19
2020-06-20,930,2020-06-20
2020-06-21,938,2020-06-21
2020-06-22,950,2020-06-22
2020-06-23,948,2020-06-23
2020-06-24,976,2020-06-24
2020-06-25,992,2020-06-25
2020-06-26,1012,2020-06-26
2020-06-27,1017,2020-06-27
2020-06-28,1029,2020-06-28
2020-06-29,1037,2020-06-29
2020-06-30,1037,2020-06-30
2020-07-01,1055,2020-07-01
2020-07-02,1083,2020-07-02
2020-07-03,1099,2020-07-03
2020-07-04,1129,2020-07-04
2020-07-05,1126,2020-07-05
2020-07-06,1128,2020-07-06
2020-07-07,1138,2020-07-07
2020-07-08,1163,2020-07-08
2020-07-09,1169,2020-07-09
2020-07-10,1201,2020-07-10
2020-07-11,1207,2020-07-11
2020-07-12,1216,2020-07-12
2020-07-13,1231,2020-07-13
2020-07-14,1229,2020-07-14
2020-07-15,1265,2020-07-15
2020-07-16,1274,2020-07-16
2020-07-17,1287,2020-07-17
2020-07-18,1301,2020-07-18
2020-07-19,1307,2020-07-19
2020-07-20,1321,2020-07-20
2020-07-21,1322,2020-07-21
2020-07-22,1334,2020-07-22
2020-07-23,1347,2020-07-23
2020-07-24,1357,2020-07-24
2020-07-25,1362,2020-07-25
2020-07-26,1372,2020-07-26
2020-07-27,1375,2020-07-27
2020-07-28,1386,2020-07-28
2020-07-29,1383,2020-07-29
2020-07-30,1422,2020-07-30
2020-07-31,1435,2020-07-31
2020-08-01,1445,2020-08-01
2020-08-02,1456,2020-08-02
2020-08-03,1468,2020-08-03
2020-08-04,1464,2020-08-04
2020-08-05,1498,2020-08-05
2020-08-06,1500,2020-08-06
2020-08-07,1510,2020-08-07
2020-08-08,1516,2020-08-08
2020-08-09,1526,2020-08-09
2020-08-10,1527,2020-08-10
2020-08-11,1525,2020-08-11
2020-08-12,1534,2020-08-12
2020-08-13,1549,2020-08-13
2020-08-14,1573,2020-08-14
2020-08-15,1582,2020-08-15
2020-08-16,1602,2020-08-16
2020-08-17,1592,2020-08-17
2020-08-18,1594,2020-08-18
2020-08-19,1613,2020-08-19
'2020-08-20',1624,+
'2020-08-21',1636,+
'2020-08-22',1649,+
'2020-08-23',1663,+
'2020-08-24',1676,+
'2020-08-25',1690,+
'2020-08-26',1704,+
'2020-08-27',1718,+
'2020-08-28',1732,+
'2020-08-29',1746,+
'2020-08-30',1760,+
'2020-08-31',1774,+
'2020-09-01',1789,+
'2020-09-02',1803,+
'2020-09-03',1818,+
'2020-09-04',1833,+
