Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,4,4,0
2020-04-03,4,4,0
2020-04-04,5,5,0
2020-04-05,5,5,0
2020-04-06,7,7,0
2020-04-07,7,7,0
2020-04-08,9,9,0
2020-04-09,9,14,5
2020-04-10,14,14,0
2020-04-11,14,14,0
2020-04-12,14,14,0
2020-04-13,14,14,0
2020-04-14,14,14,0
2020-04-15,14,14,0
2020-04-16,14,15,1
2020-04-17,15,15,0
2020-04-18,15,17,2
2020-04-19,17,17,0
2020-04-20,17,17,0
2020-04-21,17,17,0
2020-04-22,17,17,0
2020-04-23,17,18,1
2020-04-24,18,23,5
2020-04-25,23,23,0
2020-04-26,23,23,0
2020-04-27,23,23,0
2020-04-28,23,26,3
2020-04-29,26,29,3
2020-04-30,29,29,0
2020-05-01,29,34,5
2020-05-02,34,36,2
2020-05-03,36,36,0
2020-05-04,37,37,0
2020-05-05,38,42,4
2020-05-06,43,51,8
2020-05-07,52,51,-1
2020-05-08,52,58,6
2020-05-09,59,65,6
2020-05-10,66,65,-1
2020-05-11,66,70,4
2020-05-12,71,74,3
2020-05-13,76,79,3
2020-05-14,81,98,17
2020-05-15,100,99,-1
2020-05-16,101,110,9
2020-05-17,112,114,2
2020-05-18,117,119,2
2020-05-19,122,126,4
2020-05-20,129,135,6
2020-05-21,138,140,2
2020-05-22,143,140,-3
2020-05-23,143,152,9
2020-05-24,156,154,-2
2020-05-25,158,156,-2
2020-05-26,160,157,-3
2020-05-27,161,199,38
2020-05-28,204,226,22
2020-05-29,231,228,-3
2020-05-30,234,282,48
2020-05-31,289,287,-2
2020-06-01,294,297,3
2020-06-02,305,310,5
2020-06-03,318,310,-8
2020-06-04,318,427,109
2020-06-05,437,436,-1
2020-06-06,448,441,-7
2020-06-07,453,492,39
2020-06-08,505,511,6
2020-06-09,524,535,11
2020-06-10,549,580,31
2020-06-11,595,616,21
2020-06-12,632,692,60
2020-06-13,710,735,25
2020-06-14,754,774,20
2020-06-15,795,791,-4
2020-06-16,812,792,-20
2020-06-17,814,871,57
2020-06-18,894,981,87
2020-06-19,1006,1172,166
2020-06-20,1202,1317,115
2020-06-21,1351,1347,-4
2020-06-22,1384,1436,52
2020-06-23,1474,1613,139
2020-06-24,1655,1677,22
2020-06-25,1722,1870,148
2020-06-26,1919,1881,-38
2020-06-27,1933,2101,168
2020-06-28,2156,2254,98
2020-06-29,2314,2279,-35
2020-06-30,2342,2310,-32
2020-07-01,2373,2436,63
2020-07-02,2502,2653,151
2020-07-03,2724,3028,304
2020-07-04,3107,3172,65
2020-07-05,3258,3405,147
2020-07-06,3496,3407,-89
2020-07-07,3501,3607,106
2020-07-08,3704,3748,44
2020-07-09,3850,4167,317
2020-07-10,4277,4382,105
2020-07-11,4501,4555,54
2020-07-12,4679,4789,110
2020-07-13,4919,4848,-71
2020-07-14,4982,4848,-134
2020-07-15,4982,5114,132
2020-07-16,5252,5287,35
2020-07-17,5431,5691,260
2020-07-18,5844,5519,-325
2020-07-19,5674,5994,320
2020-07-20,6154,6217,63
2020-07-21,6387,6561,174
2020-07-22,6739,6880,141
2020-07-23,7067,7318,251
2020-07-24,7515,7578,63
2020-07-25,7785,7711,-74
2020-07-26,7923,7785,-138
2020-07-27,8000,8154,154
2020-07-28,8376,8489,113
2020-07-29,8720,8779,59
2020-07-30,9019,9180,161
2020-07-31,9430,9480,50
2020-08-01,9739,9640,-99
2020-08-02,9906,9718,-188
2020-08-03,9987,9962,-25
2020-08-04,10235,10269,34
2020-08-05,10516.1,10536,19.8621
2020-08-06,10805,10784,-20.9903
2020-08-07,11101.8,11677,575.223
2020-08-08,11406.7,11488,81.2847
2020-08-09,11720,11699,-21.0297
2020-08-10,12042,11865,-176.95
2020-08-11,12372.7,12113,-259.713
2020-08-12,12712.6,12454,-258.561
2020-08-13,13061.7,12800,-261.744
2020-08-14,13420.5,13122,-298.517
2020-08-15,13789.1,13279,-510.146
2020-08-16,14167.9,13437,-730.9
2020-08-17,14557.1,13684,-873.057
2020-08-18,14956.9,13947,-1009.9
2020-08-19,15367.7,14184,-1183.73
2020-08-20,15789.8,8.90072e-308,-15789.8
