Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,2,2,0
2020-04-03,2,2,0
2020-04-04,2,2,0
2020-04-05,3,3,0
2020-04-06,4,4,0
2020-04-07,4,4,0
2020-04-08,4,4,0
2020-04-09,4,4,0
2020-04-10,4,4,0
2020-04-11,4,4,0
2020-04-12,4,4,0
2020-04-13,4,4,0
2020-04-14,4,4,0
2020-04-15,4,4,0
2020-04-16,4,4,0
2020-04-17,4,4,0
2020-04-18,4,4,0
2020-04-19,4,4,0
2020-04-20,4,4,0
2020-04-21,4,4,0
2020-04-22,4,5,1
2020-04-23,5,6,1
2020-04-24,6,6,0
2020-04-25,6,7,1
2020-04-26,7,7,0
2020-04-27,7,7,0
2020-04-28,7,8,1
2020-04-29,8,8,0
2020-04-30,8,8,0
2020-05-01,8,8,0
2020-05-02,8,8,0
2020-05-03,8,8,0
2020-05-04,8,9,1
2020-05-05,9,9,0
2020-05-06,9,11,2
2020-05-07,12,12,+
2020-05-08,12,13,1
2020-05-09,13,15,2
2020-05-10,16,15,-1
2020-05-11,15,15,+
2020-05-12,15,15,+
2020-05-13,15,17,2
2020-05-14,18,20,2
2020-05-15,21,21,+
2020-05-16,21,23,2
2020-05-17,24,27,3
2020-05-18,29,28,-1
2020-05-19,28,31,3
2020-05-20,32,34,2
2020-05-21,35,39,4
2020-05-22,42,44,2
2020-05-23,47,47,+
2020-05-24,48,52,4
2020-05-25,55,56,1
2020-05-26,58,65,7
2020-05-27,70,68,-2
2020-05-28,70,70,+
2020-05-29,71,76,5
2020-05-30,79,79,+
2020-05-31,81,84,3
2020-06-01,87,88,1
2020-06-02,90,92,2
2020-06-03,94,97,3
2020-06-04,100,99,-1
2020-06-05,100,106,6
2020-06-06,110,111,1
2020-06-07,114,116,2
2020-06-08,119,127,8
2020-06-09,134,134,+
2020-06-10,138,142,4
2020-06-11,147,154,7
2020-06-12,161,162,1
2020-06-13,167,170,3
2020-06-14,175,180,5
2020-06-15,186,189,3
2020-06-16,195,195,+
2020-06-17,199,202,3
2020-06-18,206,212,6
2020-06-19,218,224,6
2020-06-20,231,238,7
2020-06-21,247,244,-3
2020-06-22,248,259,11
2020-06-23,268,268,+
2020-06-24,274,276,2
2020-06-25,281,291,10
2020-06-26,300,305,5
2020-06-27,314,320,6
2020-06-28,330,329,-1
2020-06-29,335,344,9
2020-06-30,354,359,5
2020-07-01,369,375,6
2020-07-02,385,390,5
2020-07-03,400,405,5
2020-07-04,415,416,1
2020-07-05,423,424,1
2020-07-06,430,441,11
2020-07-07,452,454,2
2020-07-08,463,465,2
2020-07-09,473,473,+
2020-07-10,479,486,7
2020-07-11,495,496,1
2020-07-12,503,511,8
2020-07-13,521,524,3
2020-07-14,533,534,1
2020-07-15,541,538,-3
2020-07-16,542,544,2
2020-07-17,549,552,3
2020-07-18,558,560,2
2020-07-19,566,565,-1
2020-07-20,569,582,13
2020-07-21,594,595,1
2020-07-22,604,605,1
2020-07-23,612,623,11
2020-07-24,635,631,-4
2020-07-25,637,636,-1
2020-07-26,640,640,+
2020-07-27,644,652,8
2020-07-28,661,658,-3
2020-07-29,663,668,5
2020-07-30,676,671,-5
2020-07-31,674,678,4
2020-08-01,684,684,+
2020-08-02,689,689,+
2020-08-03,694,700,6
2020-08-04,708,710,2
2020-08-05,714.934,717,2.06564
2020-08-06,721.24,723,1.76011
2020-08-07,727.181,729,1.81918
2020-08-08,732.917,736,3.08301
2020-08-09,738.545,743,4.45485
2020-08-10,744.124,753,8.87606
2020-08-11,749.689,760,10.3111
2020-08-12,755.262,767,11.7384
2020-08-13,760.855,772,11.1447
2020-08-14,766.478,775,8.52187
2020-08-15,772.135,777,4.86502
2020-08-16,777.829,778,0.170929
2020-08-17,783.562,783,-0.562417
2020-08-18,789.336,789,-0.336372
2020-08-19,795.152,794,-1.15188
2020-08-20,801.01,1.87889e-315,-801.01
