Data,Saida_Estimada,Saida,Erro
2020-04-19,1,1,0
2020-04-20,2,2,0
2020-04-21,1,1,0
2020-04-22,2,2,0
2020-04-23,2,2,0
2020-04-24,2,3,1
2020-04-25,3,7,4
2020-04-26,7,13,6
2020-04-27,13,14,1
2020-04-28,14,17,3
2020-04-29,17,18,1
2020-04-30,18,20,2
2020-05-01,20,20,0
2020-05-02,20,23,3
2020-05-03,23,25,2
2020-05-04,26,25,-1
2020-05-05,26,29,3
2020-05-06,30,30,0
2020-05-07,31,33,2
2020-05-08,34,38,4
2020-05-09,39,40,1
2020-05-10,41,41,0
2020-05-11,42,41,-1
2020-05-12,42,45,3
2020-05-13,46,49,3
2020-05-14,50,49,-1
2020-05-15,51,56,5
2020-05-16,58,56,-2
2020-05-17,58,56,-2
2020-05-18,58,56,-2
2020-05-19,58,60,2
2020-05-20,62,63,1
2020-05-21,65,65,0
2020-05-22,67,67,0
2020-05-23,69,68,-1
2020-05-24,70,71,1
2020-05-25,73.018,72,-1.01798
2020-05-26,76.1203,72,-4.12028
2020-05-27,79.3565,78,-1.35654
2020-05-28,82.7303,85,2.26971
2020-05-29,86.2475,86,-0.247475
2020-05-30,89.9142,93,3.08581
2020-05-31,93.7368,94,0.263209
2020-06-01,97.7219,94,-3.72191
2020-06-02,101.876,96,-5.87644
2020-06-03,106.208,97,-9.20761
2020-06-04,110.723,105,-5.7229
2020-06-05,115.43,111,-4.43016
2020-06-06,120.338,116,-4.33755
2020-06-07,125.454,129,3.54644
2020-06-08,130.787,129,-1.78708
2020-06-09,136.347,3.72031e-321,-136.347
