Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,2,1
2020-04-11,2,2,0
2020-04-12,2,2,0
2020-04-13,2,2,0
2020-04-14,2,2,0
2020-04-15,2,2,0
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,2,0
2020-04-19,2,2,0
2020-04-20,2,2,0
2020-04-21,2,3,1
2020-04-22,3,3,0
2020-04-23,3,4,1
2020-04-24,4,4,0
2020-04-25,4,4,0
2020-04-26,4,4,0
2020-04-27,4,6,2
2020-04-28,6,6,0
2020-04-29,6,6,0
2020-04-30,6,7,1
2020-05-01,7,14,7
2020-05-02,15,16,1
2020-05-03,16,19,3
2020-05-04,19,17,-2
2020-05-05,16,19,3
2020-05-06,19,22,3
2020-05-07,22,23,1
2020-05-08,23,24,1
2020-05-09,24,26,2
2020-05-10,26,31,5
2020-05-11,32,32,+
2020-05-12,32,37,5
2020-05-13,38,44,6
2020-05-14,45,47,2
2020-05-15,48,51,3
2020-05-16,52,71,19
2020-05-17,75,72,-3
2020-05-18,72,87,15
2020-05-19,90,137,47
2020-05-20,148,152,4
2020-05-21,156,171,15
2020-05-22,176,188,12
2020-05-23,193,197,4
2020-05-24,200,199,-1
2020-05-25,201,210,9
2020-05-26,214,217,3
2020-05-27,220,242,22
2020-05-28,249,251,2
2020-05-29,255,255,+
2020-05-30,258,301,43
2020-05-31,313,308,-5
2020-06-01,312,309,-3
2020-06-02,312,322,10
2020-06-03,327,338,11
2020-06-04,344,358,14
2020-06-05,365,368,3
2020-06-06,373,371,-2
2020-06-07,375,386,11
2020-06-08,392,390,-2
2020-06-09,394,404,10
2020-06-10,410,439,29
2020-06-11,450,451,1
2020-06-12,457,451,-6
2020-06-13,455,473,18
2020-06-14,481,515,34
2020-06-15,528,551,23
2020-06-16,563,555,-8
2020-06-17,561,566,5
2020-06-18,573,580,7
2020-06-19,588,585,-3
2020-06-20,591,600,9
2020-06-21,608,609,1
2020-06-22,616,613,-3
2020-06-23,619,627,8
2020-06-24,635,632,-3
2020-06-25,639,637,-2
2020-06-26,644,664,20
2020-06-27,675,684,9
2020-06-28,694,716,22
2020-06-29,729,725,-4
2020-06-30,733,732,-1
2020-07-01,740,737,-3
2020-07-02,745,742,-3
2020-07-03,750,796,46
2020-07-04,814,815,1
2020-07-05,826,819,-7
2020-07-06,827,832,5
2020-07-07,842,843,1
2020-07-08,853,874,21
2020-07-09,888,885,-3
2020-07-10,895,913,18
2020-07-11,927,966,39
2020-07-12,985,1001,16
2020-07-13,1017,1027,10
2020-07-14,1042,1050,8
2020-07-15,1064,1076,12
2020-07-16,1091,1110,19
2020-07-17,1127,1145,18
2020-07-18,1163,1252,89
2020-07-19,1285,1280,-5
2020-07-20,1297,1295,-2
2020-07-21,1310,1352,42
2020-07-22,1376,1373,-3
2020-07-23,1390,1412,22
2020-07-24,1433,1481,48
2020-07-25,1509,1515,6
2020-07-26,1536,1515,-21
2020-07-27,1529,1601,72
2020-07-28,1633,1655,22
2020-07-29,1681,1691,10
2020-07-30,1714,1765,51
2020-07-31,1796,1817,21
2020-08-01,1844,1848,4
2020-08-02,1872,1872,+
2020-08-03,1894,1904,10
2020-08-04,1928,1925,-3
2020-08-05,1951.44,1954,2.55908
2020-08-06,1975,1982,7.00206
2020-08-07,1998.81,2028,29.1938
2020-08-08,2022.89,2043,20.105
2020-08-09,2047.27,2092,44.7272
2020-08-10,2071.94,2103,31.0559
2020-08-11,2096.91,2113,16.0873
2020-08-12,2122.18,2121,-1.1822
2020-08-13,2147.76,2168,20.2438
2020-08-14,2173.64,2179,5.36163
2020-08-15,2199.83,2213,13.1676
2020-08-16,2226.34,2222,-4.34219
2020-08-17,2253.17,2246,-7.17139
2020-08-18,2280.32,2258,-22.3239
2020-08-19,2307.8,2284,-23.8036
2020-08-20,2335.61,8.90068e-308,-2335.61
