Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,2,2,0
2020-04-07,2,2,0
2020-04-08,2,2,0
2020-04-09,2,2,0
2020-04-10,2,2,0
2020-04-11,2,2,0
2020-04-12,2,3,1
2020-04-13,3,4,1
2020-04-14,4,4,0
2020-04-15,4,4,0
2020-04-16,4,4,0
2020-04-17,4,4,0
2020-04-18,4,4,0
2020-04-19,4,4,0
2020-04-20,4,4,0
2020-04-21,4,4,0
2020-04-22,4,4,0
2020-04-23,4,4,0
2020-04-24,4,4,0
2020-04-25,4,4,0
2020-04-26,4,4,0
2020-04-27,4,4,0
2020-04-28,4,4,0
2020-04-29,4,4,0
2020-04-30,4,4,0
2020-05-01,4,4,0
2020-05-02,4,4,0
2020-05-03,4,4,0
2020-05-04,4,4,0
2020-05-05,4,4,0
2020-05-06,4,6,2
2020-05-07,6,6,+
2020-05-08,6,8,2
2020-05-09,8,8,+
2020-05-10,8,8,+
2020-05-11,8,10,2
2020-05-12,10,12,2
2020-05-13,12,12,+
2020-05-14,12,11,-1
2020-05-15,11,12,1
2020-05-16,12,13,1
2020-05-17,13,13,+
2020-05-18,13,13,+
2020-05-19,13,13,+
2020-05-20,13,15,2
2020-05-21,15,16,1
2020-05-22,16,16,+
2020-05-23,16,19,3
2020-05-24,19,22,3
2020-05-25,22,22,+
2020-05-26,22,27,5
2020-05-27,28,28,+
2020-05-28,28,32,4
2020-05-29,33,36,3
2020-05-30,37,42,5
2020-05-31,43,43,+
2020-06-01,43,43,+
2020-06-02,43,45,2
2020-06-03,46,48,2
2020-06-04,49,53,4
2020-06-05,54,58,4
2020-06-06,59,59,+
2020-06-07,60,60,+
2020-06-08,61,64,3
2020-06-09,65,84,19
2020-06-10,87,94,7
2020-06-11,96,101,5
2020-06-12,103,110,7
2020-06-13,113,110,-3
2020-06-14,112,112,+
2020-06-15,114,122,8
2020-06-16,125,144,19
2020-06-17,149,149,+
2020-06-18,152,157,5
2020-06-19,160,168,8
2020-06-20,172,205,33
2020-06-21,212,208,-4
2020-06-22,212,209,-3
2020-06-23,213,221,8
2020-06-24,226,234,8
2020-06-25,239,237,-2
2020-06-26,241,250,9
2020-06-27,256,275,19
2020-06-28,282,276,-6
2020-06-29,281,276,-5
2020-06-30,281,290,9
2020-07-01,296,298,2
2020-07-02,304,304,+
2020-07-03,310,315,5
2020-07-04,322,323,1
2020-07-05,329,329,+
2020-07-06,335,336,1
2020-07-07,343,349,6
2020-07-08,356,362,6
2020-07-09,370,374,4
2020-07-10,382,383,1
2020-07-11,391,392,1
2020-07-12,400,398,-2
2020-07-13,406,397,-9
2020-07-14,404,408,4
2020-07-15,416,415,-1
2020-07-16,423,432,9
2020-07-17,441,437,-4
2020-07-18,445,435,-10
2020-07-19,442,435,-7
2020-07-20,443,436,-7
2020-07-21,444,479,35
2020-07-22,492,520,28
2020-07-23,534,528,-6
2020-07-24,538,548,10
2020-07-25,560,564,4
2020-07-26,576,564,-12
2020-07-27,574,570,-4
2020-07-28,581,582,1
2020-07-29,594,603,9
2020-07-30,616,609,-7
2020-07-31,621,609,-12
2020-08-01,620,633,13
2020-08-02,647,634,-13
2020-08-03,646,640,-6
2020-08-04,652,664,12
2020-08-05,665.556,672,6.44365
2020-08-06,679.539,689,9.46114
2020-08-07,693.831,689,-4.83073
2020-08-08,708.425,733,24.5751
2020-08-09,723.326,739,15.6738
2020-08-10,738.541,743,4.45908
2020-08-11,754.076,770,15.9243
2020-08-12,769.937,785,15.0627
2020-08-13,786.132,810,23.8675
2020-08-14,802.668,828,25.3317
2020-08-15,819.552,851,31.448
2020-08-16,836.791,851,14.2092
2020-08-17,854.392,851,-3.39223
2020-08-18,872.364,867,-5.36388
2020-08-19,890.714,888,-2.71357
2020-08-20,909.449,3.88823e-315,-909.449
