Data,Saida_Estimada,Saida,Erro
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,0,0
2020-04-26,0,0,0
2020-04-27,0,0,0
2020-04-28,0,0,0
2020-04-29,0,1,1
2020-04-30,0,1,1
2020-05-01,0,1,1
2020-05-02,0,1,1
2020-05-03,0,1,1
2020-05-04,0,1,1
2020-05-05,0,2,2
2020-05-06,1,2,1
2020-05-07,1,2,1
2020-05-08,1,2,1
2020-05-09,1,2,1
2020-05-10,1,2,1
2020-05-11,1,2,1
2020-05-12,1,2,1
2020-05-13,1,2,1
2020-05-14,1,2,1
2020-05-15,1,2,1
2020-05-16,1,2,1
2020-05-17,1,2,1
2020-05-18,1,2,1
2020-05-19,1,2,1
2020-05-20,1,2,1
2020-05-21,1,2,1
2020-05-22,1,2,1
2020-05-23,1,2,1
2020-05-24,0,2,2
2020-05-25,0,3,3
2020-05-26,1,3,2
2020-05-27,1,3,2
2020-05-28,1,3,2
2020-05-29,1,3,2
2020-05-30,1,4,3
2020-05-31,2,4,2
2020-06-01,2,4,2
2020-06-02,2,4,2
2020-06-03,2,4,2
2020-06-04,2,4,2
2020-06-05,2,4,2
2020-06-06,2,4,2
2020-06-07,2,5,3
2020-06-08,7,+,+
2020-06-09,13,+,+
2020-06-10,18,+,+
2020-06-11,23,+,+
2020-06-12,28,+,+
2020-06-13,32,+,+
2020-06-14,37,+,+
2020-06-15,41,+,+
2020-06-16,45,+,+
2020-06-17,49,+,+
2020-06-18,52,+,+
2020-06-19,56,+,+
2020-06-20,59,+,+
2020-06-21,63,+,+
2020-06-22,66,+,+
