Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,3,2020-04-06
2020-04-07,6,2020-04-07
2020-04-08,7,2020-04-08
2020-04-09,7,2020-04-09
2020-04-10,12,2020-04-10
2020-04-11,15,2020-04-11
2020-04-12,15,2020-04-12
2020-04-13,19,2020-04-13
2020-04-14,23,2020-04-14
2020-04-15,23,2020-04-15
2020-04-16,28,2020-04-16
2020-04-17,34,2020-04-17
2020-04-18,40,2020-04-18
2020-04-19,38,2020-04-19
2020-04-20,42,2020-04-20
2020-04-21,42,2020-04-21
2020-04-22,51,2020-04-22
2020-04-23,62,2020-04-23
2020-04-24,62,2020-04-24
2020-04-25,64,2020-04-25
2020-04-26,83,2020-04-26
2020-04-27,89,2020-04-27
2020-04-28,104,2020-04-28
2020-04-29,108,2020-04-29
2020-04-30,124,2020-04-30
2020-05-01,145,2020-05-01
2020-05-02,158,2020-05-02
2020-05-03,172,2020-05-03
2020-05-04,178,2020-05-04
2020-05-05,186,2020-05-05
2020-05-06,192,2020-05-06
2020-05-07,192,2020-05-07
2020-05-08,217,2020-05-08
2020-05-09,227,2020-05-09
2020-05-10,252,2020-05-10
2020-05-11,285,2020-05-11
2020-05-12,286,2020-05-12
2020-05-13,309,2020-05-13
2020-05-14,313,2020-05-14
2020-05-15,331,2020-05-15
2020-05-16,350,2020-05-16
2020-05-17,491,2020-05-17
2020-05-18,483,2020-05-18
2020-05-19,482,2020-05-19
2020-05-20,537,2020-05-20
2020-05-21,600,2020-05-21
2020-05-22,644,2020-05-22
2020-05-23,711,2020-05-23
2020-05-24,770,2020-05-24
2020-05-25,822,2020-05-25
2020-05-26,835,2020-05-26
2020-05-27,847,2020-05-27
2020-05-28,944,2020-05-28
2020-05-29,956,2020-05-29
2020-05-30,1041,2020-05-30
2020-05-31,1185,2020-05-31
2020-06-01,1231,2020-06-01
2020-06-02,1217,2020-06-02
2020-06-03,1259,2020-06-03
2020-06-04,1340,2020-06-04
2020-06-05,1430,2020-06-05
2020-06-06,1486,2020-06-06
2020-06-07,1531,2020-06-07
2020-06-08,1596,2020-06-08
2020-06-09,1619,2020-06-09
2020-06-10,1620,2020-06-10
2020-06-11,1712,2020-06-11
2020-06-12,1768,2020-06-12
2020-06-13,1856,2020-06-13
2020-06-14,1864,2020-06-14
2020-06-15,1913,2020-06-15
2020-06-16,1909,2020-06-16
2020-06-17,2003,2020-06-17
2020-06-18,2094,2020-06-18
2020-06-19,2127,2020-06-19
2020-06-20,2255,2020-06-20
2020-06-21,2363,2020-06-21
2020-06-22,2431,2020-06-22
2020-06-23,2427,2020-06-23
2020-06-24,2453,2020-06-24
2020-06-25,2504,2020-06-25
2020-06-26,2561,2020-06-26
2020-06-27,2579,2020-06-27
2020-06-28,2662,2020-06-28
2020-06-29,2743,2020-06-29
2020-06-30,2728,2020-06-30
2020-07-01,2744,2020-07-01
2020-07-02,2806,2020-07-02
2020-07-03,2901,2020-07-03
2020-07-04,3003,2020-07-04
2020-07-05,3044,2020-07-05
2020-07-06,3147,2020-07-06
2020-07-07,3159,2020-07-07
2020-07-08,3168,2020-07-08
2020-07-09,3281,2020-07-09
2020-07-10,3369,2020-07-10
2020-07-11,3447,2020-07-11
2020-07-12,3519,2020-07-12
2020-07-13,3572,2020-07-13
2020-07-14,3575,2020-07-14
2020-07-15,3605,2020-07-15
2020-07-16,3689,2020-07-16
2020-07-17,3724,2020-07-17
2020-07-18,3801,2020-07-18
2020-07-19,3847,2020-07-19
2020-07-20,3869,2020-07-20
2020-07-21,3935,2020-07-21
2020-07-22,3927,2020-07-22
2020-07-23,4052,2020-07-23
2020-07-24,4208,2020-07-24
2020-07-25,4266,2020-07-25
2020-07-26,4364,2020-07-26
2020-07-27,4477,2020-07-27
2020-07-28,4505,2020-07-28
2020-07-29,4524,2020-07-29
2020-07-30,4642,2020-07-30
2020-07-31,4763,2020-07-31
2020-08-01,4839,2020-08-01
2020-08-02,4938,2020-08-02
2020-08-03,5037,2020-08-03
2020-08-04,5011,2020-08-04
2020-08-05,5041,2020-08-05
2020-08-06,5208,2020-08-06
2020-08-07,5189,2020-08-07
2020-08-08,5359,2020-08-08
2020-08-09,5456,2020-08-09
2020-08-10,5477,2020-08-10
2020-08-11,5484,2020-08-11
2020-08-12,5504,2020-08-12
2020-08-13,5641,2020-08-13
2020-08-14,5706,2020-08-14
2020-08-15,5820,2020-08-15
2020-08-16,5894,2020-08-16
2020-08-17,5980,2020-08-17
2020-08-18,5958,2020-08-18
2020-08-19,6007,2020-08-19
'2020-08-20',6111,+
'2020-08-21',6205,+
'2020-08-22',6301,+
'2020-08-23',6400,+
'2020-08-24',6500,+
'2020-08-25',6603,+
'2020-08-26',6706,+
'2020-08-27',6812,+
'2020-08-28',6919,+
'2020-08-29',7028,+
'2020-08-30',7138,+
'2020-08-31',7250,+
'2020-09-01',7364,+
'2020-09-02',7480,+
'2020-09-03',7598,+
'2020-09-04',7717,+
