Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,2,2,0
2020-03-29,2,2,0
2020-03-30,2,2,0
2020-03-31,2,2,0
2020-04-01,2,2,0
2020-04-02,2,2,0
2020-04-03,2,2,0
2020-04-04,2,2,0
2020-04-05,3,3,0
2020-04-06,3,3,0
2020-04-07,3,3,0
2020-04-08,4,4,0
2020-04-09,4,4,0
2020-04-10,4,4,0
2020-04-11,4,4,0
2020-04-12,4,4,0
2020-04-13,4,4,0
2020-04-14,4,5,1
2020-04-15,5,4,-1
2020-04-16,3,4,1
2020-04-17,4,4,0
2020-04-18,4,4,0
2020-04-19,4,4,0
2020-04-20,4,4,0
2020-04-21,4,4,0
2020-04-22,4,4,0
2020-04-23,4,4,0
2020-04-24,4,8,4
2020-04-25,9,10,1
2020-04-26,11,10,-1
2020-04-27,10,10,0
2020-04-28,10,10,0
2020-04-29,10,10,0
2020-04-30,10,11,1
2020-05-01,11,11,0
2020-05-02,11,13,2
2020-05-03,14,14,0
2020-05-04,14,16,2
2020-05-05,17,16,-1
2020-05-06,16,34,18
2020-05-07,41,35,-6
2020-05-08,36,38,2
2020-05-09,40,38,-2
2020-05-10,39,38,-1
2020-05-11,39,38,-1
2020-05-12,39,38,-1
2020-05-13,39,38,-1
2020-05-14,39,40,1
2020-05-15,41,44,3
2020-05-16,46,46,+
2020-05-17,48,46,-2
2020-05-18,47,49,2
2020-05-19,51,53,2
2020-05-20,56,60,4
2020-05-21,64,61,-3
2020-05-22,63,66,3
2020-05-23,69,68,-1
2020-05-24,70,68,-2
2020-05-25,70,69,-1
2020-05-26,71,71,+
2020-05-27,73,79,6
2020-05-28,84,103,19
2020-05-29,114,116,2
2020-05-30,124,124,+
2020-05-31,130,124,-6
2020-06-01,127,128,1
2020-06-02,133,134,1
2020-06-03,140,143,3
2020-06-04,150,156,6
2020-06-05,165,170,5
2020-06-06,180,177,-3
2020-06-07,185,178,-7
2020-06-08,184,193,9
2020-06-09,204,208,4
2020-06-10,219,225,6
2020-06-11,238,248,10
2020-06-12,264,249,-15
2020-06-13,257,259,2
2020-06-14,270,259,-11
2020-06-15,267,283,16
2020-06-16,300,304,4
2020-06-17,321,335,14
2020-06-18,356,381,25
2020-06-19,409,396,-13
2020-06-20,413,423,10
2020-06-21,446,435,-11
2020-06-22,453,437,-16
2020-06-23,451,498,47
2020-06-24,535,520,-15
2020-06-25,544,540,-4
2020-06-26,564,610,46
2020-06-27,654,644,-10
2020-06-28,676,665,-11
2020-06-29,693,695,2
2020-06-30,727,745,18
2020-07-01,786,759,-27
2020-07-02,788,787,-1
2020-07-03,822,788,-34
2020-07-04,813,888,75
2020-07-05,951,888,-63
2020-07-06,916,935,19
2020-07-07,981,978,-3
2020-07-08,1024,1048,24
2020-07-09,1106,1088,-18
2020-07-10,1136,1125,-11
2020-07-11,1173,1144,-29
2020-07-12,1187,1145,-42
2020-07-13,1181,1156,-25
2020-07-14,1196,1169,-27
2020-07-15,1210,1214,4
2020-07-16,1268,1281,13
2020-07-17,1345,1294,-51
2020-07-18,1339,1302,-37
2020-07-19,1346,1299,-47
2020-07-20,1339,1299,-40
2020-07-21,1340,1439,99
2020-07-22,1534,1481,-53
2020-07-23,1543,1527,-16
2020-07-24,1591,1591,+
2020-07-25,1664,1624,-40
2020-07-26,1687,1626,-61
2020-07-27,1678,1662,-16
2020-07-28,1727,1719,-8
2020-07-29,1794,1815,21
2020-07-30,1907,1837,-70
2020-07-31,1903,1883,-20
2020-08-01,1959,1899,-60
2020-08-02,1965,1913,-52
2020-08-03,1978,1913,-65
2020-08-04,1973,2074,101
2020-08-05,2057.16,2171,113.842
2020-08-06,2152.63,2223,70.3719
2020-08-07,2255.18,2296,40.8235
2020-08-08,2363.51,2350,-13.5147
2020-08-09,2477.37,2350,-127.366
2020-08-10,2596.81,2496,-100.807
2020-08-11,2722.04,3338,615.957
2020-08-12,2853.33,3668,814.669
2020-08-13,2990.95,4017,1026.05
2020-08-14,3135.22,4307,1171.78
2020-08-15,3286.44,4387,1100.56
2020-08-16,3444.96,4387,942.044
2020-08-17,3611.12,4402,790.881
2020-08-18,3785.3,4675,889.705
2020-08-19,3967.87,4915,947.127
2020-08-20,4159.26,1.39071e-307,-4159.26
