Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,2,1
2020-04-13,2,2,0
2020-04-14,2,2,0
2020-04-15,2,2,0
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,2,0
2020-04-19,2,2,0
2020-04-20,2,2,0
2020-04-21,2,2,0
2020-04-22,2,2,0
2020-04-23,2,2,0
2020-04-24,2,2,0
2020-04-25,2,3,1
2020-04-26,3,4,1
2020-04-27,4,6,2
2020-04-28,6,6,0
2020-04-29,6,6,0
2020-04-30,6,7,1
2020-05-01,7,9,2
2020-05-02,9,10,1
2020-05-03,10,12,2
2020-05-04,12,14,2
2020-05-05,14,17,3
2020-05-06,18,18,0
2020-05-07,18,19,1
2020-05-08,19,19,+
2020-05-09,19,21,2
2020-05-10,21,24,3
2020-05-11,25,24,-1
2020-05-12,24,28,4
2020-05-13,29,31,2
2020-05-14,32,32,+
2020-05-15,32,32,+
2020-05-16,32,34,2
2020-05-17,34,36,2
2020-05-18,36,39,3
2020-05-19,40,43,3
2020-05-20,44,44,+
2020-05-21,44,47,3
2020-05-22,48,48,+
2020-05-23,48,49,1
2020-05-24,49,49,+
2020-05-25,49,51,2
2020-05-26,51,52,1
2020-05-27,52,54,2
2020-05-28,54,57,3
2020-05-29,58,61,3
2020-05-30,62,65,3
2020-05-31,66,68,2
2020-06-01,69,68,-1
2020-06-02,68,72,4
2020-06-03,73,73,+
2020-06-04,73,74,1
2020-06-05,74,75,1
2020-06-06,75,81,6
2020-06-07,83,83,+
2020-06-08,84,84,+
2020-06-09,84,85,1
2020-06-10,85,86,1
2020-06-11,86,95,9
2020-06-12,98,96,-2
2020-06-13,96,96,+
2020-06-14,96,97,1
2020-06-15,97,97,+
2020-06-16,97,99,2
2020-06-17,100,99,-1
2020-06-18,99,99,+
2020-06-19,99,100,1
2020-06-20,100,102,2
2020-06-21,103,104,1
2020-06-22,105,108,3
2020-06-23,109,111,2
2020-06-24,112,114,2
2020-06-25,115,115,+
2020-06-26,115,118,3
2020-06-27,119,119,+
2020-06-28,119,119,+
2020-06-29,119,119,+
2020-06-30,119,121,2
2020-07-01,122,122,+
2020-07-02,122,123,1
2020-07-03,123,125,2
2020-07-04,126,125,-1
2020-07-05,125,125,+
2020-07-06,125,126,1
2020-07-07,126,127,1
2020-07-08,127,128,1
2020-07-09,128,129,1
2020-07-10,129,129,+
2020-07-11,129,129,+
2020-07-12,129,129,+
2020-07-13,129,129,+
2020-07-14,129,129,+
2020-07-15,129,129,+
2020-07-16,129,129,+
2020-07-17,129,129,+
2020-07-18,129,131,2
2020-07-19,132,131,-1
2020-07-20,131,132,1
2020-07-21,132,134,2
2020-07-22,135,134,-1
2020-07-23,134,135,1
2020-07-24,135,136,1
2020-07-25,136,137,1
2020-07-26,137,137,+
2020-07-27,137,137,+
2020-07-28,137,137,+
2020-07-29,137,137,+
2020-07-30,137,137,+
2020-07-31,137,138,1
2020-08-01,138,139,1
2020-08-02,139,141,2
2020-08-03,142,143,1
2020-08-04,144,143,-1
2020-08-05,144.941,143,-1.94056
2020-08-06,145.861,143,-2.8612
2020-08-07,146.777,143,-3.77747
2020-08-08,147.695,143,-4.69548
2020-08-09,148.618,143,-5.61766
2020-08-10,149.545,143,-6.54498
2020-08-11,150.478,143,-7.47785
2020-08-12,151.416,143,-8.41644
2020-08-13,152.361,143,-9.36084
2020-08-14,153.311,143,-10.3111
2020-08-15,154.267,143,-11.2673
2020-08-16,155.229,143,-12.2295
2020-08-17,156.198,143,-13.1976
2020-08-18,157.172,144,-13.1719
2020-08-19,158.152,145,-13.1521
2020-08-20,159.139,1.18576e-322,-159.139
