Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,7,2020-03-28
2020-03-29,8,2020-03-29
2020-03-30,8,2020-03-30
2020-03-31,10,2020-03-31
2020-04-01,10,2020-04-01
2020-04-02,13,2020-04-02
2020-04-03,15,2020-04-03
2020-04-04,32,2020-04-04
2020-04-05,38,2020-04-05
2020-04-06,39,2020-04-06
2020-04-07,44,2020-04-07
2020-04-08,45,2020-04-08
2020-04-09,45,2020-04-09
2020-04-10,64,2020-04-10
2020-04-11,63,2020-04-11
2020-04-12,62,2020-04-12
2020-04-13,83,2020-04-13
2020-04-14,75,2020-04-14
2020-04-15,75,2020-04-15
2020-04-16,75,2020-04-16
2020-04-17,75,2020-04-17
2020-04-18,78,2020-04-18
2020-04-19,80,2020-04-19
2020-04-20,81,2020-04-20
2020-04-21,80,2020-04-21
2020-04-22,80,2020-04-22
2020-04-23,82,2020-04-23
2020-04-24,84,2020-04-24
2020-04-25,86,2020-04-25
2020-04-26,87,2020-04-26
2020-04-27,88,2020-04-27
2020-04-28,92,2020-04-28
2020-04-29,98,2020-04-29
2020-04-30,115,2020-04-30
2020-05-01,110,2020-05-01
2020-05-02,106,2020-05-02
2020-05-03,107,2020-05-03
2020-05-04,109,2020-05-04
2020-05-05,108,2020-05-05
2020-05-06,110,2020-05-06
2020-05-07,109,2020-05-07
2020-05-08,109,2020-05-08
2020-05-09,114,2020-05-09
2020-05-10,120,2020-05-10
2020-05-11,127,2020-05-11
2020-05-12,123,2020-05-12
2020-05-13,130,2020-05-13
2020-05-14,137,2020-05-14
2020-05-15,141,2020-05-15
2020-05-16,148,2020-05-16
2020-05-17,188,2020-05-17
2020-05-18,178,2020-05-18
2020-05-19,180,2020-05-19
2020-05-20,198,2020-05-20
2020-05-21,230,2020-05-21
2020-05-22,234,2020-05-22
2020-05-23,264,2020-05-23
2020-05-24,279,2020-05-24
2020-05-25,294,2020-05-25
2020-05-26,331,2020-05-26
2020-05-27,405,2020-05-27
2020-05-28,438,2020-05-28
2020-05-29,507,2020-05-29
2020-05-30,555,2020-05-30
2020-05-31,617,2020-05-31
2020-06-01,623,2020-06-01
2020-06-02,610,2020-06-02
2020-06-03,754,2020-06-03
2020-06-04,808,2020-06-04
2020-06-05,833,2020-06-05
2020-06-06,931,2020-06-06
2020-06-07,971,2020-06-07
2020-06-08,977,2020-06-08
2020-06-09,999,2020-06-09
2020-06-10,1084,2020-06-10
2020-06-11,1211,2020-06-11
2020-06-12,1224,2020-06-12
2020-06-13,1272,2020-06-13
2020-06-14,1342,2020-06-14
2020-06-15,1341,2020-06-15
2020-06-16,1346,2020-06-16
2020-06-17,1482,2020-06-17
2020-06-18,1623,2020-06-18
2020-06-19,1785,2020-06-19
2020-06-20,2019,2020-06-20
2020-06-21,2276,2020-06-21
2020-06-22,2209,2020-06-22
2020-06-23,2323,2020-06-23
2020-06-24,2449,2020-06-24
2020-06-25,2732,2020-06-25
2020-06-26,2850,2020-06-26
2020-06-27,3061,2020-06-27
2020-06-28,3135,2020-06-28
2020-06-29,3283,2020-06-29
2020-06-30,3199,2020-06-30
2020-07-01,3674,2020-07-01
2020-07-02,3761,2020-07-02
2020-07-03,3987,2020-07-03
2020-07-04,4174,2020-07-04
2020-07-05,4264,2020-07-05
2020-07-06,4220,2020-07-06
2020-07-07,4284,2020-07-07
2020-07-08,4424,2020-07-08
2020-07-09,4460,2020-07-09
2020-07-10,4551,2020-07-10
2020-07-11,4670,2020-07-11
2020-07-12,4757,2020-07-12
2020-07-13,4783,2020-07-13
2020-07-14,4772,2020-07-14
2020-07-15,5012,2020-07-15
2020-07-16,5055,2020-07-16
2020-07-17,5204,2020-07-17
2020-07-18,5345,2020-07-18
2020-07-19,5389,2020-07-19
2020-07-20,5359,2020-07-20
2020-07-21,5401,2020-07-21
2020-07-22,5544,2020-07-22
2020-07-23,5700,2020-07-23
2020-07-24,5900,2020-07-24
2020-07-25,5984,2020-07-25
2020-07-26,5983,2020-07-26
2020-07-27,6030,2020-07-27
2020-07-28,6030,2020-07-28
2020-07-29,6084,2020-07-29
2020-07-30,6218,2020-07-30
2020-07-31,6389,2020-07-31
2020-08-01,6407,2020-08-01
2020-08-02,6477,2020-08-02
2020-08-03,6501,2020-08-03
2020-08-04,6502,2020-08-04
2020-08-05,6621,2020-08-05
2020-08-06,6695,2020-08-06
2020-08-07,6765,2020-08-07
2020-08-08,6813,2020-08-08
2020-08-09,6777,2020-08-09
2020-08-10,6855,2020-08-10
2020-08-11,7056,2020-08-11
2020-08-12,7063,2020-08-12
2020-08-13,7085,2020-08-13
2020-08-14,7144,2020-08-14
2020-08-15,7268,2020-08-15
2020-08-16,7375,2020-08-16
2020-08-17,7368,2020-08-17
2020-08-18,7395,2020-08-18
2020-08-19,7500,2020-08-19
'2020-08-20',7547,+
'2020-08-21',7633,+
'2020-08-22',7728,+
'2020-08-23',7829,+
'2020-08-24',7934,+
'2020-08-25',8041,+
'2020-08-26',8151,+
'2020-08-27',8264,+
'2020-08-28',8378,+
'2020-08-29',8494,+
'2020-08-30',8612,+
'2020-08-31',8732,+
'2020-09-01',8853,+
'2020-09-02',8976,+
'2020-09-03',9101,+
'2020-09-04',9227,+
