Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,1,1,0
2020-04-07,3,3,0
2020-04-08,5,5,0
2020-04-09,5,5,0
2020-04-10,5,5,0
2020-04-11,5,5,0
2020-04-12,5,5,0
2020-04-13,5,6,1
2020-04-14,6,7,1
2020-04-15,7,8,1
2020-04-16,8,5,-3
2020-04-17,3,7,4
2020-04-18,7,9,2
2020-04-19,9,12,3
2020-04-20,13,13,0
2020-04-21,13,11,-2
2020-04-22,10,13,3
2020-04-23,13,13,0
2020-04-24,13,15,2
2020-04-25,15,19,4
2020-04-26,20,19,-1
2020-04-27,19,21,2
2020-04-28,21,22,1
2020-04-29,22,22,0
2020-04-30,22,23,1
2020-05-01,23,26,3
2020-05-02,27,26,-1
2020-05-03,26,26,0
2020-05-04,26,31,5
2020-05-05,33,31,-2
2020-05-06,31,43,12
2020-05-07,47,58,11
2020-05-08,64,58,-6
2020-05-09,58,58,+
2020-05-10,58,64,6
2020-05-11,66,70,4
2020-05-12,72,71,-1
2020-05-13,71,77,6
2020-05-14,79,95,16
2020-05-15,102,99,-3
2020-05-16,101,101,+
2020-05-17,102,100,-2
2020-05-18,100,129,29
2020-05-19,141,136,-5
2020-05-20,139,164,25
2020-05-21,176,158,-18
2020-05-22,156,177,21
2020-05-23,185,178,-7
2020-05-24,179,196,17
2020-05-25,204,198,-6
2020-05-26,200,199,-1
2020-05-27,200,199,-1
2020-05-28,200,199,-1
2020-05-29,200,202,2
2020-05-30,204,386,182
2020-05-31,460,414,-46
2020-06-01,428,458,30
2020-06-02,478,473,-5
2020-06-03,482,510,28
2020-06-04,528,579,51
2020-06-05,610,595,-15
2020-06-06,605,633,28
2020-06-07,652,641,-11
2020-06-08,649,671,22
2020-06-09,687,726,39
2020-06-10,752,772,20
2020-06-11,795,799,4
2020-06-12,815,804,-11
2020-06-13,812,813,1
2020-06-14,822,817,-5
2020-06-15,824,821,-3
2020-06-16,828,834,6
2020-06-17,845,886,41
2020-06-18,913,928,15
2020-06-19,951,948,-3
2020-06-20,963,992,29
2020-06-21,1016,992,-24
2020-06-22,999,1009,10
2020-06-23,1023,1041,18
2020-06-24,1061,1056,-5
2020-06-25,1070,1070,+
2020-06-26,1083,1095,12
2020-06-27,1113,1136,23
2020-06-28,1160,1138,-22
2020-06-29,1147,1142,-5
2020-06-30,1152,1175,23
2020-07-01,1196,1214,18
2020-07-02,1238,1231,-7
2020-07-03,1247,1253,6
2020-07-04,1271,1270,-1
2020-07-05,1286,1271,-15
2020-07-06,1281,1269,-12
2020-07-07,1278,1301,23
2020-07-08,1323,1350,27
2020-07-09,1379,1360,-19
2020-07-10,1374,1394,20
2020-07-11,1418,1416,-2
2020-07-12,1435,1416,-19
2020-07-13,1427,1418,-9
2020-07-14,1429,1433,4
2020-07-15,1450,1448,-2
2020-07-16,1465,1487,22
2020-07-17,1513,1504,-9
2020-07-18,1522,1504,-18
2020-07-19,1515,1508,-7
2020-07-20,1521,1511,-10
2020-07-21,1524,1546,22
2020-07-22,1571,1613,42
2020-07-23,1651,1707,56
2020-07-24,1756,1816,60
2020-07-25,1872,1844,-28
2020-07-26,1869,1846,-23
2020-07-27,1861,1846,-15
2020-07-28,1860,1871,11
2020-07-29,1895,1911,16
2020-07-30,1941,1934,-7
2020-07-31,1958,1957,-1
2020-08-01,1981,1969,-12
2020-08-02,1989,1976,-13
2020-08-03,1994,1982,-12
2020-08-04,1999,1994,-5
2020-08-05,2021.28,2030,8.72497
2020-08-06,2045.76,2061,15.236
2020-08-07,2071.3,2072,0.698806
2020-08-08,2097.44,2103,5.55588
2020-08-09,2124.03,2089,-35.0266
2020-08-10,2150.99,2086,-64.9877
2020-08-11,2178.31,2105,-73.3071
2020-08-12,2205.98,2114,-91.9795
2020-08-13,2234.01,2136,-98.0058
2020-08-14,2262.39,2145,-117.389
2020-08-15,2291.13,2149,-142.133
2020-08-16,2320.24,2150,-170.243
2020-08-17,2349.72,2157,-192.722
2020-08-18,2379.58,2162,-217.576
2020-08-19,2409.81,2170,-239.81
2020-08-20,2440.43,8.0661e-308,-2440.43
