Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,1,1
2020-04-17,0,1,1
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,2,1
2020-04-25,2,2,0
2020-04-26,2,2,0
2020-04-27,2,1,-1
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,1,0
2020-05-02,1,1,0
2020-05-03,1,1,0
2020-05-04,1,1,0
2020-05-05,1,1,0
2020-05-06,1,1,0
2020-05-07,1,1,+
2020-05-08,1,1,+
2020-05-09,1,1,+
2020-05-10,1,1,+
2020-05-11,1,1,+
2020-05-12,1,1,+
2020-05-13,1,1,+
2020-05-14,1,1,+
2020-05-15,1,1,+
2020-05-16,1,2,1
2020-05-17,2,2,+
2020-05-18,2,2,+
2020-05-19,2,2,+
2020-05-20,2,2,+
2020-05-21,2,3,1
2020-05-22,3,3,+
2020-05-23,3,3,+
2020-05-24,3,3,+
2020-05-25,3,3,+
2020-05-26,3,3,+
2020-05-27,3,3,+
2020-05-28,3,3,+
2020-05-29,3,3,+
2020-05-30,3,3,+
2020-05-31,3,3,+
2020-06-01,3,3,+
2020-06-02,3,3,+
2020-06-03,3,3,+
2020-06-04,3,3,+
2020-06-05,3,3,+
2020-06-06,3,3,+
2020-06-07,3,3,+
2020-06-08,3,3,+
2020-06-09,3,4,1
2020-06-10,4,5,1
2020-06-11,5,5,+
2020-06-12,5,6,1
2020-06-13,6,6,+
2020-06-14,6,6,+
2020-06-15,6,6,+
2020-06-16,6,8,2
2020-06-17,8,8,+
2020-06-18,8,8,+
2020-06-19,8,8,+
2020-06-20,8,8,+
2020-06-21,8,8,+
2020-06-22,8,8,+
2020-06-23,8,8,+
2020-06-24,8,8,+
2020-06-25,8,9,1
2020-06-26,9,9,+
2020-06-27,9,9,+
2020-06-28,9,9,+
2020-06-29,9,9,+
2020-06-30,9,9,+
2020-07-01,9,9,+
2020-07-02,9,9,+
2020-07-03,9,9,+
2020-07-04,9,9,+
2020-07-05,9,11,2
2020-07-06,11,12,1
2020-07-07,12,12,+
2020-07-08,12,12,+
2020-07-09,12,12,+
2020-07-10,12,12,+
2020-07-11,12,12,+
2020-07-12,12,12,+
2020-07-13,12,12,+
2020-07-14,12,13,1
2020-07-15,13,15,2
2020-07-16,15,15,+
2020-07-17,15,14,-1
2020-07-18,14,15,1
2020-07-19,15,15,+
2020-07-20,15,16,1
2020-07-21,16,18,2
2020-07-22,18,18,+
2020-07-23,18,18,+
2020-07-24,18,18,+
2020-07-25,18,20,2
2020-07-26,20,20,+
2020-07-27,20.6421,21,0.357897
2020-07-28,21.2684,21,-0.268435
2020-07-29,21.9158,22,0.0842304
2020-07-30,22.5827,24,1.4173
2020-07-31,23.2699,24,0.730075
2020-08-01,23.9781,25,1.02193
2020-08-02,24.7078,25,0.292242
2020-08-03,25.4597,27,1.54034
2020-08-04,26.2344,29,2.76557
2020-08-05,27.0328,29,1.96721
2020-08-06,27.8554,30,2.14456
2020-08-07,28.7031,31,2.29687
2020-08-08,29.5766,32,2.42339
2020-08-09,30.4767,32,1.52332
2020-08-10,31.4041,32,0.595869
2020-08-11,32.3598,7.11949e-321,-32.3598
