Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,4,4,0
2020-03-29,4,4,0
2020-03-30,5,5,0
2020-03-31,3,3,0
2020-04-01,3,3,0
2020-04-02,3,3,0
2020-04-03,6,6,0
2020-04-04,3,3,0
2020-04-05,3,3,0
2020-04-06,3,3,0
2020-04-07,4,4,0
2020-04-08,5,5,0
2020-04-09,5,5,0
2020-04-10,5,7,2
2020-04-11,8,8,0
2020-04-12,8,10,2
2020-04-13,11,10,-1
2020-04-14,10,13,3
2020-04-15,14,14,0
2020-04-16,14,17,3
2020-04-17,18,18,0
2020-04-18,18,17,-1
2020-04-19,16,23,7
2020-04-20,26,23,-3
2020-04-21,23,26,3
2020-04-22,27,27,0
2020-04-23,27,30,3
2020-04-24,32,33,1
2020-04-25,35,38,3
2020-04-26,41,40,-1
2020-04-27,41,41,0
2020-04-28,42,50,8
2020-04-29,55,63,8
2020-04-30,70,74,4
2020-05-01,80,78,-2
2020-05-02,81,78,-3
2020-05-03,79,79,0
2020-05-04,80,79,-1
2020-05-05,80,87,7
2020-05-06,92,116,24
2020-05-07,133,109,-24
2020-05-08,106,111,5
2020-05-09,113,113,+
2020-05-10,115,111,-4
2020-05-11,111,112,1
2020-05-12,114,113,-1
2020-05-13,115,118,3
2020-05-14,122,187,65
2020-05-15,226,208,-18
2020-05-16,222,208,-14
2020-05-17,210,217,7
2020-05-18,224,221,-3
2020-05-19,226,248,22
2020-05-20,265,273,8
2020-05-21,290,295,5
2020-05-22,310,314,4
2020-05-23,328,338,10
2020-05-24,355,368,13
2020-05-25,389,393,4
2020-05-26,411,410,-1
2020-05-27,424,442,18
2020-05-28,465,505,40
2020-05-29,545,541,-4
2020-05-30,567,564,-3
2020-05-31,584,564,-20
2020-06-01,571,597,26
2020-06-02,622,666,44
2020-06-03,712,717,5
2020-06-04,754,779,25
2020-06-05,823,859,36
2020-06-06,913,902,-11
2020-06-07,937,935,-2
2020-06-08,965,957,-8
2020-06-09,981,1062,81
2020-06-10,1133,1111,-22
2020-06-11,1152,1224,72
2020-06-12,1301,1254,-47
2020-06-13,1287,1269,-18
2020-06-14,1294,1269,-25
2020-06-15,1286,1372,86
2020-06-16,1446,1516,70
2020-06-17,1614,1639,25
2020-06-18,1727,1739,12
2020-06-19,1816,1885,69
2020-06-20,1989,2029,40
2020-06-21,2134,2033,-101
2020-06-22,2062,2122,60
2020-06-23,2198,2304,106
2020-06-24,2433,2498,65
2020-06-25,2636,2673,37
2020-06-26,2803,2947,144
2020-06-27,3135,3189,54
2020-06-28,3363,3371,8
2020-06-29,3515,3543,28
2020-06-30,3684,3781,97
2020-07-01,3960,3926,-34
2020-07-02,4057,4143,86
2020-07-03,4316,4148,-168
2020-07-04,4206,4623,417
2020-07-05,4942,4625,-317
2020-07-06,4688,4650,-38
2020-07-07,4726,5144,418
2020-07-08,5481,5349,-132
2020-07-09,5532,5595,63
2020-07-10,5803,5702,-101
2020-07-11,5836,5753,-83
2020-07-12,5858,6055,197
2020-07-13,6300,6100,-200
2020-07-14,6206,6234,28
2020-07-15,6390,6357,-33
2020-07-16,6509,6587,78
2020-07-17,6800,6677,-123
2020-07-18,6815,6685,-130
2020-07-19,6779,6674,-105
2020-07-20,6758,6681,-77
2020-07-21,6775,6962,187
2020-07-22,7208,7783,575
2020-07-23,8332,8684,352
2020-07-24,9289,9415,126
2020-07-25,9938,10206,268
2020-07-26,10772,10940,168
2020-07-27,11485,11423,-62
2020-07-28,11838,11951,113
2020-07-29,12398,12649,251
2020-07-30,13197,12975,-222
2020-07-31,13326,13829,503
2020-08-01,14478,14076,-402
2020-08-02,14399,14524,125
2020-08-03,14962,14535,-427
2020-08-04,14737,15059,322
2020-08-05,15045.5,15652,606.455
2020-08-06,15415.9,16129,713.051
2020-08-07,15824.9,16925,1100.15
2020-08-08,16260.1,17250,989.869
2020-08-09,16715.6,17434,718.428
2020-08-10,17188.1,17638,449.916
2020-08-11,17676.2,18188,511.773
2020-08-12,18179.4,18759,579.57
2020-08-13,18697.6,19291,593.412
2020-08-14,19230.8,19759,528.154
2020-08-15,19779.5,19867,87.5116
2020-08-16,20343.9,20072,-271.875
2020-08-17,20924.4,20342,-582.414
2020-08-18,21521.5,20847,-674.544
2020-08-19,22135.7,21375,-760.729
2020-08-20,22767.4,1.00132e-307,-22767.4
