Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,1,0
2020-03-30,1,0
2020-03-31,2,0
2020-04-01,2,0
2020-04-02,3,0
2020-04-03,3,2
2020-04-04,5,0
2020-04-05,5,2
2020-04-06,7,1
2020-04-07,8,3
2020-04-08,11,1
2020-04-09,12,0
2020-04-10,12,0
2020-04-11,12,0
2020-04-12,12,0
2020-04-13,12,0
2020-04-14,12,2
2020-04-15,14,-14
2020-04-16,1,19
2020-04-17,19,2
2020-04-18,21,-2
2020-04-19,20,7
2020-04-20,27,1
2020-04-21,29,0
2020-04-22,30,3
2020-04-23,34,5
2020-04-24,40,2
2020-04-25,43,0
2020-04-26,44,0
2020-04-27,45,8
2020-04-28,54,7
2020-04-29,63,4
2020-04-30,69,3
2020-05-01,74,8
2020-05-02,84,0
2020-05-03,87,-1
2020-05-04,89,8
2020-05-05,100,1
2020-05-06,105,-1
2020-05-07,108,-1
2020-05-08,111,14
2020-05-09,129,5
2020-05-10,139,-3
2020-05-11,141,5
2020-05-12,151,2
2020-05-13,159,-3
2020-05-14,162,13
2020-05-15,181,28
2020-05-16,215,-22
2020-05-17,203,16
2020-05-18,226,10
2020-05-19,245,-21
2020-05-20,235,16
2020-05-21,259,-1
2020-05-22,269,-2
2020-05-23,278,-3
2020-05-24,286,28
2020-05-25,324,1
2020-05-26,338,1
2020-05-27,353,16
2020-05-28,382,21
2020-05-29,418,17
2020-05-30,451,12
2020-05-31,481,-7
2020-06-01,494,1
2020-06-02,515,-1
2020-06-03,535,-1
2020-06-04,556,2
2020-06-05,581,+
2020-06-06,605,-3
2020-06-07,627,+
2020-06-08,653,-4
2020-06-09,676,-9
2020-06-10,695,6
2020-06-11,729,6
2020-06-12,765,-15
2020-06-13,782,-15
2020-06-14,800,-13
2020-06-15,820,-19
2020-06-16,835,-835
2020-06-17,867,+
2020-06-18,902,+
2020-06-19,937,+
2020-06-20,975,+
2020-06-21,1013,+
2020-06-22,1054,+
2020-06-23,1096,+
2020-06-24,1139,+
2020-06-25,1185,+
2020-06-26,1233,+
2020-06-27,1282,+
2020-06-28,1333,+
2020-06-29,1387,+
2020-06-30,1443,+
2020-07-01,1501,+
