Data,Saida_Estimada,Saida,Erro
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,1,0,1
2020-04-06,1,0,1
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,2,1,1
2020-04-14,2,1,1
2020-04-15,2,2,0
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,3,2,1
2020-04-19,3,2,1
2020-04-20,3,3,0
2020-04-21,3,3,0
2020-04-22,3,3,0
2020-04-23,3,3,0
2020-04-24,4,3,1
2020-04-25,4,4,0
2020-04-26,4,4,0
2020-04-27,4,4,0
2020-04-28,4,4,0
2020-04-29,4,4,0
2020-04-30,4,4,0
2020-05-01,4,4,0
2020-05-02,4,4,0
2020-05-03,4,4,0
2020-05-04,4,4,0
2020-05-05,4,4,0
2020-05-06,5,4,1
2020-05-07,5,5,0
2020-05-08,6,5,1
2020-05-09,6,6,0
2020-05-10,6,6,+
2020-05-11,6,6,+
2020-05-12,5,6,-1
2020-05-13,6,5,1
2020-05-14,6,6,+
2020-05-15,6,6,+
2020-05-16,8,6,2
2020-05-17,8,8,+
2020-05-18,8,8,+
2020-05-19,9,8,1
2020-05-20,9,9,+
2020-05-21,9,9,+
2020-05-22,9,9,+
2020-05-23,9,9,+
2020-05-24,9,9,+
2020-05-25,10,9,1
2020-05-26,10,10,+
2020-05-27,10,10,+
2020-05-28,10,10,+
2020-05-29,10,10,+
2020-05-30,10,10,+
2020-05-31,10,10,+
2020-06-01,10,10,+
2020-06-02,10,10,+
2020-06-03,10,10,+
2020-06-04,10,10,+
2020-06-05,10,10,+
2020-06-06,11,10,1
2020-06-07,10,11,-1
2020-06-08,+,-90,+
2020-06-09,+,-7305,+
2020-06-10,+,-4.70245e+07,+
2020-06-11,+,-2.14748e+09,+
2020-06-12,+,-2.14748e+09,+
2020-06-13,+,-2.14748e+09,+
2020-06-14,+,-2.14748e+09,+
2020-06-15,+,-2.14748e+09,+
2020-06-16,+,-2.14748e+09,+
2020-06-17,+,-2.14748e+09,+
2020-06-18,+,-2.14748e+09,+
2020-06-19,+,-2.14748e+09,+
2020-06-20,+,-2.14748e+09,+
2020-06-21,+,-2.14748e+09,+
2020-06-22,+,-2.14748e+09,+
