Data,Saida_Estimada,Saida,Erro
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,0,0
2020-03-26,0,0,0
2020-03-27,0,2,2
2020-03-28,2,2,0
2020-03-29,2,2,0
2020-03-30,2,3,1
2020-03-31,3,3,0
2020-04-01,3,3,0
2020-04-02,3,4,1
2020-04-03,4,4,0
2020-04-04,4,6,2
2020-04-05,6,9,3
2020-04-06,10,11,1
2020-04-07,12,15,3
2020-04-08,16,17,1
2020-04-09,19,22,3
2020-04-10,25,25,0
2020-04-11,28,26,-2
2020-04-12,29,30,1
2020-04-13,34,31,-3
2020-04-14,35,36,1
2020-04-15,41,38,-3
2020-04-16,44,41,-3
2020-04-17,47,42,-5
2020-04-18,49,46,-3
2020-04-19,53,48,-5
2020-04-20,56,51,-5
2020-04-21,59,51,-8
2020-04-22,59,57,-2
2020-04-23,66,60,-6
2020-04-24,69,64,-5
2020-04-25,74,69,-5
2020-04-26,79,72,-7
2020-04-27,83,75,-8
2020-04-28,86,77,-9
2020-04-29,88,82,-6
2020-04-30,94,83,-11
2020-05-01,95,89,-6
2020-05-02,102,90,-12
2020-05-03,103,93,-10
2020-05-04,106,94,-12
2020-05-05,107,99,-8
2020-05-06,114,101,-13
2020-05-07,115,104,-11
2020-05-08,118,106,-12
2020-05-09,121,107,-14
2020-05-10,122,109,-13
2020-05-11,124,111,-13
2020-05-12,127,113,-14
2020-05-13,129,117,-12
2020-05-14,133,119,-14
2020-05-15,135,120,-15
2020-05-16,137,123,-14
2020-05-17,141,124,-17
2020-05-18,141,127,-14
2020-05-19,145,129,-16
2020-05-20,147,137,-10
2020-05-21,156,141,-15
2020-05-22,160,146,-14
2020-05-23,166,150,-16
2020-05-24,170,153,-17
2020-05-25,174,156,-18
2020-05-26,177,159,-18
2020-05-27,182,162,-20
2020-05-28,184,169,-15
2020-05-29,192,173,-19
2020-05-30,197,181,-16
2020-05-31,206,182,-24
2020-06-01,207,190,-17
2020-06-02,216,199,-17
2020-06-03,226,205,-21
2020-06-04,233,215,-18
2020-06-05,244,227,-17
2020-06-06,258,232,-26
2020-06-07,264,237,-27
2020-06-08,294,+,+
2020-06-09,328,+,+
2020-06-10,367,+,+
2020-06-11,411,+,+
2020-06-12,461,+,+
2020-06-13,518,+,+
2020-06-14,583,+,+
2020-06-15,656,+,+
2020-06-16,739,+,+
2020-06-17,833,+,+
2020-06-18,940,+,+
2020-06-19,1061,+,+
2020-06-20,1199,+,+
2020-06-21,1355,+,+
2020-06-22,1533,+,+
