Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,1,1
2020-03-21,0,0,0
2020-03-22,0,2,2
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,2,2
2020-03-26,0,0,0
2020-03-27,0,1,1
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,2,2
2020-04-01,0,1,1
2020-04-02,1,1,0
2020-04-03,0,0,0
2020-04-04,0,1,1
2020-04-05,0,1,1
2020-04-06,+,2,2
2020-04-07,1,4,3
2020-04-08,2,+,-2
2020-04-09,1,10,9
2020-04-10,4,4,+
2020-04-11,6,1,-5
2020-04-12,2,2,+
2020-04-13,1,7,6
2020-04-14,4,22,18
2020-04-15,13,5,-8
2020-04-16,11,7,-4
2020-04-17,5,16,11
2020-04-18,10,18,8
2020-04-19,15,18,3
2020-04-20,16,32,16
2020-04-21,22,39,17
2020-04-22,31,24,-7
2020-04-23,28,27,-1
2020-04-24,22,40,18
2020-04-25,30,38,8
2020-04-26,34,36,2
2020-04-27,33,29,-4
2020-04-28,29,20,-9
2020-04-29,21,20,-1
2020-04-30,17,69,52
2020-05-01,40,83,43
2020-05-02,68,68,+
2020-05-03,67,52,-15
2020-05-04,53,51,-2
2020-05-05,46,105,59
2020-05-06,70,82,12
2020-05-07,83,155,72
2020-05-08,107,124,17
2020-05-09,124,41,-83
2020-05-10,72,39,-33
2020-05-11,35,94,59
2020-05-12,60,64,4
2020-05-13,70,152,82
2020-05-14,98,74,-24
2020-05-15,100,103,3
2020-05-16,79,130,51
2020-05-17,105,44,-61
2020-05-18,76,80,4
2020-05-19,56,214,158
2020-05-20,134,242,108
2020-05-21,205,160,-45
2020-05-22,179,115,-64
2020-05-23,122,335,213
2020-05-24,205,92,-113
2020-05-25,188,67,-121
2020-05-26,71,225,154
2020-05-27,133,369,236
2020-05-28,268,390,122
2020-05-29,341,250,-91
2020-05-30,285,241,-44
2020-05-31,220,199,-21
2020-06-01,196,230,34
2020-06-02,193,305,112
2020-06-03,241,236,-5
2020-06-04,241,746,505
2020-06-05,448,403,-45
2020-06-06,510,838,328
2020-06-07,563,410,-153
2020-06-08,554,516,-38
2020-06-09,417,594,177
2020-06-10,499,630,131
2020-06-11,550,697,147
2020-06-12,596,677,81
2020-06-13,616,486,-130
2020-06-14,519,155,-364
2020-06-15,282,315,33
2020-06-16,213,830,617
2020-06-17,521,557,36
2020-06-18,618,237,-381
2020-06-19,351,549,198
2020-06-20,357,599,242
2020-06-21,516,229,-287
2020-06-22,366,646,280
2020-06-23,399,671,272
2020-06-24,591,926,335
2020-06-25,720,749,29
2020-06-26,749,1098,349
2020-06-27,834,+,-834
2020-06-28,476,549,73
2020-06-29,254,586,332
2020-06-30,510,845,335
2020-07-01,646,211,-435
2020-07-02,464,508,44
2020-07-03,327,271,-56
2020-07-04,372.268,716,343.732
2020-07-05,314.704,522,207.296
2020-07-06,307.641,442,134.359
2020-07-07,279.376,643,363.624
2020-07-08,263.193,503,239.807
2020-07-09,243.413,335,91.587
2020-07-10,227.209,598,370.791
2020-07-11,211.103,496,284.897
2020-07-12,196.595,232,35.405
2020-07-13,182.871,322,139.129
2020-07-14,170.204,478,307.796
2020-07-15,158.368,389,230.632
2020-07-16,147.377,737,589.623
2020-07-17,137.139,463,325.861
2020-07-18,127.616,+,-127.616
2020-07-19,118.753,3.18623e-320,-118.753
