Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,0
2020-03-20,0,1
2020-03-21,1,0
2020-03-22,1,0
2020-03-23,1,0
2020-03-24,1,0
2020-03-25,1,0
2020-03-26,1,1
2020-03-27,2,0
2020-03-28,2,2
2020-03-29,4,0
2020-03-30,4,4
2020-03-31,9,1
2020-04-01,10,1
2020-04-02,11,0
2020-04-03,11,8
2020-04-04,22,6
2020-04-05,31,-2
2020-04-06,29,5
2020-04-07,36,12
2020-04-08,53,54
2020-04-09,131,-3
2020-04-10,137,29
2020-04-11,182,11
2020-04-12,205,25
2020-04-13,246,-4
2020-04-14,248,59
2020-04-15,335,-1
2020-04-16,347,15
2020-04-17,376,-6
2020-04-18,376,17
2020-04-19,405,11
2020-04-20,428,5
2020-04-21,443,14
2020-04-22,470,9
2020-04-23,491,57
2020-04-24,579,54
2020-04-25,671,14
2020-04-26,711,87
2020-04-27,849,-7
2020-04-28,866,52
2020-04-29,955,61
2020-04-30,1062,18
2020-05-01,1114,7
2020-05-02,1146,41
2020-05-03,1222,260
2020-05-04,1610,123
2020-05-05,1846,85
2020-05-06,2024,22
2020-05-07,2108,91
2020-05-08,2277,45
2020-05-09,2389,104
2020-05-10,2580,33
2020-05-11,2681,-10
2020-05-12,2715,195
2020-05-13,3028,-23
2020-05-14,3067,361
2020-05-15,3622,8
2020-05-16,3739,95
2020-05-17,3945,7
2020-05-18,4031,-8
2020-05-19,4084,226
2020-05-20,4458,91
2020-05-21,4680,508
2020-05-22,5482,173
2020-05-23,5885,206
2020-05-24,6312,41
2020-05-25,6508,76
2020-05-26,6729,238
2020-05-27,7175,444
2020-05-28,7938,214
2020-05-29,8429,40
2020-05-30,8663,650
2020-05-31,9722,-120
2020-06-01,9794,96
2020-06-02,10084,427
2020-06-03,10842,265
2020-06-04,11433,118
2020-06-05,11820,507
2020-06-06,12734,39
2020-06-07,13053,-8
2020-06-08,13259,35
2020-06-09,13501,270
2020-06-10,14072,551
2020-06-11,15079,87
2020-06-12,15504,179
2020-06-13,16015,307
2020-06-14,16708,-196
2020-06-15,16722,91
2020-06-16,17069,955
2020-06-17,18649,-31
2020-06-18,19005,382
2020-06-19,19849,73
2020-06-20,20296,1278
2020-06-21,22402,-562
2020-06-22,22124,2558
2020-06-23,26005,432
2020-06-24,27346,-427
2020-06-25,27330,85
2020-06-26,27835,-173
2020-06-27,27986,-85
2020-06-28,28224,-239
2020-06-29,28248,5
2020-06-30,28590,-98
2020-07-01,28820,107
2020-07-02,29336,-183
2020-07-03,29481,93
2020-07-04,29983,-174
2020-07-05,30146,-263
2020-07-06,30157,-153
2020-07-07,30298,-4
2020-07-08,30657,-133
2020-07-09,30865,-102
2020-07-10,31110,-30
2020-07-11,31460,-181
2020-07-12,31614,-250
2020-07-13,31655,-103
2020-07-14,31885,+
2020-07-15,32278,130
2020-07-16,32880,124
2020-07-17,33510,-74
2020-07-18,33881,-296
2020-07-19,33919,-214
2020-07-20,34029,116
2020-07-21,34599,-194
2020-07-22,34790,-130
2020-07-23,35045,-207
2020-07-24,35194,-35194
2020-07-25,35598,+
2020-07-26,36032,+
2020-07-27,36482,+
2020-07-28,36941,+
2020-07-29,37407,+
2020-07-30,37881,+
2020-07-31,38361,+
2020-08-01,38848,+
2020-08-02,39341,+
2020-08-03,39841,+
2020-08-04,40347,+
2020-08-05,40861,+
2020-08-06,41381,+
2020-08-07,41908,+
2020-08-08,42443,+
