Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,1,0
2020-04-01,1,0
2020-04-02,1,0
2020-04-03,1,0
2020-04-04,1,0
2020-04-05,1,0
2020-04-06,1,0
2020-04-07,1,0
2020-04-08,1,0
2020-04-09,1,0
2020-04-10,1,0
2020-04-11,1,0
2020-04-12,1,0
2020-04-13,1,0
2020-04-14,1,0
2020-04-15,1,0
2020-04-16,1,0
2020-04-17,1,0
2020-04-18,1,0
2020-04-19,1,0
2020-04-20,1,0
2020-04-21,1,0
2020-04-22,1,0
2020-04-23,1,2
2020-04-24,3,1
2020-04-25,4,0
2020-04-26,4,0
2020-04-27,4,0
2020-04-28,4,2
2020-04-29,6,1
2020-04-30,7,0
2020-05-01,7,1
2020-05-02,8,0
2020-05-03,8,2
2020-05-04,10,-1
2020-05-05,8,1
2020-05-06,9,0
2020-05-07,9,1
2020-05-08,10,+
2020-05-09,10,2
2020-05-10,12,+
2020-05-11,12,2
2020-05-12,14,11
2020-05-13,27,+
2020-05-14,27,+
2020-05-15,27,+
2020-05-16,27,7
2020-05-17,35,-1
2020-05-18,34,9
2020-05-19,45,12
2020-05-20,60,-3
2020-05-21,57,12
2020-05-22,71,2
2020-05-23,74,+
2020-05-24,75,5
2020-05-25,82,3
2020-05-26,87,1
2020-05-27,89,4
2020-05-28,95,16
2020-05-29,115,3
2020-05-30,120,6
2020-05-31,129,4
2020-06-01,136,-2
2020-06-02,136,14
2020-06-03,154,6
2020-06-04,164,10
2020-06-05,178,9
2020-06-06,191,9
2020-06-07,205,2
2020-06-08,211,7
2020-06-09,223,7
2020-06-10,235,6
2020-06-11,246,5
2020-06-12,256,9
2020-06-13,271,-6
2020-06-14,269,-4
2020-06-15,269,14
2020-06-16,290,-4
2020-06-17,290,11
2020-06-18,307,3
2020-06-19,316,-1
2020-06-20,320,4
2020-06-21,330,-4
2020-06-22,331,6
2020-06-23,343,6
2020-06-24,356,-3
2020-06-25,358,2
2020-06-26,366,1
2020-06-27,373,3
2020-06-28,383,-3
2020-06-29,386,1
2020-06-30,393,7
2020-07-01,408,-2
2020-07-02,413,8
2020-07-03,429,-4
2020-07-04,432,-7
2020-07-05,431,2
2020-07-06,440,-1
2020-07-07,446,-3
2020-07-08,450,-3
2020-07-09,454,-454
2020-07-10,461,+
2020-07-11,468,+
2020-07-12,476,+
2020-07-13,484,+
2020-07-14,492,+
2020-07-15,500,+
2020-07-16,508,+
2020-07-17,517,+
2020-07-18,525,+
2020-07-19,534,+
2020-07-20,543,+
2020-07-21,552,+
2020-07-22,561,+
2020-07-23,571,+
2020-07-24,580,+
