Data,Saida_Estimada,Saida,Erro
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,2,1
2020-04-03,2,2,0
2020-04-04,2,2,0
2020-04-05,2,2,0
2020-04-06,3,2,-1
2020-04-07,3,4,1
2020-04-08,5,5,0
2020-04-09,6,5,-1
2020-04-10,6,4,-2
2020-04-11,5,5,0
2020-04-12,7,10,3
2020-04-13,12,12,0
2020-04-14,15,12,-3
2020-04-15,15,14,-1
2020-04-16,17,17,0
2020-04-17,21,17,-4
2020-04-18,21,22,1
2020-04-19,28,23,-5
2020-04-20,29,34,5
2020-04-21,42,34,-8
2020-04-22,42,47,5
2020-04-23,59,54,-5
2020-04-24,67,54,-13
2020-04-25,68,82,14
2020-04-26,103,88,-15
2020-04-27,110,92,-18
2020-04-28,115,92,-23
2020-04-29,116,113,-3
2020-04-30,143,132,-11
2020-05-01,167,136,-31
2020-05-02,172,165,-7
2020-05-03,209,190,-19
2020-05-04,241,219,-22
2020-05-05,277,242,-35
2020-05-06,307,261,-46
2020-05-07,330,278,-52
2020-05-08,352,305,-47
2020-05-09,385,409,24
2020-05-10,515,457,-58
2020-05-11,576,458,-118
2020-05-12,578,500,-78
2020-05-13,631,517,-114
2020-05-14,652,523,-129
2020-05-15,660,574,-86
2020-05-16,723,653,-70
2020-05-17,822,852,30
2020-05-18,1073,865,-208
2020-05-19,1089,887,-202
2020-05-20,1116,982,-134
2020-05-21,1236,1102,-134
2020-05-22,1388,1155,-233
2020-05-23,1453,1279,-174
2020-05-24,1608,1381,-227
2020-05-25,1737,1431,-306
2020-05-26,1800,1506,-294
2020-05-27,1894,1610,-284
2020-05-28,2025,1724,-301
2020-05-29,2169,1805,-364
2020-05-30,2270,1902,-368
2020-05-31,2392,1979,-413
2020-06-01,2489,2034,-455
2020-06-02,2559,2097,-462
2020-06-03,2637,2172,-465
2020-06-04,2731,2254,-477
2020-06-05,2835,2406,-429
2020-06-06,3025,2535,-490
2020-06-07,3187,2578,-609
2020-06-08,3994,+,+
2020-06-09,5010,+,+
2020-06-10,6285,+,+
2020-06-11,7887,+,+
2020-06-12,9901,+,+
2020-06-13,12431,+,+
2020-06-14,15609,+,+
2020-06-15,19603,+,+
2020-06-16,24620,+,+
2020-06-17,30925,+,+
2020-06-18,38846,+,+
2020-06-19,48798,+,+
2020-06-20,61303,+,+
2020-06-21,77014,+,+
2020-06-22,96754,+,+
