Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,33,2020-03-28
2020-03-29,35,2020-03-29
2020-03-30,35,2020-03-30
2020-03-31,39,2020-03-31
2020-04-01,44,2020-04-01
2020-04-02,44,2020-04-02
2020-04-03,53,2020-04-03
2020-04-04,68,2020-04-04
2020-04-05,76,2020-04-05
2020-04-06,76,2020-04-06
2020-04-07,79,2020-04-07
2020-04-08,90,2020-04-08
2020-04-09,91,2020-04-09
2020-04-10,116,2020-04-10
2020-04-11,119,2020-04-11
2020-04-12,125,2020-04-12
2020-04-13,141,2020-04-13
2020-04-14,141,2020-04-14
2020-04-15,187,2020-04-15
2020-04-16,197,2020-04-16
2020-04-17,198,2020-04-17
2020-04-18,204,2020-04-18
2020-04-19,258,2020-04-19
2020-04-20,249,2020-04-20
2020-04-21,245,2020-04-21
2020-04-22,263,2020-04-22
2020-04-23,280,2020-04-23
2020-04-24,276,2020-04-24
2020-04-25,294,2020-04-25
2020-04-26,297,2020-04-26
2020-04-27,385,2020-04-27
2020-04-28,407,2020-04-28
2020-04-29,437,2020-04-29
2020-04-30,440,2020-04-30
2020-05-01,512,2020-05-01
2020-05-02,494,2020-05-02
2020-05-03,507,2020-05-03
2020-05-04,533,2020-05-04
2020-05-05,537,2020-05-05
2020-05-06,605,2020-05-06
2020-05-07,597,2020-05-07
2020-05-08,599,2020-05-08
2020-05-09,607,2020-05-09
2020-05-10,620,2020-05-10
2020-05-11,636,2020-05-11
2020-05-12,635,2020-05-12
2020-05-13,645,2020-05-13
2020-05-14,648,2020-05-14
2020-05-15,895,2020-05-15
2020-05-16,964,2020-05-16
2020-05-17,971,2020-05-17
2020-05-18,1004,2020-05-18
2020-05-19,1028,2020-05-19
2020-05-20,1052,2020-05-20
2020-05-21,1122,2020-05-21
2020-05-22,1144,2020-05-22
2020-05-23,1286,2020-05-23
2020-05-24,1271,2020-05-24
2020-05-25,1290,2020-05-25
2020-05-26,1320,2020-05-26
2020-05-27,1459,2020-05-27
2020-05-28,1538,2020-05-28
2020-05-29,1626,2020-05-29
2020-05-30,1638,2020-05-30
2020-05-31,1736,2020-05-31
2020-06-01,1829,2020-06-01
2020-06-02,1891,2020-06-02
2020-06-03,1988,2020-06-03
2020-06-04,1997,2020-06-04
2020-06-05,2208,2020-06-05
2020-06-06,2401,2020-06-06
2020-06-07,2546,2020-06-07
2020-06-08,2537,2020-06-08
2020-06-09,2633,2020-06-09
2020-06-10,2674,2020-06-10
2020-06-11,3079,2020-06-11
2020-06-12,3114,2020-06-12
2020-06-13,3083,2020-06-13
2020-06-14,3121,2020-06-14
2020-06-15,3108,2020-06-15
2020-06-16,3679,2020-06-16
2020-06-17,4239,2020-06-17
2020-06-18,4616,2020-06-18
2020-06-19,5011,2020-06-19
2020-06-20,5179,2020-06-20
2020-06-21,5228,2020-06-21
2020-06-22,5233,2020-06-22
2020-06-23,5819,2020-06-23
2020-06-24,5936,2020-06-24
2020-06-25,6316,2020-06-25
2020-06-26,6550,2020-06-26
2020-06-27,6938,2020-06-27
2020-06-28,6908,2020-06-28
2020-06-29,6891,2020-06-29
2020-06-30,7524,2020-06-30
2020-07-01,8006,2020-07-01
2020-07-02,7982,2020-07-02
2020-07-03,8108,2020-07-03
2020-07-04,8104,2020-07-04
2020-07-05,9270,2020-07-05
2020-07-06,8898,2020-07-06
2020-07-07,9333,2020-07-07
2020-07-08,10095,2020-07-08
2020-07-09,10407,2020-07-09
2020-07-10,10490,2020-07-10
2020-07-11,10725,2020-07-11
2020-07-12,10775,2020-07-12
2020-07-13,10618,2020-07-13
2020-07-14,10816,2020-07-14
2020-07-15,11216,2020-07-15
2020-07-16,11378,2020-07-16
2020-07-17,11590,2020-07-17
2020-07-18,11708,2020-07-18
2020-07-19,11718,2020-07-19
2020-07-20,11664,2020-07-20
2020-07-21,11667,2020-07-21
2020-07-22,13290,2020-07-22
2020-07-23,14531,2020-07-23
2020-07-24,15420,2020-07-24
2020-07-25,15910,2020-07-25
2020-07-26,16271,2020-07-26
2020-07-27,16299,2020-07-27
2020-07-28,17513,2020-07-28
2020-07-29,18505,2020-07-29
2020-07-30,19082,2020-07-30
2020-07-31,19759,2020-07-31
2020-08-01,20725,2020-08-01
2020-08-02,20895,2020-08-02
2020-08-03,20761,2020-08-03
2020-08-04,20830,2020-08-04
2020-08-05,21751,2020-08-05
2020-08-06,23375,2020-08-06
2020-08-07,24554,2020-08-07
2020-08-08,25351,2020-08-08
2020-08-09,25723,2020-08-09
2020-08-10,25696,2020-08-10
2020-08-11,26211,2020-08-11
2020-08-12,27043,2020-08-12
2020-08-13,28082,2020-08-13
2020-08-14,29705,2020-08-14
2020-08-15,30161,2020-08-15
2020-08-16,30696,2020-08-16
2020-08-17,30831,2020-08-17
2020-08-18,31300,2020-08-18
2020-08-19,32622,2020-08-19
'2020-08-20',33677,+
'2020-08-21',34848,+
'2020-08-22',36070,+
'2020-08-23',37339,+
'2020-08-24',38656,+
'2020-08-25',40019,+
'2020-08-26',41431,+
'2020-08-27',42893,+
'2020-08-28',44407,+
'2020-08-29',45974,+
'2020-08-30',47596,+
'2020-08-31',49276,+
'2020-09-01',51015,+
'2020-09-02',52815,+
'2020-09-03',54679,+
'2020-09-04',56609,+
