Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,1,2020-03-28
2020-03-29,1,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,2,2020-03-31
2020-04-01,2,2020-04-01
2020-04-02,2,2020-04-02
2020-04-03,3,2020-04-03
2020-04-04,7,2020-04-04
2020-04-05,9,2020-04-05
2020-04-06,9,2020-04-06
2020-04-07,10,2020-04-07
2020-04-08,11,2020-04-08
2020-04-09,11,2020-04-09
2020-04-10,11,2020-04-10
2020-04-11,12,2020-04-11
2020-04-12,12,2020-04-12
2020-04-13,14,2020-04-13
2020-04-14,16,2020-04-14
2020-04-15,16,2020-04-15
2020-04-16,20,2020-04-16
2020-04-17,39,2020-04-17
2020-04-18,37,2020-04-18
2020-04-19,38,2020-04-19
2020-04-20,36,2020-04-20
2020-04-21,36,2020-04-21
2020-04-22,36,2020-04-22
2020-04-23,41,2020-04-23
2020-04-24,64,2020-04-24
2020-04-25,60,2020-04-25
2020-04-26,60,2020-04-26
2020-04-27,63,2020-04-27
2020-04-28,64,2020-04-28
2020-04-29,121,2020-04-29
2020-04-30,130,2020-04-30
2020-05-01,134,2020-05-01
2020-05-02,161,2020-05-02
2020-05-03,164,2020-05-03
2020-05-04,165,2020-05-04
2020-05-05,166,2020-05-05
2020-05-06,172,2020-05-06
2020-05-07,176,2020-05-07
2020-05-08,182,2020-05-08
2020-05-09,345,2020-05-09
2020-05-10,329,2020-05-10
2020-05-11,353,2020-05-11
2020-05-12,356,2020-05-12
2020-05-13,361,2020-05-13
2020-05-14,362,2020-05-14
2020-05-15,375,2020-05-15
2020-05-16,375,2020-05-16
2020-05-17,424,2020-05-17
2020-05-18,416,2020-05-18
2020-05-19,826,2020-05-19
2020-05-20,770,2020-05-20
2020-05-21,769,2020-05-21
2020-05-22,770,2020-05-22
2020-05-23,773,2020-05-23
2020-05-24,773,2020-05-24
2020-05-25,1133,2020-05-25
2020-05-26,1149,2020-05-26
2020-05-27,1188,2020-05-27
2020-05-28,1666,2020-05-28
2020-05-29,1696,2020-05-29
2020-05-30,1793,2020-05-30
2020-05-31,1981,2020-05-31
2020-06-01,2051,2020-06-01
2020-06-02,2133,2020-06-02
2020-06-03,2191,2020-06-03
2020-06-04,2256,2020-06-04
2020-06-05,2333,2020-06-05
2020-06-06,2417,2020-06-06
2020-06-07,2533,2020-06-07
2020-06-08,2816,2020-06-08
2020-06-09,2808,2020-06-09
2020-06-10,3185,2020-06-10
2020-06-11,3223,2020-06-11
2020-06-12,3249,2020-06-12
2020-06-13,3478,2020-06-13
2020-06-14,3394,2020-06-14
2020-06-15,3416,2020-06-15
2020-06-16,3586,2020-06-16
2020-06-17,3616,2020-06-17
2020-06-18,3750,2020-06-18
2020-06-19,3742,2020-06-19
2020-06-20,4081,2020-06-20
2020-06-21,4167,2020-06-21
2020-06-22,4186,2020-06-22
2020-06-23,4248,2020-06-23
2020-06-24,4424,2020-06-24
2020-06-25,4571,2020-06-25
2020-06-26,4736,2020-06-26
2020-06-27,4935,2020-06-27
2020-06-28,4925,2020-06-28
2020-06-29,5305,2020-06-29
2020-06-30,5404,2020-06-30
2020-07-01,5386,2020-07-01
2020-07-02,5595,2020-07-02
2020-07-03,5665,2020-07-03
2020-07-04,5754,2020-07-04
2020-07-05,5825,2020-07-05
2020-07-06,5900,2020-07-06
2020-07-07,5946,2020-07-07
2020-07-08,6218,2020-07-08
2020-07-09,6531,2020-07-09
2020-07-10,6801,2020-07-10
2020-07-11,6783,2020-07-11
2020-07-12,6800,2020-07-12
2020-07-13,6796,2020-07-13
2020-07-14,7229,2020-07-14
2020-07-15,7211,2020-07-15
2020-07-16,7377,2020-07-16
2020-07-17,7361,2020-07-17
2020-07-18,7395,2020-07-18
2020-07-19,7390,2020-07-19
2020-07-20,7580,2020-07-20
2020-07-21,7758,2020-07-21
2020-07-22,8880,2020-07-22
2020-07-23,9176,2020-07-23
2020-07-24,9498,2020-07-24
2020-07-25,9837,2020-07-25
2020-07-26,9953,2020-07-26
2020-07-27,9929,2020-07-27
2020-07-28,10112,2020-07-28
2020-07-29,10341,2020-07-29
2020-07-30,10594,2020-07-30
2020-07-31,10745,2020-07-31
2020-08-01,10873,2020-08-01
2020-08-02,10951,2020-08-02
2020-08-03,10936,2020-08-03
2020-08-04,11021,2020-08-04
2020-08-05,11012,2020-08-05
2020-08-06,11432,2020-08-06
2020-08-07,11548,2020-08-07
2020-08-08,11720,2020-08-08
2020-08-09,11834,2020-08-09
2020-08-10,11845,2020-08-10
2020-08-11,11954,2020-08-11
2020-08-12,12013,2020-08-12
2020-08-13,12147,2020-08-13
2020-08-14,12307,2020-08-14
2020-08-15,12372,2020-08-15
2020-08-16,12358,2020-08-16
2020-08-17,12909,2020-08-17
2020-08-18,12865,2020-08-18
2020-08-19,13175,2020-08-19
'2020-08-20',13267,+
'2020-08-21',13488,+
'2020-08-22',13717,+
'2020-08-23',13950,+
'2020-08-24',14186,+
'2020-08-25',14427,+
'2020-08-26',14672,+
'2020-08-27',14921,+
'2020-08-28',15174,+
'2020-08-29',15432,+
'2020-08-30',15694,+
'2020-08-31',15960,+
'2020-09-01',16231,+
'2020-09-02',16507,+
'2020-09-03',16787,+
'2020-09-04',17072,+
