Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,2,2020-03-28
2020-03-29,2,2020-03-29
2020-03-30,2,2020-03-30
2020-03-31,3,2020-03-31
2020-04-01,2,2020-04-01
2020-04-02,2,2020-04-02
2020-04-03,2,2020-04-03
2020-04-04,2,2020-04-04
2020-04-05,2,2020-04-05
2020-04-06,2,2020-04-06
2020-04-07,3,2020-04-07
2020-04-08,3,2020-04-08
2020-04-09,3,2020-04-09
2020-04-10,4,2020-04-10
2020-04-11,4,2020-04-11
2020-04-12,4,2020-04-12
2020-04-13,4,2020-04-13
2020-04-14,5,2020-04-14
2020-04-15,6,2020-04-15
2020-04-16,6,2020-04-16
2020-04-17,6,2020-04-17
2020-04-18,6,2020-04-18
2020-04-19,6,2020-04-19
2020-04-20,10,2020-04-20
2020-04-21,9,2020-04-21
2020-04-22,9,2020-04-22
2020-04-23,15,2020-04-23
2020-04-24,16,2020-04-24
2020-04-25,15,2020-04-25
2020-04-26,16,2020-04-26
2020-04-27,19,2020-04-27
2020-04-28,19,2020-04-28
2020-04-29,19,2020-04-29
2020-04-30,20,2020-04-30
2020-05-01,24,2020-05-01
2020-05-02,24,2020-05-02
2020-05-03,28,2020-05-03
2020-05-04,27,2020-05-04
2020-05-05,27,2020-05-05
2020-05-06,89,2020-05-06
2020-05-07,68,2020-05-07
2020-05-08,71,2020-05-08
2020-05-09,71,2020-05-09
2020-05-10,72,2020-05-10
2020-05-11,73,2020-05-11
2020-05-12,73,2020-05-12
2020-05-13,74,2020-05-13
2020-05-14,74,2020-05-14
2020-05-15,78,2020-05-15
2020-05-16,90,2020-05-16
2020-05-17,98,2020-05-17
2020-05-18,97,2020-05-18
2020-05-19,96,2020-05-19
2020-05-20,100,2020-05-20
2020-05-21,115,2020-05-21
2020-05-22,131,2020-05-22
2020-05-23,133,2020-05-23
2020-05-24,132,2020-05-24
2020-05-25,137,2020-05-25
2020-05-26,153,2020-05-26
2020-05-27,157,2020-05-27
2020-05-28,177,2020-05-28
2020-05-29,176,2020-05-29
2020-05-30,198,2020-05-30
2020-05-31,207,2020-05-31
2020-06-01,222,2020-06-01
2020-06-02,216,2020-06-02
2020-06-03,238,2020-06-03
2020-06-04,256,2020-06-04
2020-06-05,269,2020-06-05
2020-06-06,283,2020-06-06
2020-06-07,281,2020-06-07
2020-06-08,326,2020-06-08
2020-06-09,316,2020-06-09
2020-06-10,314,2020-06-10
2020-06-11,339,2020-06-11
2020-06-12,346,2020-06-12
2020-06-13,352,2020-06-13
2020-06-14,364,2020-06-14
2020-06-15,371,2020-06-15
2020-06-16,374,2020-06-16
2020-06-17,384,2020-06-17
2020-06-18,395,2020-06-18
2020-06-19,433,2020-06-19
2020-06-20,494,2020-06-20
2020-06-21,730,2020-06-21
2020-06-22,691,2020-06-22
2020-06-23,704,2020-06-23
2020-06-24,703,2020-06-24
2020-06-25,769,2020-06-25
2020-06-26,842,2020-06-26
2020-06-27,830,2020-06-27
2020-06-28,872,2020-06-28
2020-06-29,980,2020-06-29
2020-06-30,959,2020-06-30
2020-07-01,970,2020-07-01
2020-07-02,1039,2020-07-02
2020-07-03,1110,2020-07-03
2020-07-04,1159,2020-07-04
2020-07-05,1197,2020-07-05
2020-07-06,1304,2020-07-06
2020-07-07,1291,2020-07-07
2020-07-08,1294,2020-07-08
2020-07-09,1372,2020-07-09
2020-07-10,1449,2020-07-10
2020-07-11,1499,2020-07-11
2020-07-12,1534,2020-07-12
2020-07-13,1571,2020-07-13
2020-07-14,1594,2020-07-14
2020-07-15,1628,2020-07-15
2020-07-16,1716,2020-07-16
2020-07-17,1746,2020-07-17
2020-07-18,1920,2020-07-18
2020-07-19,1911,2020-07-19
2020-07-20,1948,2020-07-20
2020-07-21,1968,2020-07-21
2020-07-22,1989,2020-07-22
2020-07-23,2041,2020-07-23
2020-07-24,2110,2020-07-24
2020-07-25,2192,2020-07-25
2020-07-26,2289,2020-07-26
2020-07-27,2435,2020-07-27
2020-07-28,2525,2020-07-28
2020-07-29,2502,2020-07-29
2020-07-30,2903,2020-07-30
2020-07-31,3151,2020-07-31
2020-08-01,3301,2020-08-01
2020-08-02,3415,2020-08-02
2020-08-03,3432,2020-08-03
2020-08-04,3419,2020-08-04
2020-08-05,3433,2020-08-05
2020-08-06,3681,2020-08-06
2020-08-07,3754,2020-08-07
2020-08-08,3947,2020-08-08
2020-08-09,4032,2020-08-09
2020-08-10,4102,2020-08-10
2020-08-11,4080,2020-08-11
2020-08-12,4128,2020-08-12
2020-08-13,4317,2020-08-13
2020-08-14,4453,2020-08-14
2020-08-15,4596,2020-08-15
2020-08-16,4735,2020-08-16
2020-08-17,4770,2020-08-17
2020-08-18,4745,2020-08-18
2020-08-19,4767,2020-08-19
'2020-08-20',4870,+
'2020-08-21',4992,+
'2020-08-22',5125,+
'2020-08-23',5264,+
'2020-08-24',5408,+
'2020-08-25',5557,+
'2020-08-26',5710,+
'2020-08-27',5868,+
'2020-08-28',6030,+
'2020-08-29',6196,+
'2020-08-30',6367,+
'2020-08-31',6543,+
'2020-09-01',6724,+
'2020-09-02',6909,+
'2020-09-03',7100,+
'2020-09-04',7296,+
