Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,0,0
2020-04-01,0,0
2020-04-02,0,0
2020-04-03,0,0
2020-04-04,0,0
2020-04-05,0,0
2020-04-06,0,0
2020-04-07,0,0
2020-04-08,0,0
2020-04-09,0,0
2020-04-10,0,0
2020-04-11,0,0
2020-04-12,0,0
2020-04-13,0,0
2020-04-14,0,0
2020-04-15,0,0
2020-04-16,0,1
2020-04-17,1,0
2020-04-18,1,0
2020-04-19,1,0
2020-04-20,1,0
2020-04-21,1,0
2020-04-22,1,0
2020-04-23,1,0
2020-04-24,1,0
2020-04-25,1,0
2020-04-26,1,0
2020-04-27,1,0
2020-04-28,1,0
2020-04-29,1,0
2020-04-30,1,0
2020-05-01,1,0
2020-05-02,1,1
2020-05-03,2,0
2020-05-04,2,0
2020-05-05,2,0
2020-05-06,2,0
2020-05-07,2,+
2020-05-08,2,1
2020-05-09,3,+
2020-05-10,3,+
2020-05-11,3,+
2020-05-12,3,+
2020-05-13,3,+
2020-05-14,3,2
2020-05-15,5,2
2020-05-16,7,+
2020-05-17,7,+
2020-05-18,7,2
2020-05-19,10,+
2020-05-20,11,-1
2020-05-21,11,+
2020-05-22,12,+
2020-05-23,13,-1
2020-05-24,13,1
2020-05-25,15,-1
2020-05-26,15,+
2020-05-27,16,-1
2020-05-28,16,3
2020-05-29,21,+
2020-05-30,23,-1
2020-05-31,24,-1
2020-06-01,25,+
2020-06-02,27,2
2020-06-03,32,+
2020-06-04,35,-2
2020-06-05,36,-1
2020-06-06,38,+
2020-06-07,42,3
2020-06-08,50,+
2020-06-09,55,7
2020-06-10,69,1
2020-06-11,77,1
2020-06-12,86,-1
2020-06-13,94,5
2020-06-14,109,-3
2020-06-15,117,-7
2020-06-16,121,-7
2020-06-17,126,10
2020-06-18,151,-151
2020-06-19,163,+
2020-06-20,178,+
2020-06-21,194,+
2020-06-22,211,+
2020-06-23,231,+
2020-06-24,252,+
2020-06-25,277,+
2020-06-26,303,+
2020-06-27,333,+
2020-06-28,365,+
2020-06-29,402,+
2020-06-30,442,+
2020-07-01,486,+
2020-07-02,536,+
2020-07-03,591,+
