Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,3,3,0
2020-04-05,3,3,0
2020-04-06,4,4,0
2020-04-07,4,4,0
2020-04-08,5,5,0
2020-04-09,5,6,1
2020-04-10,6,6,0
2020-04-11,6,7,1
2020-04-12,7,7,0
2020-04-13,7,7,0
2020-04-14,7,7,0
2020-04-15,7,7,0
2020-04-16,7,10,3
2020-04-17,10,11,1
2020-04-18,11,11,0
2020-04-19,11,11,0
2020-04-20,11,11,0
2020-04-21,11,11,0
2020-04-22,11,11,0
2020-04-23,11,11,0
2020-04-24,11,11,0
2020-04-25,11,12,1
2020-04-26,12,12,0
2020-04-27,12,12,0
2020-04-28,12,15,3
2020-04-29,16,16,0
2020-04-30,16,16,0
2020-05-01,16,18,2
2020-05-02,18,21,3
2020-05-03,22,21,-1
2020-05-04,21,21,0
2020-05-05,21,21,0
2020-05-06,21,21,0
2020-05-07,21,22,1
2020-05-08,22,23,1
2020-05-09,23,26,3
2020-05-10,27,35,8
2020-05-11,37,34,-3
2020-05-12,34,35,1
2020-05-13,35,40,5
2020-05-14,42,42,+
2020-05-15,43,43,+
2020-05-16,44,47,3
2020-05-17,48,50,2
2020-05-18,51,50,-1
2020-05-19,51,50,-1
2020-05-20,51,54,3
2020-05-21,56,57,1
2020-05-22,58,61,3
2020-05-23,63,62,-1
2020-05-24,63,63,+
2020-05-25,64,65,1
2020-05-26,66,65,-1
2020-05-27,66,67,1
2020-05-28,68,67,-1
2020-05-29,68,72,4
2020-05-30,74,75,1
2020-05-31,77,75,-2
2020-06-01,76,76,+
2020-06-02,77,76,-1
2020-06-03,77,77,+
2020-06-04,78,79,1
2020-06-05,81,90,9
2020-06-06,94,93,-1
2020-06-07,95,97,2
2020-06-08,99,97,-2
2020-06-09,99,97,-2
2020-06-10,99,97,-2
2020-06-11,99,110,11
2020-06-12,115,114,-1
2020-06-13,117,114,-3
2020-06-14,116,116,+
2020-06-15,118,116,-2
2020-06-16,118,116,-2
2020-06-17,118,125,7
2020-06-18,129,134,5
2020-06-19,138,141,3
2020-06-20,145,144,-1
2020-06-21,147,145,-2
2020-06-22,148,158,10
2020-06-23,164,158,-6
2020-06-24,161,163,2
2020-06-25,167,167,+
2020-06-26,171,169,-2
2020-06-27,173,177,4
2020-06-28,182,187,5
2020-06-29,193,188,-5
2020-06-30,192,190,-2
2020-07-01,194,198,4
2020-07-02,204,202,-2
2020-07-03,207,208,1
2020-07-04,213,214,1
2020-07-05,219,217,-2
2020-07-06,222,218,-4
2020-07-07,222,218,-4
2020-07-08,222,225,3
2020-07-09,231,231,+
2020-07-10,237,237,+
2020-07-11,243,241,-2
2020-07-12,246,247,1
2020-07-13,253,253,+
2020-07-14,259,253,-6
2020-07-15,258,262,4
2020-07-16,269,271,2
2020-07-17,278,276,-2
2020-07-18,282,280,-2
2020-07-19,286,286,+
2020-07-20,293,289,-4
2020-07-21,295,294,-1
2020-07-22,301,312,11
2020-07-23,322,324,2
2020-07-24,333,335,2
2020-07-25,344,342,-2
2020-07-26,350,342,-8
2020-07-27,349,346,-3
2020-07-28,354,350,-4
2020-07-29,358,365,7
2020-07-30,376,377,1
2020-07-31,387,388,1
2020-08-01,398,399,1
2020-08-02,409,412,3
2020-08-03,423,420,-3
2020-08-04,430,426,-4
2020-08-05,441.387,450,8.61302
2020-08-06,453.351,468,14.6485
2020-08-07,465.706,494,28.2936
2020-08-08,478.414,516,37.5862
2020-08-09,491.472,525,33.5282
2020-08-10,504.887,533,28.1129
2020-08-11,518.669,540,21.3312
2020-08-12,532.827,570,37.1733
2020-08-13,547.371,594,46.6288
2020-08-14,562.313,609,46.6874
2020-08-15,577.662,615,37.3381
2020-08-16,593.43,627,33.5698
2020-08-17,609.629,631,21.3711
2020-08-18,626.27,640,13.7303
2020-08-19,643.365,652,8.63515
2020-08-20,660.927,4.41297e-315,-660.927
