Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,2,2,0
2020-03-29,2,2,0
2020-03-30,2,2,0
2020-03-31,1,1,0
2020-04-01,2,2,0
2020-04-02,2,2,0
2020-04-03,2,2,0
2020-04-04,2,2,0
2020-04-05,2,2,0
2020-04-06,3,3,0
2020-04-07,3,3,0
2020-04-08,3,3,0
2020-04-09,3,3,0
2020-04-10,3,3,0
2020-04-11,3,3,0
2020-04-12,3,3,0
2020-04-13,3,3,0
2020-04-14,3,3,0
2020-04-15,3,4,1
2020-04-16,4,5,1
2020-04-17,5,9,4
2020-04-18,11,9,-2
2020-04-19,9,13,4
2020-04-20,15,13,-2
2020-04-21,13,13,0
2020-04-22,13,21,8
2020-04-23,25,25,0
2020-04-24,27,31,4
2020-04-25,34,36,2
2020-04-26,38,40,2
2020-04-27,42,40,-2
2020-04-28,40,43,3
2020-04-29,44,47,3
2020-04-30,49,53,4
2020-05-01,56,54,-2
2020-05-02,54,56,2
2020-05-03,57,64,7
2020-05-04,68,68,0
2020-05-05,70,73,3
2020-05-06,76,84,8
2020-05-07,90,94,4
2020-05-08,99,109,10
2020-05-09,117,120,3
2020-05-10,126,135,9
2020-05-11,143,157,14
2020-05-12,169,168,-1
2020-05-13,174,189,15
2020-05-14,201,204,3
2020-05-15,213,305,92
2020-05-16,360,332,-28
2020-05-17,348,342,-6
2020-05-18,349,352,3
2020-05-19,359,400,41
2020-05-20,427,419,-8
2020-05-21,431,505,74
2020-05-22,553,702,149
2020-05-23,811,834,23
2020-05-24,909,938,29
2020-05-25,998,996,-2
2020-05-26,1032,1083,51
2020-05-27,1135,1207,72
2020-05-28,1279,1375,96
2020-05-29,1472,1497,25
2020-05-30,1570,1713,143
2020-05-31,1837,1751,-86
2020-06-01,1781,1811,30
2020-06-02,1853,1961,108
2020-06-03,2052,2107,55
2020-06-04,2196,2323,127
2020-06-05,2451,2515,64
2020-06-06,2631,2699,68
2020-06-07,2812,2855,43
2020-06-08,2954,3037,83
2020-06-09,3151,3387,236
2020-06-10,3592,3665,73
2020-06-11,3833,3982,149
2020-06-12,4173,4414,241
2020-06-13,4669,4611,-58
2020-06-14,4741,4697,-44
2020-06-15,4768,4836,68
2020-06-16,4937,5076,139
2020-06-17,5232,5371,139
2020-06-18,5558,5371,-187
2020-06-19,5400,5899,499
2020-06-20,6213,6205,-8
2020-06-21,6402,6264,-138
2020-06-22,6330,6275,-55
2020-06-23,6315,6325,10
2020-06-24,6386,6622,236
2020-06-25,6817,6838,21
2020-06-26,6991,7113,122
2020-06-27,7299,7292,-7
2020-06-28,7428,7350,-78
2020-06-29,7421,7419,-2
2020-06-30,7497,7546,49
2020-07-01,7655,7618,-37
2020-07-02,7698,7684,-14
2020-07-03,7761,7915,154
2020-07-04,8082,8127,45
2020-07-05,8285,8188,-97
2020-07-06,8265,8268,3
2020-07-07,8356,8509,153
2020-07-08,8684,8739,55
2020-07-09,8910,8919,9
2020-07-10,9064,9142,78
2020-07-11,9311,9324,13
2020-07-12,9472,9383,-89
2020-07-13,9466,9396,-70
2020-07-14,9455,9582,127
2020-07-15,9734,9761,27
2020-07-16,9910,9943,33
2020-07-17,10095,10115,20
2020-07-18,10262,10347,85
2020-07-19,10528,10437,-91
2020-07-20,10542,10467,-75
2020-07-21,10541,10534,-7
2020-07-22,10628,10722,94
2020-07-23,10881,11196,315
2020-07-24,11511,11287,-224
2020-07-25,11398,11462,64
2020-07-26,11619,11513,-106
2020-07-27,11604,11575,-29
2020-07-28,11672,11703,31
2020-07-29,11836,11943,107
2020-07-30,12137,12109,-28
2020-07-31,12264,12255,-9
2020-08-01,12400,12339,-61
2020-08-02,12452,12365,-87
2020-08-03,12447,12372,-75
2020-08-04,12444,12583,139
2020-08-05,12551.5,12650,98.5232
2020-08-06,12678.5,12732,53.4969
2020-08-07,12816.7,12856,39.3219
2020-08-08,12961.6,12915,-46.5756
2020-08-09,13110.9,12922,-188.868
2020-08-10,13263.3,12932,-331.337
2020-08-11,13418.3,13132,-286.347
2020-08-12,13575.6,13268,-307.576
2020-08-13,13734.9,13370,-364.861
2020-08-14,13896.1,13467,-429.129
2020-08-15,14059.4,13582,-477.35
2020-08-16,14224.5,13604,-620.52
2020-08-17,14391.6,13629,-762.647
2020-08-18,14560.7,13798,-762.746
2020-08-19,14731.8,13891,-840.837
2020-08-20,14904.9,1.00132e-307,-14904.9
