Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,0,0
2020-04-26,0,1,1
2020-04-27,0,1,1
2020-04-28,1,2,1
2020-04-29,1,2,1
2020-04-30,2,2,0
2020-05-01,2,2,0
2020-05-02,2,2,0
2020-05-03,2,2,0
2020-05-04,2,2,0
2020-05-05,2,2,0
2020-05-06,2,3,1
2020-05-07,2,3,1
2020-05-08,3,4,1
2020-05-09,4,4,+
2020-05-10,4,5,1
2020-05-11,5,5,+
2020-05-12,5,6,1
2020-05-13,6,6,+
2020-05-14,6,6,+
2020-05-15,6,6,+
2020-05-16,6,6,+
2020-05-17,6,6,+
2020-05-18,6,6,+
2020-05-19,6,6,+
2020-05-20,6,6,+
2020-05-21,6,6,+
2020-05-22,6,7,1
2020-05-23,7,7,+
2020-05-24,7,8,1
2020-05-25,8,8,+
2020-05-26,8,9,1
2020-05-27,9,9,+
2020-05-28,9,9,+
2020-05-29,9,9,+
2020-05-30,9,9,+
2020-05-31,9,9,+
2020-06-01,9,10,1
2020-06-02,10,10,+
2020-06-03,10,10,+
2020-06-04,10,10,+
2020-06-05,10,10,+
2020-06-06,10,10,+
2020-06-07,10,10,+
2020-06-08,10,10,+
2020-06-09,10,11,1
2020-06-10,11,11,+
2020-06-11,11,11,+
2020-06-12,11,11,+
2020-06-13,11,11,+
2020-06-14,11,11,+
2020-06-15,11,11,+
2020-06-16,11,11,+
2020-06-17,11,11,+
2020-06-18,11,11,+
2020-06-19,11,12,1
2020-06-20,12,12,+
2020-06-21,12,13,1
2020-06-22,13,13,+
2020-06-23,13,13,+
2020-06-24,13,13,+
2020-06-25,13,13,+
2020-06-26,13,13,+
2020-06-27,13,13,+
2020-06-28,13,13,+
2020-06-29,13,13,+
2020-06-30,13,13,+
2020-07-01,13,13,+
2020-07-02,13,13,+
2020-07-03,13,13,+
2020-07-04,13,13,+
2020-07-05,13,14,1
2020-07-06,14,15,1
2020-07-07,15,15,+
2020-07-08,15,15,+
2020-07-09,15,15,+
2020-07-10,15,15,+
2020-07-11,15,15,+
2020-07-12,15,15,+
2020-07-13,15,15,+
2020-07-14,15,16,1
2020-07-15,16,16,+
2020-07-16,16,17,1
2020-07-17,17,18,1
2020-07-18,18,18,+
2020-07-19,18,18,+
2020-07-20,18,18,+
2020-07-21,18,18,+
2020-07-22,18,18,+
2020-07-23,18,19,1
2020-07-24,19,19,+
2020-07-25,19,20,1
2020-07-26,20,20,+
2020-07-27,20,20,+
2020-07-28,20,20,+
2020-07-29,20,20,+
2020-07-30,20,21,1
2020-07-31,21,23,2
2020-08-01,23,23,+
2020-08-02,23,23,+
2020-08-03,23,23,+
2020-08-04,23,25,2
2020-08-05,23.3572,25,1.64285
2020-08-06,23.7022,25,1.29779
2020-08-07,24.0532,25,0.946771
2020-08-08,24.4094,25,0.590599
2020-08-09,24.7708,25,0.22915
2020-08-10,25.1377,25,-0.137651
2020-08-11,25.5099,25,-0.509883
2020-08-12,25.8876,25,-0.887627
2020-08-13,26.271,25,-1.27096
2020-08-14,26.66,27,0.340022
2020-08-15,27.0548,27,-0.0547528
2020-08-16,27.4554,27,-0.455373
2020-08-17,27.8619,27,-0.861925
2020-08-18,28.2745,27,-1.2745
2020-08-19,28.6932,28,-0.69318
2020-08-20,29.1181,2.3653e-315,-29.1181
