Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,1,2020-03-28
2020-03-29,1,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,1,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,1,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,1,2020-04-06
2020-04-07,3,2020-04-07
2020-04-08,5,2020-04-08
2020-04-09,5,2020-04-09
2020-04-10,5,2020-04-10
2020-04-11,5,2020-04-11
2020-04-12,5,2020-04-12
2020-04-13,5,2020-04-13
2020-04-14,6,2020-04-14
2020-04-15,7,2020-04-15
2020-04-16,8,2020-04-16
2020-04-17,3,2020-04-17
2020-04-18,7,2020-04-18
2020-04-19,9,2020-04-19
2020-04-20,13,2020-04-20
2020-04-21,13,2020-04-21
2020-04-22,10,2020-04-22
2020-04-23,13,2020-04-23
2020-04-24,13,2020-04-24
2020-04-25,15,2020-04-25
2020-04-26,20,2020-04-26
2020-04-27,19,2020-04-27
2020-04-28,21,2020-04-28
2020-04-29,22,2020-04-29
2020-04-30,22,2020-04-30
2020-05-01,23,2020-05-01
2020-05-02,27,2020-05-02
2020-05-03,26,2020-05-03
2020-05-04,26,2020-05-04
2020-05-05,33,2020-05-05
2020-05-06,31,2020-05-06
2020-05-07,47,2020-05-07
2020-05-08,64,2020-05-08
2020-05-09,58,2020-05-09
2020-05-10,58,2020-05-10
2020-05-11,66,2020-05-11
2020-05-12,72,2020-05-12
2020-05-13,71,2020-05-13
2020-05-14,79,2020-05-14
2020-05-15,102,2020-05-15
2020-05-16,101,2020-05-16
2020-05-17,102,2020-05-17
2020-05-18,100,2020-05-18
2020-05-19,141,2020-05-19
2020-05-20,139,2020-05-20
2020-05-21,176,2020-05-21
2020-05-22,156,2020-05-22
2020-05-23,185,2020-05-23
2020-05-24,179,2020-05-24
2020-05-25,204,2020-05-25
2020-05-26,200,2020-05-26
2020-05-27,200,2020-05-27
2020-05-28,200,2020-05-28
2020-05-29,200,2020-05-29
2020-05-30,204,2020-05-30
2020-05-31,460,2020-05-31
2020-06-01,428,2020-06-01
2020-06-02,478,2020-06-02
2020-06-03,482,2020-06-03
2020-06-04,528,2020-06-04
2020-06-05,610,2020-06-05
2020-06-06,605,2020-06-06
2020-06-07,652,2020-06-07
2020-06-08,649,2020-06-08
2020-06-09,687,2020-06-09
2020-06-10,752,2020-06-10
2020-06-11,795,2020-06-11
2020-06-12,815,2020-06-12
2020-06-13,812,2020-06-13
2020-06-14,822,2020-06-14
2020-06-15,824,2020-06-15
2020-06-16,828,2020-06-16
2020-06-17,845,2020-06-17
2020-06-18,913,2020-06-18
2020-06-19,951,2020-06-19
2020-06-20,963,2020-06-20
2020-06-21,1016,2020-06-21
2020-06-22,999,2020-06-22
2020-06-23,1023,2020-06-23
2020-06-24,1061,2020-06-24
2020-06-25,1070,2020-06-25
2020-06-26,1083,2020-06-26
2020-06-27,1113,2020-06-27
2020-06-28,1160,2020-06-28
2020-06-29,1147,2020-06-29
2020-06-30,1152,2020-06-30
2020-07-01,1196,2020-07-01
2020-07-02,1238,2020-07-02
2020-07-03,1247,2020-07-03
2020-07-04,1271,2020-07-04
2020-07-05,1286,2020-07-05
2020-07-06,1281,2020-07-06
2020-07-07,1278,2020-07-07
2020-07-08,1323,2020-07-08
2020-07-09,1379,2020-07-09
2020-07-10,1374,2020-07-10
2020-07-11,1418,2020-07-11
2020-07-12,1435,2020-07-12
2020-07-13,1427,2020-07-13
2020-07-14,1429,2020-07-14
2020-07-15,1450,2020-07-15
2020-07-16,1465,2020-07-16
2020-07-17,1513,2020-07-17
2020-07-18,1522,2020-07-18
2020-07-19,1515,2020-07-19
2020-07-20,1521,2020-07-20
2020-07-21,1524,2020-07-21
2020-07-22,1571,2020-07-22
2020-07-23,1651,2020-07-23
2020-07-24,1756,2020-07-24
2020-07-25,1872,2020-07-25
2020-07-26,1869,2020-07-26
2020-07-27,1861,2020-07-27
2020-07-28,1860,2020-07-28
2020-07-29,1895,2020-07-29
2020-07-30,1941,2020-07-30
2020-07-31,1958,2020-07-31
2020-08-01,1981,2020-08-01
2020-08-02,1989,2020-08-02
2020-08-03,1994,2020-08-03
2020-08-04,1999,2020-08-04
2020-08-05,2014,2020-08-05
2020-08-06,2059,2020-08-06
2020-08-07,2089,2020-08-07
2020-08-08,2092,2020-08-08
2020-08-09,2131,2020-08-09
2020-08-10,2099,2020-08-10
2020-08-11,2101,2020-08-11
2020-08-12,2128,2020-08-12
2020-08-13,2134,2020-08-13
2020-08-14,2161,2020-08-14
2020-08-15,2165,2020-08-15
2020-08-16,2167,2020-08-16
2020-08-17,2167,2020-08-17
2020-08-18,2176,2020-08-18
2020-08-19,2180,2020-08-19
'2020-08-20',2190,+
'2020-08-21',2214,+
'2020-08-22',2241,+
'2020-08-23',2270,+
'2020-08-24',2298,+
'2020-08-25',2327,+
'2020-08-26',2357,+
'2020-08-27',2387,+
'2020-08-28',2417,+
'2020-08-29',2448,+
'2020-08-30',2479,+
'2020-08-31',2511,+
'2020-09-01',2542,+
'2020-09-02',2575,+
'2020-09-03',2607,+
'2020-09-04',2641,+
