Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,0,0
2020-03-26,0,0,0
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,1,1
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,1,1
2020-04-02,0,0,0
2020-04-03,0,2,2
2020-04-04,0,1,1
2020-04-05,1,2,1
2020-04-06,1,+,-1
2020-04-07,+,1,1
2020-04-08,+,3,3
2020-04-09,1,+,-1
2020-04-10,+,+,+
2020-04-11,+,2,2
2020-04-12,+,2,2
2020-04-13,1,2,1
2020-04-14,1,1,+
2020-04-15,1,1,+
2020-04-16,+,1,1
2020-04-17,+,3,3
2020-04-18,1,1,+
2020-04-19,1,1,+
2020-04-20,+,2,2
2020-04-21,1,1,+
2020-04-22,1,1,+
2020-04-23,+,5,5
2020-04-24,2,4,2
2020-04-25,3,2,-1
2020-04-26,2,4,2
2020-04-27,2,1,-1
2020-04-28,1,3,2
2020-04-29,1,5,4
2020-04-30,3,3,+
2020-05-01,2,+,-2
2020-05-02,+,3,3
2020-05-03,1,2,1
2020-05-04,1,1,+
2020-05-05,1,6,5
2020-05-06,3,4,1
2020-05-07,3,4,1
2020-05-08,3,5,2
2020-05-09,3,6,3
2020-05-10,4,1,-3
2020-05-11,2,4,2
2020-05-12,2,1,-1
2020-05-13,1,12,11
2020-05-14,6,12,6
2020-05-15,9,5,-4
2020-05-16,6,14,8
2020-05-17,8,3,-5
2020-05-18,5,7,2
2020-05-19,4,14,10
2020-05-20,8,10,2
2020-05-21,9,8,-1
2020-05-22,6,3,-3
2020-05-23,3,3,+
2020-05-24,2,16,14
2020-05-25,8,9,1
2020-05-26,9,11,2
2020-05-27,8,22,14
2020-05-28,13,12,-1
2020-05-29,12,14,2
2020-05-30,10,37,27
2020-05-31,22,+,-22
2020-06-01,11,18,7
2020-06-02,8,18,10
2020-06-03,14,26,12
2020-06-04,17,11,-6
2020-06-05,13,9,-4
2020-06-06,7,23,16
2020-06-07,13,14,1
2020-06-08,13,7,-6
2020-06-09,7,28,21
2020-06-10,15,28,13
2020-06-11,22,9,-13
2020-06-12,12,18,6
2020-06-13,11,19,8
2020-06-14,14,1,-13
2020-06-15,6,19,13
2020-06-16,9,32,23
2020-06-17,21,+,-21
2020-06-18,9,70,61
2020-06-19,33,38,5
2020-06-20,37.3041,4,-33.3041
2020-06-21,28.0129,+,-28.0129
2020-06-22,24.879,33,8.12096
2020-06-23,20.5251,20,-0.525137
2020-06-24,17.4759,57,39.5241
2020-06-25,14.6778,51,36.3222
2020-06-26,12.4005,31,18.5995
2020-06-27,10.4499,20,9.55013
2020-06-28,8.81577,28,19.1842
2020-06-29,7.43369,57,49.5663
2020-06-30,6.26956,40,33.7304
2020-07-01,5.28727,33,27.7127
2020-07-02,4.45905,36,31.541
2020-07-03,3.7605,68,64.2395
2020-07-04,3.17141,29,25.8286
2020-07-05,2.6746,4.90607e-321,-2.6746
