Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,0,0
2020-04-26,0,1,1
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,2,1
2020-05-01,2,4,2
2020-05-02,4,5,1
2020-05-03,5,6,1
2020-05-04,6,6,0
2020-05-05,6,6,0
2020-05-06,6,7,1
2020-05-07,7,8,1
2020-05-08,8,15,7
2020-05-09,16,16,+
2020-05-10,16,26,10
2020-05-11,28,26,-2
2020-05-12,26,32,6
2020-05-13,33,36,3
2020-05-14,37,39,2
2020-05-15,40,40,+
2020-05-16,41,42,1
2020-05-17,43,42,-1
2020-05-18,43,42,-1
2020-05-19,43,47,4
2020-05-20,48,50,2
2020-05-21,51,55,4
2020-05-22,57,63,6
2020-05-23,65,65,+
2020-05-24,66,67,1
2020-05-25,69,71,2
2020-05-26,73,75,2
2020-05-27,77,88,11
2020-05-28,92,91,-1
2020-05-29,93,100,7
2020-05-30,103,103,+
2020-05-31,106,110,4
2020-06-01,113,112,-1
2020-06-02,115,131,16
2020-06-03,137,147,10
2020-06-04,153,158,5
2020-06-05,163,173,10
2020-06-06,179,178,-1
2020-06-07,183,181,-2
2020-06-08,186,189,3
2020-06-09,195,207,12
2020-06-10,215,239,24
2020-06-11,250,247,-3
2020-06-12,254,254,+
2020-06-13,261,277,16
2020-06-14,287,283,-4
2020-06-15,291,316,25
2020-06-16,329,330,1
2020-06-17,340,358,18
2020-06-18,371,359,-12
2020-06-19,368,373,5
2020-06-20,384,386,2
2020-06-21,398,389,-9
2020-06-22,399,391,-8
2020-06-23,401,404,3
2020-06-24,416,440,24
2020-06-25,456,462,6
2020-06-26,477,497,20
2020-06-27,515,497,-18
2020-06-28,509,503,-6
2020-06-29,516,522,6
2020-06-30,538,549,11
2020-07-01,567,566,-1
2020-07-02,583,611,28
2020-07-03,633,632,-1
2020-07-04,651,640,-11
2020-07-05,657,640,-17
2020-07-06,656,642,-14
2020-07-07,658,666,8
2020-07-08,686,679,-7
2020-07-09,698,688,-10
2020-07-10,707,717,10
2020-07-11,740,750,10
2020-07-12,774,762,-12
2020-07-13,783,771,-12
2020-07-14,792,843,51
2020-07-15,876,883,7
2020-07-16,912,926,14
2020-07-17,956,933,-23
2020-07-18,958,933,-25
2020-07-19,957,933,-24
2020-07-20,957,1013,56
2020-07-21,1051,1032,-19
2020-07-22,1061,1128,67
2020-07-23,1172,1202,30
2020-07-24,1244,1233,-11
2020-07-25,1269,1275,6
2020-07-26,1314,1294,-20
2020-07-27,1330,1319,-11
2020-07-28,1357,1351,-6
2020-07-29,1391,1412,21
2020-07-30,1458,1439,-19
2020-07-31,1480,1455,-25
2020-08-01,1495,1489,-6
2020-08-02,1532,1512,-20
2020-08-03,1554,1512,-42
2020-08-04,1551,1692,141
2020-08-05,1597.28,1757,159.718
2020-08-06,1645.89,1806,160.106
2020-08-07,1696.13,1867,170.873
2020-08-08,1747.91,1899,151.085
2020-08-09,1801.29,1876,74.7128
2020-08-10,1856.29,1901,44.7102
2020-08-11,1912.97,1991,78.0281
2020-08-12,1971.38,2082,110.615
2020-08-13,2031.58,2108,76.4186
2020-08-14,2093.62,2141,47.3839
2020-08-15,2157.55,2152,-5.54503
2020-08-16,2223.43,2154,-69.4261
2020-08-17,2291.32,2175,-116.319
2020-08-18,2361.28,2279,-82.2846
2020-08-19,2433.39,2387,-46.3868
2020-08-20,2507.69,2.77489e-315,-2507.69
