Data,Saida_Estimada,Saida,Erro
2020-04-29,0,0,0
2020-04-30,0,0,0
2020-05-01,0,0,0
2020-05-02,0,0,0
2020-05-03,0,0,0
2020-05-04,0,0,0
2020-05-05,0,0,0
2020-05-06,0,0,0
2020-05-07,0,0,0
2020-05-08,-1,0,1
2020-05-09,1,1,0
2020-05-10,2,1,-1
2020-05-11,1,1,0
2020-05-12,0,2,2
2020-05-13,1,2,1
2020-05-14,1,2,1
2020-05-15,4,2,-2
2020-05-16,2,2,0
2020-05-17,2,2,0
2020-05-18,2,2,0
2020-05-19,1,2,1
2020-05-20,1,3,2
2020-05-21,2,3,1
2020-05-22,4,3,-1
2020-05-23,3,6,3
2020-05-24,5,6,1
2020-05-25,5,6,1
2020-05-26,6,6,0
2020-05-27,5,6,1
2020-05-28,5,6,1
2020-05-29,7,6,-1
2020-05-30,6,7,1
2020-05-31,5,7,2
2020-06-01,7,8,1
2020-06-02,8,8,0
2020-06-03,7,8,1
2020-06-04,9,8,-1
2020-06-05,15,0,0
2020-06-06,14,0,0
2020-06-07,15,0,0
2020-06-08,15,0,0
2020-06-09,15,+,+
2020-06-10,16,+,+
2020-06-11,16,+,+
2020-06-12,17,+,+
2020-06-13,17,+,+
2020-06-14,17,+,+
2020-06-15,18,+,+
2020-06-16,18,+,+
2020-06-17,19,+,+
2020-06-18,19,+,+
2020-06-19,20,+,+
