Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,0,-1
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,1,1
2020-04-14,1,0,-1
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,1,1
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,4,3
2020-04-24,4,6,2
2020-04-25,6,6,0
2020-04-26,6,7,1
2020-04-27,7,9,2
2020-04-28,9,9,0
2020-04-29,9,11,2
2020-04-30,11,12,1
2020-05-01,12,12,0
2020-05-02,12,13,1
2020-05-03,13,17,4
2020-05-04,17,18,1
2020-05-05,18,20,2
2020-05-06,20,21,1
2020-05-07,21,21,+
2020-05-08,21,25,4
2020-05-09,26,28,2
2020-05-10,28,31,3
2020-05-11,31,32,1
2020-05-12,32,38,6
2020-05-13,39,41,2
2020-05-14,41,41,+
2020-05-15,41,41,+
2020-05-16,41,42,1
2020-05-17,42,42,+
2020-05-18,42,43,1
2020-05-19,43,43,+
2020-05-20,43,44,1
2020-05-21,44,47,3
2020-05-22,47,47,+
2020-05-23,47,47,+
2020-05-24,47,47,+
2020-05-25,47,49,2
2020-05-26,49,49,+
2020-05-27,49,50,1
2020-05-28,50,56,6
2020-05-29,57,57,+
2020-05-30,57,57,+
2020-05-31,57,58,1
2020-06-01,58,58,+
2020-06-02,58,58,+
2020-06-03,58,58,+
2020-06-04,58,58,+
2020-06-05,58,65,7
2020-06-06,66,65,-1
2020-06-07,65,65,+
2020-06-08,65,66,1
2020-06-09,66,66,+
2020-06-10,66,66,+
2020-06-11,66,66,+
2020-06-12,66,66,+
2020-06-13,66,66,+
2020-06-14,66,66,+
2020-06-15,66,66,+
2020-06-16,66,66,+
2020-06-17,66,66,+
2020-06-18,66,66,+
2020-06-19,66,66,+
2020-06-20,66,68,2
2020-06-21,68,68,+
2020-06-22,68,68,+
2020-06-23,68,68,+
2020-06-24,68,69,1
2020-06-25,69,70,1
2020-06-26,70,70,+
2020-06-27,70,70,+
2020-06-28,70,71,1
2020-06-29,71,72,1
2020-06-30,72,73,1
2020-07-01,73,73,+
2020-07-02,73,73,+
2020-07-03,73,74,1
2020-07-04,74,74,+
2020-07-05,74,74,+
2020-07-06,74,74,+
2020-07-07,74,74,+
2020-07-08,74,74,+
2020-07-09,74,77,3
2020-07-10,77,78,1
2020-07-11,78,79,1
2020-07-12,79,79,+
2020-07-13,79,79,+
2020-07-14,79,79,+
2020-07-15,79,79,+
2020-07-16,79,81,2
2020-07-17,81,81,+
2020-07-18,81,81,+
2020-07-19,81,81,+
2020-07-20,81,81,+
2020-07-21,81,82,1
2020-07-22,82,83,1
2020-07-23,83,83,+
2020-07-24,83,83,+
2020-07-25,83,83,+
2020-07-26,83,83,+
2020-07-27,83.3462,83,-0.346165
2020-07-28,83.7713,83,-0.771344
2020-07-29,84.216,83,-1.216
2020-07-30,84.6669,83,-1.66688
2020-07-31,85.121,83,-2.12103
2020-08-01,85.5778,83,-2.57781
2020-08-02,86.0371,84,-2.03709
2020-08-03,86.4988,84,-2.49884
2020-08-04,86.9631,84,-2.96306
2020-08-05,87.4298,84,-3.42979
2020-08-06,87.899,84,-3.89901
2020-08-07,88.3708,84,-4.37075
2020-08-08,88.845,84,-4.84503
2020-08-09,89.3219,84,-5.32185
2020-08-10,89.8012,84,-5.80123
2020-08-11,90.2832,7.75189e-321,-90.2832
