Data,Saida_Estimada,Saida,Erro
2020-03-13,3,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,3,0
2020-03-18,2,0
2020-03-19,4,0
2020-03-20,3,0
2020-03-21,2,3
2020-03-22,3,-2
2020-03-23,1,1
2020-03-24,1,3
2020-03-25,3,-1
2020-03-26,2,8
2020-03-27,6,4
2020-03-28,8,-1
2020-03-29,6,-4
2020-03-30,3,0
2020-03-31,2,2
2020-04-01,3,3
2020-04-02,4,-2
2020-04-03,2,13
2020-04-04,10,5
2020-04-05,13,-1
2020-04-06,11,-7
2020-04-07,5,9
2020-04-08,9,16
2020-04-09,19,2
2020-04-10,19,-7
2020-04-11,12,6
2020-04-12,14,6
2020-04-13,17,-13
2020-04-14,7,44
2020-04-15,33,-13
2020-04-16,25,-11
2020-04-17,13,4
2020-04-18,14,29
2020-04-19,31,-16
2020-04-20,20,-10
2020-04-21,10,8
2020-04-22,13,4
2020-04-23,15,+
2020-04-24,13,20
2020-04-25,24,-4
2020-04-26,20,47
2020-04-27,47,-4
2020-04-28,44,1
2020-04-29,39,5
2020-04-30,39,37
2020-05-01,59,-32
2020-05-02,36,-19
2020-05-03,17,8
2020-05-04,20,-9
2020-05-05,13,48
2020-05-06,41,61
2020-05-07,79,-76
2020-05-08,27,-1
2020-05-09,17,-1
2020-05-10,16,8
2020-05-11,19,-12
2020-05-12,10,5
2020-05-13,11,8
2020-05-14,15,274
2020-05-15,187,-38
2020-05-16,166,-98
2020-05-17,80,-28
2020-05-18,50,7
2020-05-19,49,48
2020-05-20,75,57
2020-05-21,108,28
2020-05-22,119,71
2020-05-23,154,-81
2020-05-24,93,-27
2020-05-25,60,9
2020-05-26,60,99
2020-05-27,118,54
2020-05-28,148,99
2020-05-29,199,30
2020-05-30,207,59
2020-05-31,226,-109
2020-06-01,140,64
2020-06-02,158,313
2020-06-03,349,-156
2020-06-04,240,134
2020-06-05,285,144
2020-06-06,365,-69
2020-06-07,295,-151
2020-06-08,165,146
2020-06-09,233,164
2020-06-10,329,-329
2020-06-11,300,+
2020-06-12,263,+
2020-06-13,232,+
2020-06-14,202,+
2020-06-15,176,+
2020-06-16,152,+
2020-06-17,130,+
2020-06-18,111,+
2020-06-19,93,+
2020-06-20,76,+
2020-06-21,61,+
2020-06-22,48,+
2020-06-23,35,+
2020-06-24,24,+
2020-06-25,14,+
