Data,Saida_Estimada,Saida,Erro
2020-03-31,0,0,0
2020-04-01,1,0,1
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,0,1,-1
2020-04-07,1,0,1
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,1,0
2020-04-15,1,1,0
2020-04-16,1,1,0
2020-04-17,2,1,1
2020-04-18,2,2,0
2020-04-19,2,2,0
2020-04-20,2,2,0
2020-04-21,2,2,0
2020-04-22,2,2,0
2020-04-23,2,2,0
2020-04-24,2,2,0
2020-04-25,2,2,0
2020-04-26,2,2,0
2020-04-27,2,2,0
2020-04-28,2,2,0
2020-04-29,2,2,0
2020-04-30,2,2,0
2020-05-01,3,2,1
2020-05-02,3,3,0
2020-05-03,3,3,0
2020-05-04,3,3,0
2020-05-05,3,3,0
2020-05-06,3,3,0
2020-05-07,5,3,2
2020-05-08,6,5,1
2020-05-09,7,6,1
2020-05-10,8,7,1
2020-05-11,9,8,1
2020-05-12,9,9,+
2020-05-13,9,9,+
2020-05-14,9,9,+
2020-05-15,9,9,+
2020-05-16,13,9,4
2020-05-17,14,13,1
2020-05-18,15,14,1
2020-05-19,15,15,+
2020-05-20,16,15,1
2020-05-21,16,16,+
2020-05-22,16,16,+
2020-05-23,17,16,1
2020-05-24,18,17,1
2020-05-25,18,18,+
2020-05-26,19,18,1
2020-05-27,19,19,+
2020-05-28,21,19,2
2020-05-29,21,21,+
2020-05-30,22,21,1
2020-05-31,22,22,+
2020-06-01,23,22,1
2020-06-02,23,23,+
2020-06-03,25,23,2
2020-06-04,25,25,+
2020-06-05,25,25,+
2020-06-06,25,25,+
2020-06-07,25,25,+
2020-06-08,+,-593,+
2020-06-09,+,-357758,+
2020-06-10,+,-2.14748e+09,+
2020-06-11,+,-2.14748e+09,+
2020-06-12,+,-2.14748e+09,+
2020-06-13,+,-2.14748e+09,+
2020-06-14,+,-2.14748e+09,+
2020-06-15,+,-2.14748e+09,+
2020-06-16,+,-2.14748e+09,+
2020-06-17,+,-2.14748e+09,+
2020-06-18,+,-2.14748e+09,+
2020-06-19,+,-2.14748e+09,+
2020-06-20,+,-2.14748e+09,+
2020-06-21,+,-2.14748e+09,+
2020-06-22,+,-2.14748e+09,+
