Data,Saida_Estimada,Saida,Erro
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,0,0
2020-03-26,0,0,0
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,1,1
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,1,1
2020-04-06,0,0,0
2020-04-07,0,2,2
2020-04-08,1,7,6
2020-04-09,4,1,-3
2020-04-10,3,4,1
2020-04-11,2,5,3
2020-04-12,4,3,-1
2020-04-13,3,3,0
2020-04-14,2,5,3
2020-04-15,4,2,-2
2020-04-16,3,3,0
2020-04-17,2,3,1
2020-04-18,2,4,2
2020-04-19,3,4,1
2020-04-20,3,6,3
2020-04-21,5,6,1
2020-04-22,5,6,1
2020-04-23,5,10,5
2020-04-24,8,12,4
2020-04-25,10,12,2
2020-04-26,11,12,1
2020-04-27,11,13,2
2020-04-28,12,20,8
2020-04-29,16,21,5
2020-04-30,19,18,-1
2020-05-01,18,20,2
2020-05-02,18,20,2
2020-05-03,19,13,-6
2020-05-04,15,12,-3
2020-05-05,12,22,10
2020-05-06,17,20,3
2020-05-07,20,14,-6
2020-05-08,15,25,10
2020-05-09,20,25,5
2020-05-10,24,24,+
2020-05-11,23,20,-3
2020-05-12,20,24,4
2020-05-13,21,21,+
2020-05-14,21,26,5
2020-05-15,23,26,3
2020-05-16,25,28,3
2020-05-17,26,25,-1
2020-05-18,25,27,2
2020-05-19,25,28,3
2020-05-20,26,30,4
2020-05-21,28,29,1
2020-05-22,28,30,2
2020-05-23,28,29,1
2020-05-24,28,32,4
2020-05-25,29,30,1
2020-05-26,29,33,4
2020-05-27,30,36,6
2020-05-28,30.2381,34,3.76192
2020-05-29,29.2253,24,-5.22532
2020-05-30,28.7238,21,-7.7238
2020-05-31,28.0412,23,-5.04122
2020-06-01,27.449,21,-6.44897
2020-06-02,26.8401,21,-5.84008
2020-06-03,26.2561,31,4.74387
2020-06-04,25.6804,34,8.31961
2020-06-05,25.119,33,7.88095
2020-06-06,24.5693,37,12.4307
2020-06-07,24.0318,38,13.9682
2020-06-08,23.506,77,53.494
2020-06-09,22.9917,38,15.0083
2020-06-10,22.4887,37,14.5113
2020-06-11,21.9967,38,16.0033
2020-06-12,21.5154,1.26975e-321,-21.5154
