Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,4,4,0
2020-04-04,5,5,0
2020-04-05,6,6,0
2020-04-06,6,6,0
2020-04-07,7,7,0
2020-04-08,8,8,0
2020-04-09,8,8,0
2020-04-10,8,8,0
2020-04-11,8,9,1
2020-04-12,9,10,1
2020-04-13,10,10,0
2020-04-14,10,10,0
2020-04-15,10,10,0
2020-04-16,10,10,0
2020-04-17,10,10,0
2020-04-18,10,10,0
2020-04-19,10,10,0
2020-04-20,10,10,0
2020-04-21,10,10,0
2020-04-22,10,10,0
2020-04-23,10,10,0
2020-04-24,10,11,1
2020-04-25,11,12,1
2020-04-26,12,12,0
2020-04-27,12,12,0
2020-04-28,12,13,1
2020-04-29,13,13,0
2020-04-30,13,13,0
2020-05-01,13,13,0
2020-05-02,13,14,1
2020-05-03,14,14,0
2020-05-04,14,14,0
2020-05-05,14,14,0
2020-05-06,14,14,0
2020-05-07,14,14,+
2020-05-08,14,14,+
2020-05-09,14,15,1
2020-05-10,15,15,+
2020-05-11,15,15,+
2020-05-12,15,15,+
2020-05-13,15,15,+
2020-05-14,15,16,1
2020-05-15,16,15,-1
2020-05-16,15,15,+
2020-05-17,15,15,+
2020-05-18,15,16,1
2020-05-19,16,16,+
2020-05-20,16,16,+
2020-05-21,16,18,2
2020-05-22,18,25,7
2020-05-23,27,24,-3
2020-05-24,24,24,+
2020-05-25,24,24,+
2020-05-26,24,24,+
2020-05-27,24,24,+
2020-05-28,24,35,11
2020-05-29,38,38,+
2020-05-30,39,40,1
2020-05-31,41,40,-1
2020-06-01,40,41,1
2020-06-02,42,44,2
2020-06-03,45,46,1
2020-06-04,47,51,4
2020-06-05,53,73,20
2020-06-06,80,75,-5
2020-06-07,77,77,+
2020-06-08,79,77,-2
2020-06-09,78,88,10
2020-06-10,93,102,9
2020-06-11,108,113,5
2020-06-12,118,116,-2
2020-06-13,119,125,6
2020-06-14,130,141,11
2020-06-15,148,146,-2
2020-06-16,150,162,12
2020-06-17,170,182,12
2020-06-18,191,184,-7
2020-06-19,188,213,25
2020-06-20,225,257,32
2020-06-21,274,258,-16
2020-06-22,264,272,8
2020-06-23,282,306,24
2020-06-24,322,371,49
2020-06-25,397,382,-15
2020-06-26,393,409,16
2020-06-27,425,524,99
2020-06-28,567,539,-28
2020-06-29,555,553,-2
2020-06-30,569,610,41
2020-07-01,639,645,6
2020-07-02,669,668,-1
2020-07-03,689,696,7
2020-07-04,719,719,+
2020-07-05,742,742,+
2020-07-06,765,746,-19
2020-07-07,764,806,42
2020-07-08,841,848,7
2020-07-09,879,879,+
2020-07-10,908,919,11
2020-07-11,951,969,18
2020-07-12,1005,998,-7
2020-07-13,1029,1075,46
2020-07-14,1121,1141,20
2020-07-15,1185,1204,19
2020-07-16,1249,1264,15
2020-07-17,1309,1293,-16
2020-07-18,1331,1305,-26
2020-07-19,1339,1321,-18
2020-07-20,1356,1331,-25
2020-07-21,1365,1404,39
2020-07-22,1456,1535,79
2020-07-23,1606,1584,-22
2020-07-24,1634,1655,21
2020-07-25,1713,1731,18
2020-07-26,1792,1755,-37
2020-07-27,1802,1772,-30
2020-07-28,1818,1837,19
2020-07-29,1897,1911,14
2020-07-30,1976,1957,-19
2020-07-31,2015,2015,+
2020-08-01,2078,2061,-17
2020-08-02,2122,2102,-20
2020-08-03,2162,2121,-41
2020-08-04,2176,2215,39
2020-08-05,2242.23,2318,75.7743
2020-08-06,2313.01,2415,101.985
2020-08-07,2386.7,2508,121.302
2020-08-08,2462.9,2560,97.1007
2020-08-09,2541.58,2618,76.4225
2020-08-10,2622.78,2671,48.2195
2020-08-11,2706.58,2809,102.419
2020-08-12,2793.06,2919,125.941
2020-08-13,2882.3,3028,145.699
2020-08-14,2974.39,3144,169.605
2020-08-15,3069.43,3244,174.569
2020-08-16,3167.5,3278,110.497
2020-08-17,3268.71,3308,39.2911
2020-08-18,3373.15,3458,84.8515
2020-08-19,3480.93,3561,80.0749
2020-08-20,3592.15,8.90068e-308,-3592.15
