Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,12,12,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,2,1
2020-04-10,2,2,0
2020-04-11,2,2,0
2020-04-12,2,2,0
2020-04-13,2,2,0
2020-04-14,2,2,0
2020-04-15,2,3,1
2020-04-16,3,3,0
2020-04-17,3,3,0
2020-04-18,3,3,0
2020-04-19,3,3,0
2020-04-20,3,3,0
2020-04-21,3,3,0
2020-04-22,3,3,0
2020-04-23,3,3,0
2020-04-24,3,3,0
2020-04-25,3,3,0
2020-04-26,3,6,3
2020-04-27,6,6,0
2020-04-28,6,7,1
2020-04-29,7,14,7
2020-04-30,14,14,0
2020-05-01,14,16,2
2020-05-02,16,17,1
2020-05-03,17,17,0
2020-05-04,17,17,0
2020-05-05,17,17,0
2020-05-06,17,26,9
2020-05-07,26,26,+
2020-05-08,26,30,4
2020-05-09,30,30,+
2020-05-10,30,30,+
2020-05-11,30,30,+
2020-05-12,30,33,3
2020-05-13,33,41,8
2020-05-14,41,43,2
2020-05-15,43,48,5
2020-05-16,49,49,+
2020-05-17,50,48,-2
2020-05-18,49,48,-1
2020-05-19,49,51,2
2020-05-20,52,51,-1
2020-05-21,52,51,-1
2020-05-22,52,50,-2
2020-05-23,51,53,2
2020-05-24,54,53,-1
2020-05-25,54,55,1
2020-05-26,56,56,+
2020-05-27,57,58,1
2020-05-28,59,63,4
2020-05-29,64,69,5
2020-05-30,70,70,+
2020-05-31,71,74,3
2020-06-01,75,74,-1
2020-06-02,75,78,3
2020-06-03,79,87,8
2020-06-04,88,90,2
2020-06-05,91,96,5
2020-06-06,98,99,1
2020-06-07,101,100,-1
2020-06-08,102,100,-2
2020-06-09,102,99,-3
2020-06-10,101,102,1
2020-06-11,104,106,2
2020-06-12,108,107,-1
2020-06-13,109,113,4
2020-06-14,115,115,+
2020-06-15,117,115,-2
2020-06-16,117,116,-1
2020-06-17,118,118,+
2020-06-18,120,119,-1
2020-06-19,121,147,26
2020-06-20,149,157,8
2020-06-21,160,161,1
2020-06-22,164,161,-3
2020-06-23,164,179,15
2020-06-24,182,197,15
2020-06-25,201,213,12
2020-06-26,217,226,9
2020-06-27,230,247,17
2020-06-28,252,251,-1
2020-06-29,256,265,9
2020-06-30,270,276,6
2020-07-01,282,284,2
2020-07-02,290,301,11
2020-07-03,307,325,18
2020-07-04,331,326,-5
2020-07-05,333,338,5
2020-07-06,345,343,-2
2020-07-07,350,361,11
2020-07-08,368,376,8
2020-07-09,384,395,11
2020-07-10,403,404,1
2020-07-11,412,429,17
2020-07-12,438,439,1
2020-07-13,448,439,-9
2020-07-14,448,466,18
2020-07-15,476,477,1
2020-07-16,487,504,17
2020-07-17,514,512,-2
2020-07-18,523,514,-9
2020-07-19,525,515,-10
2020-07-20,526,516,-10
2020-07-21,527,524,-3
2020-07-22,535,577,42
2020-07-23,589,603,14
2020-07-24,616,651,35
2020-07-25,664,681,17
2020-07-26,695,694,-1
2020-07-27,709,694,-15
2020-07-28,709,694,-15
2020-07-29,709,770,61
2020-07-30,786,792,6
2020-07-31,809,825,16
2020-08-01,842,841,-1
2020-08-02,859,846,-13
2020-08-03,864,848,-16
2020-08-04,866,902,36
2020-08-05,885.072,924,38.928
2020-08-06,904.556,947,42.4438
2020-08-07,924.47,954,29.5305
2020-08-08,944.821,987,42.1788
2020-08-09,965.621,997,31.3791
2020-08-10,986.879,997,10.1215
2020-08-11,1008.6,1039,30.3959
2020-08-12,1030.81,1076,45.192
2020-08-13,1053.5,1133,79.4994
2020-08-14,1076.69,1168,91.3071
2020-08-15,1100.4,1235,134.604
2020-08-16,1124.62,1238,113.38
2020-08-17,1149.38,1265,115.622
2020-08-18,1174.68,1295,120.319
2020-08-19,1200.54,1336,135.459
2020-08-20,1226.97,5.27223e-315,-1226.97
