Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,1,0
2020-04-15,1,2,1
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,2,0
2020-04-19,2,2,0
2020-04-20,2,6,4
2020-04-21,7,3,-4
2020-04-22,1,3,2
2020-04-23,3,3,0
2020-04-24,3,2,-1
2020-04-25,1,3,2
2020-04-26,3,3,0
2020-04-27,3,3,0
2020-04-28,3,3,0
2020-04-29,3,3,0
2020-04-30,3,3,0
2020-05-01,3,3,0
2020-05-02,3,3,0
2020-05-03,3,3,0
2020-05-04,3,3,0
2020-05-05,3,3,0
2020-05-06,3,3,0
2020-05-07,3,3,+
2020-05-08,3,3,+
2020-05-09,3,5,2
2020-05-10,5,6,1
2020-05-11,6,6,+
2020-05-12,6,6,+
2020-05-13,6,8,2
2020-05-14,8,8,+
2020-05-15,8,15,7
2020-05-16,18,12,-6
2020-05-17,10,11,1
2020-05-18,10,11,1
2020-05-19,11,15,4
2020-05-20,16,19,3
2020-05-21,20,18,-2
2020-05-22,17,20,3
2020-05-23,21,17,-4
2020-05-24,15,17,2
2020-05-25,17,17,+
2020-05-26,17,17,+
2020-05-27,17,23,6
2020-05-28,25,28,3
2020-05-29,30,29,-1
2020-05-30,29,40,11
2020-05-31,44,52,8
2020-06-01,57,51,-6
2020-06-02,51,76,25
2020-06-03,87,81,-6
2020-06-04,83,97,14
2020-06-05,104,117,13
2020-06-06,126,122,-4
2020-06-07,125,130,5
2020-06-08,134,136,2
2020-06-09,139,146,7
2020-06-10,151,157,6
2020-06-11,163,161,-2
2020-06-12,164,164,+
2020-06-13,166,170,4
2020-06-14,174,175,1
2020-06-15,178,177,-1
2020-06-16,179,181,2
2020-06-17,184,189,5
2020-06-18,194,189,-5
2020-06-19,190,196,6
2020-06-20,200,204,4
2020-06-21,209,210,1
2020-06-22,214,218,4
2020-06-23,223,225,2
2020-06-24,230,241,11
2020-06-25,250,269,19
2020-06-26,283,293,10
2020-06-27,305,312,7
2020-06-28,322,348,26
2020-06-29,366,350,-16
2020-06-30,354,385,31
2020-07-01,403,448,45
2020-07-02,478,465,-13
2020-07-03,476,503,27
2020-07-04,523,543,20
2020-07-05,564,546,-18
2020-07-06,552,551,-1
2020-07-07,558,608,50
2020-07-08,637,657,20
2020-07-09,683,705,22
2020-07-10,731,754,23
2020-07-11,781,780,-1
2020-07-12,798,793,-5
2020-07-13,806,798,-8
2020-07-14,807,837,30
2020-07-15,861,881,20
2020-07-16,907,903,-4
2020-07-17,921,926,5
2020-07-18,944,967,23
2020-07-19,993,1008,15
2020-07-20,1034,1024,-10
2020-07-21,1040,1073,33
2020-07-22,1103,1168,65
2020-07-23,1218,1225,7
2020-07-24,1260,1268,8
2020-07-25,1298,1309,11
2020-07-26,1338,1339,1
2020-07-27,1364,1353,-11
2020-07-28,1372,1377,5
2020-07-29,1400,1408,8
2020-07-30,1434,1435,1
2020-07-31,1460,1448,-12
2020-08-01,1467,1504,37
2020-08-02,1542,1545,3
2020-08-03,1577,1546,-31
2020-08-04,1561,1588,27
2020-08-05,1582.71,1631,48.2872
2020-08-06,1607.42,1678,70.5813
2020-08-07,1633.61,1708,74.3917
2020-08-08,1660.67,1731,70.328
2020-08-09,1688.37,1756,67.6338
2020-08-10,1716.6,1776,59.4036
2020-08-11,1745.33,1790,44.6712
2020-08-12,1774.55,1851,76.4457
2020-08-13,1804.27,1892,87.7257
2020-08-14,1834.49,1934,99.506
2020-08-15,1865.22,1971,105.779
2020-08-16,1896.46,2023,126.538
2020-08-17,1928.23,2038,109.773
2020-08-18,1960.52,2073,112.475
2020-08-19,1993.36,2085,91.6372
2020-08-20,2026.75,8.0661e-308,-2026.75
