Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,3,2
2020-04-11,3,3,0
2020-04-12,3,3,0
2020-04-13,3,3,0
2020-04-14,3,3,0
2020-04-15,3,3,0
2020-04-16,3,3,0
2020-04-17,3,3,0
2020-04-18,3,3,0
2020-04-19,3,3,0
2020-04-20,3,3,0
2020-04-21,3,3,0
2020-04-22,3,3,0
2020-04-23,3,3,0
2020-04-24,3,3,0
2020-04-25,3,3,0
2020-04-26,3,4,1
2020-04-27,4,4,0
2020-04-28,4,6,2
2020-04-29,6,6,0
2020-04-30,6,7,1
2020-05-01,7,8,1
2020-05-02,8,9,1
2020-05-03,9,11,2
2020-05-04,11,11,0
2020-05-05,11,11,0
2020-05-06,11,13,2
2020-05-07,13,14,1
2020-05-08,14,16,2
2020-05-09,16,18,2
2020-05-10,18,21,3
2020-05-11,22,23,1
2020-05-12,23,26,3
2020-05-13,27,27,+
2020-05-14,27,34,7
2020-05-15,36,37,1
2020-05-16,38,45,7
2020-05-17,48,46,-2
2020-05-18,46,55,9
2020-05-19,58,56,-2
2020-05-20,56,59,3
2020-05-21,60,66,6
2020-05-22,69,77,8
2020-05-23,81,74,-7
2020-05-24,73,77,4
2020-05-25,78,79,1
2020-05-26,80,95,15
2020-05-27,101,95,-6
2020-05-28,95,95,+
2020-05-29,95,100,5
2020-05-30,102,102,+
2020-05-31,103,108,5
2020-06-01,111,108,-3
2020-06-02,108,112,4
2020-06-03,114,116,2
2020-06-04,118,119,1
2020-06-05,121,131,10
2020-06-06,136,131,-5
2020-06-07,132,134,2
2020-06-08,136,137,1
2020-06-09,139,159,20
2020-06-10,168,173,5
2020-06-11,179,178,-1
2020-06-12,181,181,+
2020-06-13,183,185,2
2020-06-14,188,188,+
2020-06-15,190,191,1
2020-06-16,193,199,6
2020-06-17,203,207,4
2020-06-18,211,214,3
2020-06-19,218,222,4
2020-06-20,227,228,1
2020-06-21,232,234,2
2020-06-22,238,234,-4
2020-06-23,236,235,-1
2020-06-24,237,244,7
2020-06-25,249,255,6
2020-06-26,261,258,-3
2020-06-27,261,266,5
2020-06-28,271,266,-5
2020-06-29,268,266,-2
2020-06-30,268,268,+
2020-07-01,271,298,27
2020-07-02,312,331,19
2020-07-03,346,336,-10
2020-07-04,340,342,2
2020-07-05,347,344,-3
2020-07-06,347,347,+
2020-07-07,351,353,2
2020-07-08,358,362,4
2020-07-09,368,369,1
2020-07-10,375,369,-6
2020-07-11,372,372,+
2020-07-12,376,372,-4
2020-07-13,375,373,-2
2020-07-14,376,374,-2
2020-07-15,377,378,1
2020-07-16,383,390,7
2020-07-17,398,397,-1
2020-07-18,403,400,-3
2020-07-19,404,400,-4
2020-07-20,403,402,-1
2020-07-21,406,406,+
2020-07-22,411,421,10
2020-07-23,430,428,-2
2020-07-24,434,436,2
2020-07-25,443,444,1
2020-07-26,451,444,-7
2020-07-27,457.806,445,-12.8057
2020-07-28,464.601,449,-15.6013
2020-07-29,471.456,463,-8.45597
2020-07-30,478.396,468,-10.3963
2020-07-31,485.433,472,-13.4332
2020-08-01,492.571,479,-13.5713
2020-08-02,499.814,479,-20.8137
2020-08-03,507.162,479,-28.1623
2020-08-04,514.619,494,-20.6188
2020-08-05,522.185,497,-25.1849
2020-08-06,529.862,501,-28.8622
2020-08-07,537.652,507,-30.6524
2020-08-08,545.557,510,-35.5571
2020-08-09,553.578,510,-43.578
2020-08-10,561.717,510,-51.7169
2020-08-11,569.975,3.56567e-320,-569.975
