Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,1,1
2020-04-15,1,1,0
2020-04-16,1,1,0
2020-04-17,1,2,1
2020-04-18,2,3,1
2020-04-19,3,3,0
2020-04-20,3,3,0
2020-04-21,3,3,0
2020-04-22,3,3,0
2020-04-23,3,3,0
2020-04-24,3,3,0
2020-04-25,3,4,1
2020-04-26,4,5,1
2020-04-27,5,6,1
2020-04-28,6,6,0
2020-04-29,6,7,1
2020-04-30,7,7,0
2020-05-01,7,7,0
2020-05-02,7,8,1
2020-05-03,8,9,1
2020-05-04,9,9,0
2020-05-05,9,10,1
2020-05-06,10,11,1
2020-05-07,11,11,+
2020-05-08,11,11,+
2020-05-09,11,12,1
2020-05-10,12,13,1
2020-05-11,13,13,+
2020-05-12,13,15,2
2020-05-13,16,17,1
2020-05-14,18,19,1
2020-05-15,20,20,+
2020-05-16,20,25,5
2020-05-17,27,31,4
2020-05-18,34,32,-2
2020-05-19,32,32,+
2020-05-20,32,36,4
2020-05-21,38,38,+
2020-05-22,39,40,1
2020-05-23,41,43,2
2020-05-24,44,44,+
2020-05-25,44,44,+
2020-05-26,44,45,1
2020-05-27,45,55,10
2020-05-28,60,62,2
2020-05-29,65,62,-3
2020-05-30,62,66,4
2020-05-31,68,71,3
2020-06-01,74,73,-1
2020-06-02,74,82,8
2020-06-03,86,85,-1
2020-06-04,87,86,-1
2020-06-05,87,89,2
2020-06-06,91,92,1
2020-06-07,94,91,-3
2020-06-08,91,91,+
2020-06-09,92,93,1
2020-06-10,94,97,3
2020-06-11,99,98,-1
2020-06-12,99,100,1
2020-06-13,102,102,+
2020-06-14,104,107,3
2020-06-15,110,108,-2
2020-06-16,109,108,-1
2020-06-17,109,108,-1
2020-06-18,109,117,8
2020-06-19,122,132,10
2020-06-20,140,202,62
2020-06-21,235,218,-17
2020-06-22,227,220,-7
2020-06-23,223,258,35
2020-06-24,277,301,24
2020-06-25,323,336,13
2020-06-26,355,365,10
2020-06-27,382,371,-11
2020-06-28,377,381,4
2020-06-29,389,391,2
2020-06-30,399,413,14
2020-07-01,427,463,36
2020-07-02,490,481,-9
2020-07-03,494,490,-4
2020-07-04,499,496,-3
2020-07-05,504,498,-6
2020-07-06,504,499,-5
2020-07-07,505,503,-2
2020-07-08,510,505,-5
2020-07-09,511,504,-7
2020-07-10,509,512,3
2020-07-11,521,518,-3
2020-07-12,526,522,-4
2020-07-13,529,524,-5
2020-07-14,530,535,5
2020-07-15,546,557,11
2020-07-16,573,570,-3
2020-07-17,582,588,6
2020-07-18,602,611,9
2020-07-19,628,615,-13
2020-07-20,623,616,-7
2020-07-21,623,642,19
2020-07-22,660,697,37
2020-07-23,729,720,-9
2020-07-24,738,736,-2
2020-07-25,751,772,21
2020-07-26,796,779,-17
2020-07-27,791,788,-3
2020-07-28,801,815,14
2020-07-29,836,837,1
2020-07-30,856,864,8
2020-07-31,886,885,-1
2020-08-01,904,904,+
2020-08-02,922,910,-12
2020-08-03,923,911,-12
2020-08-04,922,925,3
2020-08-05,937.583,970,32.4173
2020-08-06,955.381,1006,50.6188
2020-08-07,974.37,1052,77.6296
2020-08-08,994.109,1065,70.8914
2020-08-09,1014.41,1076,61.5916
2020-08-10,1035.19,1081,45.8068
2020-08-11,1056.43,1115,58.5654
2020-08-12,1078.13,1133,54.8749
2020-08-13,1100.27,1164,63.7332
2020-08-14,1122.87,1181,58.1343
2020-08-15,1145.93,1199,53.0701
2020-08-16,1169.47,1199,29.5316
2020-08-17,1193.49,1201,7.50948
2020-08-18,1218.01,1227,8.99381
2020-08-19,1243.03,1240,-3.02549
2020-08-20,1268.56,2.66937e-315,-1268.56
