Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,1,1
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,1,0
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,2,1
2020-04-30,2,2,0
2020-05-01,2,2,0
2020-05-02,2,3,1
2020-05-03,3,3,0
2020-05-04,3,3,0
2020-05-05,3,5,2
2020-05-06,5,5,0
2020-05-07,5,5,+
2020-05-08,5,5,+
2020-05-09,5,6,1
2020-05-10,6,7,1
2020-05-11,7,8,1
2020-05-12,8,9,1
2020-05-13,9,9,+
2020-05-14,9,10,1
2020-05-15,10,11,1
2020-05-16,11,11,+
2020-05-17,11,14,3
2020-05-18,14,14,+
2020-05-19,14,15,1
2020-05-20,15,14,-1
2020-05-21,13,15,2
2020-05-22,15,17,2
2020-05-23,17,19,2
2020-05-24,19,20,1
2020-05-25,20,22,2
2020-05-26,22,23,1
2020-05-27,23,22,-1
2020-05-28,21,23,2
2020-05-29,23,26,3
2020-05-30,26,27,1
2020-05-31,27,28,1
2020-06-01,28,30,2
2020-06-02,30,31,1
2020-06-03,31,32,1
2020-06-04,32,34,2
2020-06-05,34,34,+
2020-06-06,34,35,1
2020-06-07,35,37,2
2020-06-08,37,37,+
2020-06-09,37,37,+
2020-06-10,37,37,+
2020-06-11,37,40,3
2020-06-12,41,41,+
2020-06-13,41,42,1
2020-06-14,42,44,2
2020-06-15,44,47,3
2020-06-16,48,47,-1
2020-06-17,47,47,+
2020-06-18,47,47,+
2020-06-19,47,48,1
2020-06-20,48,48,+
2020-06-21,48,48,+
2020-06-22,48,49,1
2020-06-23,49,51,2
2020-06-24,51,51,+
2020-06-25,51,52,1
2020-06-26,52,53,1
2020-06-27,53,55,2
2020-06-28,55,57,2
2020-06-29,57,57,+
2020-06-30,57,58,1
2020-07-01,58,60,2
2020-07-02,60,61,1
2020-07-03,61,61,+
2020-07-04,61,63,2
2020-07-05,63,63,+
2020-07-06,63,66,3
2020-07-07,67,70,3
2020-07-08,71,73,2
2020-07-09,74,75,1
2020-07-10,76,75,-1
2020-07-11,75,78,3
2020-07-12,79,80,1
2020-07-13,81,82,1
2020-07-14,83,84,1
2020-07-15,85,86,1
2020-07-16,87,87,+
2020-07-17,87,88,1
2020-07-18,88,91,3
2020-07-19,92,92,+
2020-07-20,92,93,1
2020-07-21,93,93,+
2020-07-22,93,94,1
2020-07-23,94,97,3
2020-07-24,98,97,-1
2020-07-25,97,98,1
2020-07-26,99,98,-1
2020-07-27,98,101,3
2020-07-28,102,103,1
2020-07-29,104,105,1
2020-07-30,106,107,1
2020-07-31,108,107,-1
2020-08-01,107,110,3
2020-08-02,111,112,1
2020-08-03,113,114,1
2020-08-04,115,114,-1
2020-08-05,116.149,115,-1.14949
2020-08-06,117.345,115,-2.34505
2020-08-07,118.561,115,-3.56141
2020-08-08,119.792,116,-3.79245
2020-08-09,121.037,116,-5.03679
2020-08-10,122.294,116,-6.29418
2020-08-11,123.565,116,-7.56466
2020-08-12,124.848,116,-8.84835
2020-08-13,126.145,118,-8.14538
2020-08-14,127.456,118,-9.45588
2020-08-15,128.78,119,-9.77999
2020-08-16,130.118,119,-11.1179
2020-08-17,131.47,120,-11.4696
2020-08-18,132.835,120,-12.8355
2020-08-19,134.215,120,-14.2155
2020-08-20,135.61,1.99468e-315,-135.61
