Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,0,0
2020-04-26,0,1,1
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,2,1
2020-05-01,2,2,0
2020-05-02,2,2,0
2020-05-03,2,2,0
2020-05-04,2,2,0
2020-05-05,2,2,0
2020-05-06,2,2,0
2020-05-07,2,2,+
2020-05-08,2,2,+
2020-05-09,2,2,+
2020-05-10,2,2,+
2020-05-11,2,2,+
2020-05-12,2,2,+
2020-05-13,2,2,+
2020-05-14,2,2,+
2020-05-15,2,2,+
2020-05-16,2,2,+
2020-05-17,2,2,+
2020-05-18,2,2,+
2020-05-19,2,2,+
2020-05-20,2,2,+
2020-05-21,2,2,+
2020-05-22,2,2,+
2020-05-23,2,2,+
2020-05-24,2,2,+
2020-05-25,2,2,+
2020-05-26,2,2,+
2020-05-27,2,2,+
2020-05-28,2,2,+
2020-05-29,2,2,+
2020-05-30,2,2,+
2020-05-31,2,2,+
2020-06-01,2,3,1
2020-06-02,3,3,+
2020-06-03,3,3,+
2020-06-04,3,3,+
2020-06-05,3,3,+
2020-06-06,3,3,+
2020-06-07,3,3,+
2020-06-08,3,3,+
2020-06-09,3,3,+
2020-06-10,3,3,+
2020-06-11,3,3,+
2020-06-12,3,3,+
2020-06-13,3,3,+
2020-06-14,3,3,+
2020-06-15,3,4,1
2020-06-16,4,4,+
2020-06-17,4,4,+
2020-06-18,4,4,+
2020-06-19,4,4,+
2020-06-20,4,4,+
2020-06-21,4,5,1
2020-06-22,5,5,+
2020-06-23,5,5,+
2020-06-24,5,5,+
2020-06-25,5,5,+
2020-06-26,5,6,1
2020-06-27,6,6,+
2020-06-28,6,6,+
2020-06-29,6,8,2
2020-06-30,8,8,+
2020-07-01,8,8,+
2020-07-02,8,8,+
2020-07-03,8,8,+
2020-07-04,8,8,+
2020-07-05,8,9,1
2020-07-06,9,9,+
2020-07-07,9,9,+
2020-07-08,9,9,+
2020-07-09,9,9,+
2020-07-10,9,13,4
2020-07-11,13,13,+
2020-07-12,13,13,+
2020-07-13,13,13,+
2020-07-14,13,13,+
2020-07-15,13,13,+
2020-07-16,13,18,5
2020-07-17,18,20,2
2020-07-18,20,20,+
2020-07-19,20,20,+
2020-07-20,20,20,+
2020-07-21,20,21,1
2020-07-22,21,24,3
2020-07-23,24,24,+
2020-07-24,24,25,1
2020-07-25,25,33,8
2020-07-26,34,33,-1
2020-07-27,33,34,1
2020-07-28,34,36,2
2020-07-29,36,41,5
2020-07-30,42,43,1
2020-07-31,43,44,1
2020-08-01,44,48,4
2020-08-02,49,48,-1
2020-08-03,48,48,+
2020-08-04,48,50,2
2020-08-05,48.7968,50,1.20322
2020-08-06,49.6596,53,3.34044
2020-08-07,50.541,54,3.45896
2020-08-08,51.4384,54,2.56161
2020-08-09,52.3517,56,3.64831
2020-08-10,53.2812,58,4.71879
2020-08-11,54.2272,61,6.77277
2020-08-12,55.19,62,6.80996
2020-08-13,56.17,62,5.83005
2020-08-14,57.1673,62,4.83274
2020-08-15,58.1823,63,4.81772
2020-08-16,59.2153,64,4.78468
2020-08-17,60.2667,64,3.7333
2020-08-18,61.3367,64,2.66325
2020-08-19,62.4258,64,1.57421
2020-08-20,63.5342,3.53892e-315,-63.5342
