Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,1,1,0
2020-04-06,3,3,0
2020-04-07,3,3,0
2020-04-08,11,11,0
2020-04-09,11,11,0
2020-04-10,11,19,8
2020-04-11,21,21,0
2020-04-12,21,31,10
2020-04-13,33,31,-2
2020-04-14,31,44,13
2020-04-15,47,45,-2
2020-04-16,45,54,9
2020-04-17,56,57,1
2020-04-18,58,66,8
2020-04-19,68,69,1
2020-04-20,70,69,-1
2020-04-21,69,72,3
2020-04-22,73,76,3
2020-04-23,77,89,12
2020-04-24,93,113,20
2020-04-25,120,128,8
2020-04-26,132,145,13
2020-04-27,150,154,4
2020-04-28,157,164,7
2020-04-29,167,178,11
2020-04-30,182,199,17
2020-05-01,205,208,3
2020-05-02,211,232,21
2020-05-03,239,306,67
2020-05-04,328,383,55
2020-05-05,406,442,36
2020-05-06,460,463,3
2020-05-07,471,496,25
2020-05-08,507,552,45
2020-05-09,570,616,46
2020-05-10,636,630,-6
2020-05-11,636,638,2
2020-05-12,643,701,58
2020-05-13,722,749,27
2020-05-14,766,794,28
2020-05-15,810,820,10
2020-05-16,831,864,33
2020-05-17,880,934,54
2020-05-18,958,976,18
2020-05-19,992,1021,29
2020-05-20,1038,1124,86
2020-05-21,1158,1378,220
2020-05-22,1456,1623,167
2020-05-23,1699,1764,65
2020-05-24,1812,1875,63
2020-05-25,1915,2027,112
2020-05-26,2079,2148,69
2020-05-27,2192,2377,185
2020-05-28,2452,2501,49
2020-05-29,2547,2658,111
2020-05-30,2714,2761,47
2020-05-31,2802,2891,89
2020-06-01,2941,3012,71
2020-06-02,3060,3258,198
2020-06-03,3342,3415,73
2020-06-04,3475,3484,9
2020-06-05,3519,3805,286
2020-06-06,3913,4078,165
2020-06-07,4174,4261,87
2020-06-08,4332,4374,42
2020-06-09,4426,4554,128
2020-06-10,4625,4771,146
2020-06-11,4854,4973,119
2020-06-12,5053,5084,31
2020-06-13,5138,5240,102
2020-06-14,5308,5338,30
2020-06-15,5390,5507,117
2020-06-16,5580,5666,86
2020-06-17,5737,5795,58
2020-06-18,5858,6077,219
2020-06-19,6184,6214,30
2020-06-20,6281,6615,334
2020-06-21,6759,6672,-87
2020-06-22,6719,6830,111
2020-06-23,6906,7560,654
2020-06-24,7801,7682,-119
2020-06-25,7752,7936,184
2020-06-26,8044,8067,23
2020-06-27,8141,8224,83
2020-06-28,8306,8243,-63
2020-06-29,8286,8427,141
2020-06-30,8518,8532,14
2020-07-01,8601,8832,231
2020-07-02,8957,8924,-33
2020-07-03,8991,9073,82
2020-07-04,9157,9218,61
2020-07-05,9301,9269,-32
2020-07-06,9326,9349,23
2020-07-07,9414,9467,53
2020-07-08,9544,9564,20
2020-07-09,9635,9655,20
2020-07-10,9725,9752,27
2020-07-11,9824,9837,13
2020-07-12,9906,9850,-56
2020-07-13,9899,9925,26
2020-07-14,9992,10065,73
2020-07-15,10151,10171,20
2020-07-16,10248,10425,177
2020-07-17,10545,10479,-66
2020-07-18,10542,10528,-14
2020-07-19,10590,10596,6
2020-07-20,10664,10635,-29
2020-07-21,10695,10713,18
2020-07-22,10784,10788,4
2020-07-23,10859,10855,-4
2020-07-24,10924,10917,-7
2020-07-25,10985,10958,-27
2020-07-26,11020,10975,-45
2020-07-27,11030,11032,2
2020-07-28,11099,11109,10
2020-07-29,11182,11223,41
2020-07-30,11307,11361,54
2020-07-31,11452,11427,-25
2020-08-01,11498,11462,-36
2020-08-02,11525,11478,-47
2020-08-03,11535,11566,31
2020-08-04,11644,11648,4
2020-08-05,11720,11835,114.956
2020-08-06,11795.9,11986,190.112
2020-08-07,11872,12095,222.973
2020-08-08,11948.6,12186,237.397
2020-08-09,12025.7,12214,188.343
2020-08-10,12103.2,12365,261.796
2020-08-11,12181.2,12493,311.75
2020-08-12,12259.8,12589,329.201
2020-08-13,12338.9,12699,360.146
2020-08-14,12418.4,12801,382.582
2020-08-15,12498.5,12840,341.504
2020-08-16,12579.1,12866,286.91
2020-08-17,12660.2,12960,299.796
2020-08-18,12741.8,13109,367.159
2020-08-19,12824,13242,417.996
2020-08-20,12906.7,3.14952e-315,-12906.7
