Data,Saida_Estimada,Saida,Erro
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,1,0,1
2020-04-24,1,1,0
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,1,0
2020-05-02,1,1,0
2020-05-03,2,1,1
2020-05-04,3,2,1
2020-05-05,3,3,0
2020-05-06,3,3,0
2020-05-07,3,3,0
2020-05-08,3,3,0
2020-05-09,3,3,0
2020-05-10,3,3,0
2020-05-11,3,3,0
2020-05-12,3,3,0
2020-05-13,4,3,1
2020-05-14,4,4,0
2020-05-15,4,4,0
2020-05-16,4,4,0
2020-05-17,4,4,0
2020-05-18,4,4,0
2020-05-19,5,4,1
2020-05-20,5,5,0
2020-05-21,5,5,0
2020-05-22,5,5,0
2020-05-23,5,5,0
2020-05-24,6,5,1
2020-05-25,6,6,0
2020-05-26,6,6,+
2020-05-27,8,6,2
2020-05-28,10,8,2
2020-05-29,11,10,1
2020-05-30,11,11,+
2020-05-31,11,11,+
2020-06-01,11,11,+
2020-06-02,11,11,+
2020-06-03,11,11,+
2020-06-04,12,11,1
2020-06-05,13,12,1
2020-06-06,13,13,+
2020-06-07,13,13,+
2020-06-08,+,-199,+
2020-06-09,+,-52990,+
2020-06-10,+,-2.14748e+09,+
2020-06-11,+,-2.14748e+09,+
2020-06-12,+,-2.14748e+09,+
2020-06-13,+,-2.14748e+09,+
2020-06-14,+,-2.14748e+09,+
2020-06-15,+,-2.14748e+09,+
2020-06-16,+,-2.14748e+09,+
2020-06-17,+,-2.14748e+09,+
2020-06-18,+,-2.14748e+09,+
2020-06-19,+,-2.14748e+09,+
2020-06-20,+,-2.14748e+09,+
2020-06-21,+,-2.14748e+09,+
2020-06-22,+,-2.14748e+09,+
