Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,1,0
2020-03-06,1,0
2020-03-07,2,0
2020-03-08,3,0
2020-03-09,3,0
2020-03-10,8,0
2020-03-11,8,5
2020-03-12,14,2
2020-03-13,17,-1
2020-03-14,16,6
2020-03-15,23,1
2020-03-16,24,7
2020-03-17,33,0
2020-03-18,33,12
2020-03-19,48,17
2020-03-20,71,38
2020-03-21,123,-4
2020-03-22,122,64
2020-03-23,207,26
2020-03-24,248,57
2020-03-25,329,41
2020-03-26,392,29
2020-03-27,439,54
2020-03-28,518,40
2020-03-29,582,18
2020-03-30,617,40
2020-03-31,679,29
2020-04-01,729,103
2020-04-02,876,116
2020-04-03,1048,26
2020-04-04,1107,139
2020-04-05,1307,87
2020-04-06,1449,12
2020-04-07,1493,195
2020-04-08,1769,169
2020-04-09,2028,188
2020-04-10,2317,147
2020-04-11,2558,49
2020-04-12,2671,184
2020-04-13,2953,278
2020-04-14,3370,40
2020-04-15,3492,251
2020-04-16,3873,71
2020-04-17,4037,312
2020-04-18,4506,37
2020-04-19,4639,126
2020-04-20,4871,28
2020-04-21,4980,326
2020-04-22,5472,80
2020-04-23,5672,500
2020-04-24,6408,-126
2020-04-25,6367,461
2020-04-26,7048,63
2020-04-27,7255,689
2020-04-28,8259,245
2020-04-29,8742,127
2020-04-30,9052,401
2020-05-01,9706,460
2020-05-02,10464,82
2020-05-03,10747,392
2020-05-04,11409,312
2020-05-05,11993,398
2020-05-06,12695,600
2020-05-07,13676,480
2020-05-08,14531,1210
2020-05-09,16346,583
2020-05-10,17425,-363
2020-05-11,17244,695
2020-05-12,18351,135
2020-05-13,18804,-76
2020-05-14,18957,510
2020-05-15,19851,136
2020-05-16,20309,1292
2020-05-17,22264,-26
2020-05-18,22614,4051
2020-05-19,28210,-405
2020-05-20,28378,1994
2020-05-21,31393,696
2020-05-22,32871,718
2020-05-23,34318,215
2020-05-24,35104,2808
2020-05-25,39239,59
2020-05-26,40041,-17
2020-05-27,40576,1822
2020-05-28,43462,1424
2020-05-29,46005,1948
2020-05-30,49271,3149
2020-05-31,54193,-805
2020-06-01,54125,405
2020-06-02,55328,1404
2020-06-03,57865,1375
2020-06-04,60486,446
2020-06-05,61948,1118
2020-06-06,64232,301
2020-06-07,65512,2244
2020-06-08,69287,212
2020-06-09,70602,2377
2020-06-10,74630,-257
2020-06-11,75413,362
2020-06-12,76829,955
2020-06-13,79036,-200
2020-06-14,79811,-239
2020-06-15,80459,487
2020-06-16,82035,1308
2020-06-17,84758,2205
2020-06-18,88773,-1456
2020-06-19,88155,5223
2020-06-20,95971,-434
2020-06-21,96983,-850
2020-06-22,97117,455
2020-06-23,98820,2049
2020-06-24,102699,794
2020-06-25,105144,753
2020-06-26,107503,994
2020-06-27,110183,-1380
2020-06-28,109807,1491
2020-06-29,112976,-1093
2020-06-30,112996,-385
2020-07-01,113773,1505
2020-07-02,117041,-218
2020-07-03,118264,692
2020-07-04,120591,-151
2020-07-05,121893,-601
2020-07-06,122564,-685
2020-07-07,123076,1010
2020-07-08,125786,543
2020-07-09,128058,266
2020-07-10,129996,-553
2020-07-11,130863,-1188
2020-07-12,130832,-1148
2020-07-13,130774,1270
2020-07-14,133856,-1034
2020-07-15,134168,281
2020-07-16,136062,-1489
2020-07-17,135739,-509
2020-07-18,136560,-1330
2020-07-19,136364,2160
2020-07-20,140669,336
2020-07-21,142928,2193
2020-07-22,147567,1056
2020-07-23,150915,634
2020-07-24,153694,1185
2020-07-25,157172,-879
2020-07-26,158026,-1701
2020-07-27,157646,188
2020-07-28,159608,31
2020-07-29,161517,130
2020-07-30,163602,40
2020-07-31,165610,-115
2020-08-01,167436,-223
2020-08-02,169128,-1903
2020-08-03,168631,-567
2020-08-04,169724,-813
2020-08-05,170581,2098
2020-08-06,175253,-1189
2020-08-07,175938,-242
2020-08-08,177657,867
2020-08-09,180866,-2016
2020-08-10,180447,-431
2020-08-11,181874,-181874
2020-08-12,183730,+
2020-08-13,185654,+
2020-08-14,187613,+
2020-08-15,189600,+
2020-08-16,191611,+
2020-08-17,193647,+
2020-08-18,195707,+
2020-08-19,197791,+
2020-08-20,199901,+
2020-08-21,202035,+
2020-08-22,204195,+
2020-08-23,206380,+
2020-08-24,208592,+
2020-08-25,210830,+
2020-08-26,213094,+
