Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,1
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,3
2020-03-20,0,1
2020-03-21,2,0
2020-03-22,1,-1
2020-03-23,1,-1
2020-03-24,0,2
2020-03-25,0,2
2020-03-26,1,-1
2020-03-27,1,-1
2020-03-28,0,3
2020-03-29,0,3
2020-03-30,2,-2
2020-03-31,1,0
2020-04-01,0,0
2020-04-02,0,0
2020-04-03,0,4
2020-04-04,1,0
2020-04-05,2,3
2020-04-06,2,1
2020-04-07,4,-3
2020-04-08,2,3
2020-04-09,2,-2
2020-04-10,3,5
2020-04-11,2,1
2020-04-12,6,-6
2020-04-13,1,1
2020-04-14,+,22
2020-04-15,8,2
2020-04-16,17,-10
2020-04-17,8,13
2020-04-18,11,11
2020-04-19,20,7
2020-04-20,22,-10
2020-04-21,20,19
2020-04-22,20,13
2020-04-23,35,46
2020-04-24,47,42
2020-04-25,80,8
2020-04-26,85,-32
2020-04-27,72,17
2020-04-28,62,72
2020-04-29,100,80
2020-04-30,143,-56
2020-05-01,142,40
2020-05-02,114,32
2020-05-03,162,-93
2020-05-04,114,-17
2020-05-05,75,-7
2020-05-06,83,14
2020-05-07,74,90
2020-05-08,115,51
2020-05-09,157,-18
2020-05-10,150,-64
2020-05-11,115,-30
2020-05-12,82,155
2020-05-13,131,50
2020-05-14,208,3
2020-05-15,183,57
2020-05-16,211,170
2020-05-17,276,-53
2020-05-18,313,-98
2020-05-19,211,74
2020-05-20,229,-108
2020-05-21,219,260
2020-05-22,233,153
2020-05-23,428,-100
2020-05-24,351,233
2020-05-25,398,70
2020-05-26,522,-146
2020-05-27,418,104
2020-05-28,408,67
2020-05-29,485,78
2020-05-30,484,121
2020-05-31,553,512
2020-06-01,731,-182
2020-06-02,852,-130
2020-06-03,583,265
2020-06-04,733,-43
2020-06-05,761,79
2020-06-06,710,171
2020-06-07,819,69
2020-06-08,847,-847
2020-06-09,560,927
2020-06-10,487,496
2020-06-11,1260,-236
2020-06-12,956,-125
2020-06-13,918,-62
2020-06-14,805,507
2020-06-15,970,-207
2020-06-16,1078,-408
2020-06-17,701,534
2020-06-18,827,-61
2020-06-19,1030,243
2020-06-20,900,-108
2020-06-21,1063,-104
2020-06-22,814,-76
2020-06-23,847,6
2020-06-24,745,237
2020-06-25,860,-25
2020-06-26,893,-94
2020-06-27,789,-789
2020-06-28,766,+
2020-06-29,759,+
2020-06-30,742,+
2020-07-01,732,+
2020-07-02,719,+
2020-07-03,708,+
2020-07-04,696,+
2020-07-05,685,+
2020-07-06,674,+
2020-07-07,663,+
2020-07-08,653,+
2020-07-09,642,+
2020-07-10,632,+
2020-07-11,623,+
2020-07-12,613,+
