Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,1,1
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,1,0
2020-04-15,1,1,0
2020-04-16,1,1,0
2020-04-17,1,1,0
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,2,1
2020-04-23,2,0,-2
2020-04-24,0,1,1
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,2,1
2020-04-30,2,2,0
2020-05-01,2,2,0
2020-05-02,2,3,1
2020-05-03,3,2,-1
2020-05-04,1,2,1
2020-05-05,2,2,0
2020-05-06,2,3,1
2020-05-07,3,5,2
2020-05-08,5,5,+
2020-05-09,5,5,+
2020-05-10,5,5,+
2020-05-11,5,9,4
2020-05-12,10,11,1
2020-05-13,11,11,+
2020-05-14,11,11,+
2020-05-15,11,13,2
2020-05-16,13,14,1
2020-05-17,14,14,+
2020-05-18,14,14,+
2020-05-19,14,14,+
2020-05-20,14,15,1
2020-05-21,15,16,1
2020-05-22,16,18,2
2020-05-23,18,19,1
2020-05-24,19,19,+
2020-05-25,19,20,1
2020-05-26,20,20,+
2020-05-27,20,20,+
2020-05-28,20,20,+
2020-05-29,20,20,+
2020-05-30,20,21,1
2020-05-31,21,21,+
2020-06-01,21,22,1
2020-06-02,22,22,+
2020-06-03,22,24,2
2020-06-04,24,25,1
2020-06-05,25,25,+
2020-06-06,25,25,+
2020-06-07,25,26,1
2020-06-08,26,27,1
2020-06-09,27,27,+
2020-06-10,27,29,2
2020-06-11,29,29,+
2020-06-12,29,29,+
2020-06-13,29,29,+
2020-06-14,29,29,+
2020-06-15,29,31,2
2020-06-16,31,31,+
2020-06-17,31,31,+
2020-06-18,31,32,1
2020-06-19,32,32,+
2020-06-20,32,33,1
2020-06-21,33,33,+
2020-06-22,33,34,1
2020-06-23,34,35,1
2020-06-24,35,35,+
2020-06-25,35,36,1
2020-06-26,36,36,+
2020-06-27,36,39,3
2020-06-28,40,45,5
2020-06-29,47,48,1
2020-06-30,49,49,+
2020-07-01,49,50,1
2020-07-02,50,50,+
2020-07-03,50,52,2
2020-07-04,53,56,3
2020-07-05,57,57,+
2020-07-06,57,60,3
2020-07-07,61,60,-1
2020-07-08,60,63,3
2020-07-09,64,66,2
2020-07-10,67,70,3
2020-07-11,72,70,-2
2020-07-12,70,71,1
2020-07-13,72,75,3
2020-07-14,77,78,1
2020-07-15,79,80,1
2020-07-16,81,81,+
2020-07-17,82,82,+
2020-07-18,83,85,2
2020-07-19,86,87,1
2020-07-20,88,87,-1
2020-07-21,87,89,2
2020-07-22,90,90,+
2020-07-23,91,93,2
2020-07-24,94,96,2
2020-07-25,97,98,1
2020-07-26,99,101,2
2020-07-27,103,104,1
2020-07-28,106,107,1
2020-07-29,109,108,-1
2020-07-30,109,110,1
2020-07-31,111,111,+
2020-08-01,112,112,+
2020-08-02,113,113,+
2020-08-03,114,113,-1
2020-08-04,114,115,1
2020-08-05,115.463,118,2.53722
2020-08-06,117.096,120,2.90445
2020-08-07,118.802,121,2.19842
2020-08-08,120.549,121,0.450908
2020-08-09,122.328,121,-1.32782
2020-08-10,124.135,122,-2.13461
2020-08-11,125.969,122,-3.9687
2020-08-12,127.83,122,-5.83008
2020-08-13,129.719,124,-5.71904
2020-08-14,131.636,125,-6.63593
2020-08-15,133.581,127,-6.58116
2020-08-16,135.555,128,-7.55513
2020-08-17,137.558,128,-9.55827
2020-08-18,139.591,129,-10.591
2020-08-19,141.654,129,-12.6538
2020-08-20,143.747,+,-143.747
