Data,Saida_Estimada,Saida,Erro
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,0,0
2020-04-26,0,0,0
2020-04-27,0,0,0
2020-04-28,0,0,0
2020-04-29,0,0,0
2020-04-30,0,0,0
2020-05-01,0,0,0
2020-05-02,0,0,0
2020-05-03,0,0,0
2020-05-04,0,0,0
2020-05-05,0,0,0
2020-05-06,0,0,0
2020-05-07,0,0,0
2020-05-08,0,0,0
2020-05-09,0,0,0
2020-05-10,0,0,0
2020-05-11,0,0,0
2020-05-12,0,0,0
2020-05-13,0,0,0
2020-05-14,0,0,0
2020-05-15,0,0,0
2020-05-16,0,0,0
2020-05-17,0,1,1
2020-05-18,1,3,3
2020-05-19,3,3,3
2020-05-20,3,3,3
2020-05-21,3,3,3
2020-05-22,3,3,3
2020-05-23,3,3,3
2020-05-24,3.24961,3,3
2020-05-25,3.59147,3,3
2020-05-26,3.9882,3,3
2020-05-27,4.43365,3,3
2020-05-28,4.93012,3,3
2020-05-29,5.4825,3,3
2020-05-30,6.09686,3,3
2020-05-31,6.78009,3,3
2020-06-01,7.53988,3,3
2020-06-02,8.38482,6,6
2020-06-03,9.32445,10,10
2020-06-04,10.3694,10,10
2020-06-05,11.5314,10,10
2020-06-06,12.8236,10,10
2020-06-07,14.2607,12,12
2020-06-08,15.8588,2.29246e-321,2.29246e-321
