Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,2,2,0
2020-04-07,5,5,0
2020-04-08,6,6,0
2020-04-09,6,6,0
2020-04-10,6,7,1
2020-04-11,7,8,1
2020-04-12,8,10,2
2020-04-13,10,11,1
2020-04-14,11,11,0
2020-04-15,11,11,0
2020-04-16,11,9,-2
2020-04-17,9,9,0
2020-04-18,9,9,0
2020-04-19,9,9,0
2020-04-20,9,9,0
2020-04-21,9,11,2
2020-04-22,11,13,2
2020-04-23,13,16,3
2020-04-24,16,17,1
2020-04-25,17,20,3
2020-04-26,20,20,0
2020-04-27,20,47,27
2020-04-28,49,47,-2
2020-04-29,48,51,3
2020-04-30,52,52,0
2020-05-01,53,56,3
2020-05-02,57,56,-1
2020-05-03,57,56,-1
2020-05-04,57,56,-1
2020-05-05,57,60,3
2020-05-06,61,66,5
2020-05-07,68,66,-2
2020-05-08,67,70,3
2020-05-09,72,78,6
2020-05-10,80,79,-1
2020-05-11,81,79,-2
2020-05-12,81,81,+
2020-05-13,83,86,3
2020-05-14,88,95,7
2020-05-15,97,101,4
2020-05-16,103,104,1
2020-05-17,106,105,-1
2020-05-18,107,123,16
2020-05-19,127,129,2
2020-05-20,132,136,4
2020-05-21,139,141,2
2020-05-22,144,139,-5
2020-05-23,142,146,4
2020-05-24,150,147,-3
2020-05-25,150,149,-1
2020-05-26,153,188,35
2020-05-27,194,196,2
2020-05-28,201,207,6
2020-05-29,212,215,3
2020-05-30,221,225,4
2020-05-31,231,226,-5
2020-06-01,232,227,-5
2020-06-02,233,246,13
2020-06-03,253,252,-1
2020-06-04,258,259,1
2020-06-05,266,267,1
2020-06-06,274,281,7
2020-06-07,289,284,-5
2020-06-08,291,284,-7
2020-06-09,291,308,17
2020-06-10,317,318,1
2020-06-11,326,329,3
2020-06-12,338,346,8
2020-06-13,355,354,-1
2020-06-14,363,366,3
2020-06-15,376,366,-10
2020-06-16,375,378,3
2020-06-17,388,383,-5
2020-06-18,393,386,-7
2020-06-19,396,431,35
2020-06-20,444,453,9
2020-06-21,465,469,4
2020-06-22,482,476,-6
2020-06-23,488,551,63
2020-06-24,568,626,58
2020-06-25,645,701,56
2020-06-26,722,718,-4
2020-06-27,737,788,51
2020-06-28,811,813,2
2020-06-29,835,845,10
2020-06-30,868,865,-3
2020-07-01,888,927,39
2020-07-02,954,997,43
2020-07-03,1026,1050,24
2020-07-04,1080,1057,-23
2020-07-05,1085,1107,22
2020-07-06,1138,1141,3
2020-07-07,1172,1185,13
2020-07-08,1218,1229,11
2020-07-09,1263,1257,-6
2020-07-10,1291,1288,-3
2020-07-11,1323,1308,-15
2020-07-12,1343,1338,-5
2020-07-13,1374,1343,-31
2020-07-14,1378,1403,25
2020-07-15,1442,1431,-11
2020-07-16,1470,1484,14
2020-07-17,1525,1505,-20
2020-07-18,1545,1533,-12
2020-07-19,1574,1611,37
2020-07-20,1657,1621,-36
2020-07-21,1664,1628,-36
2020-07-22,1671,1722,51
2020-07-23,1771,1805,34
2020-07-24,1856,1873,17
2020-07-25,1925,1990,65
2020-07-26,2047,2300,253
2020-07-27,2374,2323,-51
2020-07-28,2385,2323,-62
2020-07-29,2384,2590,206
2020-07-30,2670,2668,-2
2020-07-31,2742,2771,29
2020-08-01,2848,2830,-18
2020-08-02,2907,2901,-6
2020-08-03,2980,2905,-75
2020-08-04,2982,3008,26
2020-08-05,3064.28,3077,12.7225
2020-08-06,3148.96,3266,117.037
2020-08-07,3235.99,3324,88.0061
2020-08-08,3325.43,3520,194.569
2020-08-09,3417.34,3621,203.66
2020-08-10,3511.79,3649,137.211
2020-08-11,3608.85,3687,78.152
2020-08-12,3708.59,3812,103.41
2020-08-13,3811.09,4043,231.911
2020-08-14,3916.42,4149,232.58
2020-08-15,4024.66,4270,245.337
2020-08-16,4135.9,4279,143.103
2020-08-17,4250.21,4322,71.7943
2020-08-18,4367.67,4426,58.3264
2020-08-19,4488.39,4520,31.6119
2020-08-20,4612.44,8.90072e-308,-4612.44
