Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,2,2,0
2020-03-29,3,3,0
2020-03-30,3,3,0
2020-03-31,3,3,0
2020-04-01,3,3,0
2020-04-02,4,4,0
2020-04-03,4,4,0
2020-04-04,4,4,0
2020-04-05,4,4,0
2020-04-06,4,4,0
2020-04-07,4,4,0
2020-04-08,4,4,0
2020-04-09,4,6,2
2020-04-10,7,6,-1
2020-04-11,6,6,0
2020-04-12,6,9,3
2020-04-13,10,12,2
2020-04-14,13,11,-2
2020-04-15,10,15,5
2020-04-16,17,23,6
2020-04-17,27,34,7
2020-04-18,40,35,-5
2020-04-19,35,43,8
2020-04-20,47,47,0
2020-04-21,49,53,4
2020-04-22,56,56,0
2020-04-23,58,60,2
2020-04-24,62,69,7
2020-04-25,74,70,-4
2020-04-26,71,73,2
2020-04-27,75,75,0
2020-04-28,76,93,17
2020-04-29,103,108,5
2020-04-30,117,115,-2
2020-05-01,119,132,13
2020-05-02,142,145,3
2020-05-03,153,151,-2
2020-05-04,155,156,1
2020-05-05,159,170,11
2020-05-06,178,191,13
2020-05-07,203,217,14
2020-05-08,232,243,11
2020-05-09,259,265,6
2020-05-10,279,285,6
2020-05-11,298,306,8
2020-05-12,319,344,25
2020-05-13,367,380,13
2020-05-14,402,412,10
2020-05-15,432,464,32
2020-05-16,496,496,+
2020-05-17,517,519,2
2020-05-18,535,556,21
2020-05-19,580,620,40
2020-05-20,659,654,-5
2020-05-21,677,753,76
2020-05-22,813,826,13
2020-05-23,872,854,-18
2020-05-24,875,862,-13
2020-05-25,872,897,25
2020-05-26,922,982,60
2020-05-27,1035,1044,9
2020-05-28,1085,1167,82
2020-05-29,1243,1267,24
2020-05-30,1331,1355,24
2020-05-31,1413,1377,-36
2020-06-01,1398,1407,9
2020-06-02,1433,1565,132
2020-06-03,1663,1692,29
2020-06-04,1774,1812,38
2020-06-05,1890,2010,120
2020-06-06,2133,2089,-44
2020-06-07,2147,2211,64
2020-06-08,2293,2350,57
2020-06-09,2443,2479,36
2020-06-10,2567,2659,92
2020-06-11,2777,2766,-11
2020-06-12,2844,2849,5
2020-06-13,2914,2995,81
2020-06-14,3096,3040,-56
2020-06-15,3085,3154,69
2020-06-16,3238,3391,153
2020-06-17,3545,3589,44
2020-06-18,3723,3768,45
2020-06-19,3892,4070,178
2020-06-20,4265,4227,-38
2020-06-21,4342,4321,-21
2020-06-22,4402,4482,80
2020-06-23,4601,4673,72
2020-06-24,4810,4986,176
2020-06-25,5193,5214,21
2020-06-26,5375,5335,-40
2020-06-27,5438,5335,-103
2020-06-28,5370,5638,268
2020-06-29,5844,5816,-28
2020-06-30,5954,6039,85
2020-07-01,6203,6334,131
2020-07-02,6540,6594,54
2020-07-03,6783,6822,39
2020-07-04,6994,6953,-41
2020-07-05,7072,7078,6
2020-07-06,7195,7342,147
2020-07-07,7538,7612,74
2020-07-08,7813,7799,-14
2020-07-09,7955,8024,69
2020-07-10,8203,8216,13
2020-07-11,8377,8301,-76
2020-07-12,8403,8414,11
2020-07-13,8533,8608,75
2020-07-14,8773,8789,16
2020-07-15,8948,8956,8
2020-07-16,9109,9204,95
2020-07-17,9403,9385,-18
2020-07-18,9548,9542,-6
2020-07-19,9693,9617,-76
2020-07-20,9723,9827,104
2020-07-21,10009,10008,-1
2020-07-22,10175,10176,1
2020-07-23,10337,10329,-8
2020-07-24,10483,10536,53
2020-07-25,10721,10618,-103
2020-07-26,10734,10715,-19
2020-07-27,10840,10847,7
2020-07-28,10993,11086,93
2020-07-29,11293,11260,-33
2020-07-30,11432,11520,88
2020-07-31,11741,11826,85
2020-08-01,12075,11889,-186
2020-08-02,12003,11973,-30
2020-08-03,12099,12157,58
2020-08-04,12340,12317,-23
2020-08-05,12524.6,12491,-33.58
2020-08-06,12711.3,12669,-42.276
2020-08-07,12900.4,12842,-58.4011
2020-08-08,13092.1,12965,-127.146
2020-08-09,13286.6,13003,-283.634
2020-08-10,13484,13222,-261.952
2020-08-11,13684.2,13429,-255.169
2020-08-12,13887.3,13586,-301.341
2020-08-13,14093.5,13793,-300.52
2020-08-14,14302.8,13994,-308.754
2020-08-15,14515.1,14072,-443.092
2020-08-16,14730.6,14172,-558.581
2020-08-17,14949.3,14362,-587.268
2020-08-18,15171.2,14502,-669.201
2020-08-19,15396.4,14753,-643.429
2020-08-20,15625,8.06613e-308,-15625
