Data,Saida_Estimada,Saida,Erro
2020-03-28,1,0
2020-03-29,1,0
2020-03-30,1,0
2020-03-31,1,1
2020-04-01,2,0
2020-04-02,2,0
2020-04-03,2,0
2020-04-04,2,0
2020-04-05,2,0
2020-04-06,2,0
2020-04-07,2,0
2020-04-08,2,0
2020-04-09,2,0
2020-04-10,2,0
2020-04-11,2,0
2020-04-12,2,0
2020-04-13,2,0
2020-04-14,2,0
2020-04-15,2,0
2020-04-16,2,0
2020-04-17,2,0
2020-04-18,2,0
2020-04-19,2,1
2020-04-20,3,0
2020-04-21,3,0
2020-04-22,3,1
2020-04-23,4,0
2020-04-24,4,0
2020-04-25,4,0
2020-04-26,4,1
2020-04-27,5,0
2020-04-28,5,2
2020-04-29,7,0
2020-04-30,8,-1
2020-05-01,8,1
2020-05-02,10,0
2020-05-03,11,-1
2020-05-04,11,-1
2020-05-05,11,0
2020-05-06,12,-1
2020-05-07,12,-1
2020-05-08,12,3
2020-05-09,16,-1
2020-05-10,17,-2
2020-05-11,17,3
2020-05-12,22,2
2020-05-13,27,-2
2020-05-14,29,-1
2020-05-15,32,8
2020-05-16,43,-3
2020-05-17,47,-6
2020-05-18,47,-3
2020-05-19,50,-50
2020-05-20,56,+
2020-05-21,64,+
2020-05-22,73,+
2020-05-23,83,+
2020-05-24,95,+
2020-05-25,108,+
2020-05-26,123,+
2020-05-27,140,+
2020-05-28,160,+
2020-05-29,182,+
2020-05-30,207,+
2020-05-31,237,+
2020-06-01,270,+
2020-06-02,308,+
2020-06-03,351,+
