Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,0,0
2020-04-26,0,1,1
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,1,0
2020-05-02,1,2,1
2020-05-03,2,2,0
2020-05-04,2,2,0
2020-05-05,2,2,0
2020-05-06,2,3,1
2020-05-07,3,3,+
2020-05-08,3,3,+
2020-05-09,3,5,2
2020-05-10,5,5,+
2020-05-11,5,5,+
2020-05-12,5,5,+
2020-05-13,5,6,1
2020-05-14,6,6,+
2020-05-15,6,6,+
2020-05-16,6,8,2
2020-05-17,8,10,2
2020-05-18,10,11,1
2020-05-19,11,12,1
2020-05-20,12,12,+
2020-05-21,12,12,+
2020-05-22,12,13,1
2020-05-23,13,14,1
2020-05-24,14,16,2
2020-05-25,16,17,1
2020-05-26,17,23,6
2020-05-27,24,23,-1
2020-05-28,23,25,2
2020-05-29,25,26,1
2020-05-30,26,27,1
2020-05-31,27,27,+
2020-06-01,27,27,+
2020-06-02,27,28,1
2020-06-03,28,29,1
2020-06-04,29,31,2
2020-06-05,31,31,+
2020-06-06,31,35,4
2020-06-07,35,35,+
2020-06-08,35,38,3
2020-06-09,38,40,2
2020-06-10,40,41,1
2020-06-11,41,41,+
2020-06-12,41,43,2
2020-06-13,43,44,1
2020-06-14,44,47,3
2020-06-15,47,50,3
2020-06-16,50,53,3
2020-06-17,53,55,2
2020-06-18,55,55,+
2020-06-19,55,56,1
2020-06-20,56,56,+
2020-06-21,56,56,+
2020-06-22,56,57,1
2020-06-23,57,58,1
2020-06-24,58,58,+
2020-06-25,58,58,+
2020-06-26,58,59,1
2020-06-27,59,59,+
2020-06-28,59,59,+
2020-06-29,59,59,+
2020-06-30,59,59,+
2020-07-01,59,60,1
2020-07-02,60,61,1
2020-07-03,61,61,+
2020-07-04,61,62,1
2020-07-05,62,62,+
2020-07-06,62,62,+
2020-07-07,62,66,4
2020-07-08,67,66,-1
2020-07-09,66,67,1
2020-07-10,67,67,+
2020-07-11,67,68,1
2020-07-12,68,71,3
2020-07-13,72,71,-1
2020-07-14,71,71,+
2020-07-15,71,71,+
2020-07-16,71,72,1
2020-07-17,72,73,1
2020-07-18,73,74,1
2020-07-19,74,75,1
2020-07-20,75,75,+
2020-07-21,75,78,3
2020-07-22,79,78,-1
2020-07-23,78,79,1
2020-07-24,79,82,3
2020-07-25,83,84,1
2020-07-26,84,84,+
2020-07-27,84,84,+
2020-07-28,84,86,2
2020-07-29,86,86,+
2020-07-30,86,86,+
2020-07-31,86,87,1
2020-08-01,87,87,+
2020-08-02,87,88,1
2020-08-03,88,88,+
2020-08-04,88,88,+
2020-08-05,88.6199,88,-0.619923
2020-08-06,89.3532,88,-1.35316
2020-08-07,90.1115,90,-0.111471
2020-08-08,90.8795,90,-0.879533
2020-08-09,91.6547,90,-1.65472
2020-08-10,92.4366,90,-2.43662
2020-08-11,93.2252,91,-2.2252
2020-08-12,94.0205,91,-3.02052
2020-08-13,94.8226,91,-3.82262
2020-08-14,95.6316,91,-4.63157
2020-08-15,96.4474,91,-5.44742
2020-08-16,97.2702,91,-6.27022
2020-08-17,98.1001,91,-7.10005
2020-08-18,98.937,91,-7.93696
2020-08-19,99.781,91,-8.781
2020-08-20,100.632,2.17641e-315,-100.632
