Data,Saida_Estimada,Saida,Erro
2020-05-30,33,33,0
2020-05-31,26,0,-26
2020-06-01,0,0,0
2020-06-02,0,0,0
2020-06-03,0,0,0
2020-06-04,0,0,0
2020-06-05,0,0,0
2020-06-06,0,0,0
2020-06-07,0,0,0
2020-06-08,2,0,-2
2020-06-09,1,0,-1
2020-06-10,1,0,-1
2020-06-11,0,0,0
2020-06-12,0,0,0
2020-06-13,1,1,0
2020-06-14,2,1,-1
2020-06-15,0,1,1
2020-06-16,0,1,1
2020-06-17,0,1,1
2020-06-18,0,1,1
2020-06-19,3,1,-2
2020-06-20,1,1,0
2020-06-21,1,1,0
2020-06-22,0,1,1
2020-06-23,0,2,2
2020-06-24,1,2,1
2020-06-25,1,2,1
2020-06-26,1,2,1
2020-06-27,2,3,1
2020-06-28,3,3,0
2020-06-29,2,3,1
2020-06-30,3,3,0
2020-07-01,4,3,-1
2020-07-02,4,3,-1
2020-07-03,4,3,-1
2020-07-04,5,4,-1
2020-07-05,7,5,-2
2020-07-06,8,6,-2
2020-07-07,9,7,-2
2020-07-08,10,7,-3
2020-07-09,10,7,-3
2020-07-10,11,7,-4
2020-07-11,10,7,-3
2020-07-12,10,8,-2
2020-07-13,11,8,-3
2020-07-14,11,8,-3
2020-07-15,11,10,-1
2020-07-16,12,10,-2
2020-07-17,12,11,-1
2020-07-18,12,12,+
2020-07-19,13,12,-1
2020-07-20,14,12,-2
2020-07-21,14,13,-1
2020-07-22,14,16,2
2020-07-23,16,16,+
2020-07-24,18,19,1
2020-07-25,19,20,1
2020-07-26,19,21,2
2020-07-27,21,21,+
2020-07-28,21,21,+
2020-07-29,21,23,2
2020-07-30,23,26,3
2020-07-31,25,27,2
2020-08-01,25,66,41
2020-08-02,57,33,-24
2020-08-03,49,+,+
2020-08-04,44,+,+
2020-08-05,39,+,+
2020-08-06,36,+,+
2020-08-07,33,+,+
2020-08-08,31,+,+
2020-08-09,29,+,+
2020-08-10,27,+,+
2020-08-11,26,+,+
2020-08-12,25,+,+
2020-08-13,4,+,+
2020-08-14,-11,+,+
2020-08-15,-25,+,+
2020-08-16,-35,+,+
2020-08-17,-44,+,+
2020-08-18,-51,+,+
2020-08-19,-56,+,+
2020-08-20,-60,+,+
2020-08-21,-64,+,+
2020-08-22,-66,+,+
2020-08-23,-69,+,+
2020-08-24,-70,+,+
2020-08-25,-72,+,+
2020-08-26,-73,+,+
2020-08-27,-74,+,+
