Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,1,1
2020-04-16,1,1,0
2020-04-17,1,1,0
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,2,1
2020-04-24,2,3,1
2020-04-25,3,3,0
2020-04-26,3,3,0
2020-04-27,3,3,0
2020-04-28,3,7,4
2020-04-29,8,8,0
2020-04-30,8,9,1
2020-05-01,9,14,5
2020-05-02,16,16,0
2020-05-03,16,17,1
2020-05-04,17,19,2
2020-05-05,19,24,5
2020-05-06,26,36,10
2020-05-07,41,37,-4
2020-05-08,37,40,3
2020-05-09,41,48,7
2020-05-10,51,56,5
2020-05-11,59,57,-2
2020-05-12,57,60,3
2020-05-13,61,62,1
2020-05-14,63,66,3
2020-05-15,67,71,4
2020-05-16,73,89,16
2020-05-17,97,101,4
2020-05-18,106,104,-2
2020-05-19,105,138,33
2020-05-20,153,150,-3
2020-05-21,155,177,22
2020-05-22,189,237,48
2020-05-23,265,259,-6
2020-05-24,269,347,78
2020-05-25,388,356,-32
2020-05-26,360,375,15
2020-05-27,384,419,35
2020-05-28,439,468,29
2020-05-29,491,522,31
2020-05-30,547,607,60
2020-05-31,647,651,4
2020-06-01,672,684,12
2020-06-02,700,771,71
2020-06-03,812,852,40
2020-06-04,890,867,-23
2020-06-05,875,929,54
2020-06-06,958,1005,47
2020-06-07,1041,1101,60
2020-06-08,1146,1101,-45
2020-06-09,1102,1199,97
2020-06-10,1245,1342,97
2020-06-11,1409,1426,17
2020-06-12,1466,1450,-16
2020-06-13,1462,1544,82
2020-06-14,1589,1613,24
2020-06-15,1646,1634,-12
2020-06-16,1645,1663,18
2020-06-17,1678,1810,132
2020-06-18,1880,1945,65
2020-06-19,2009,2122,113
2020-06-20,2206,2198,-8
2020-06-21,2235,2266,31
2020-06-22,2300,2313,13
2020-06-23,2337,2423,86
2020-06-24,2476,2510,34
2020-06-25,2553,2631,78
2020-06-26,2690,2706,16
2020-06-27,2744,2766,22
2020-06-28,2797,2851,54
2020-06-29,2893,2962,69
2020-06-30,3017,3043,26
2020-07-01,3084,3105,21
2020-07-02,3137,3153,16
2020-07-03,3179,3372,193
2020-07-04,3477,3490,13
2020-07-05,3549,3550,1
2020-07-06,3582,3616,34
2020-07-07,3651,3768,117
2020-07-08,3843,3844,1
2020-07-09,3884,4008,124
2020-07-10,4089,4057,-32
2020-07-11,4084,4135,51
2020-07-12,4176,4136,-40
2020-07-13,4141,4269,128
2020-07-14,4335,4365,30
2020-07-15,4415,4428,13
2020-07-16,4462,4504,42
2020-07-17,4544,4614,70
2020-07-18,4670,4685,15
2020-07-19,4723,4745,22
2020-07-20,4778,4749,-29
2020-07-21,4756,4867,111
2020-07-22,4927,4886,-41
2020-07-23,4901,5019,118
2020-07-24,5086,5146,60
2020-07-25,5211,5321,110
2020-07-26,5408,5353,-55
2020-07-27,5374,5414,40
2020-07-28,5449,5488,39
2020-07-29,5529,5593,64
2020-07-30,5648,5649,1
2020-07-31,5682,5735,53
2020-08-01,5782,5855,73
2020-08-02,5918,5893,-25
2020-08-03,5918,5919,1
2020-08-04,5938,5987,49
2020-08-05,5954.39,6051,96.6104
2020-08-06,5969.59,6092,122.408
2020-08-07,5984.27,6135,150.735
2020-08-08,5998.71,6155,156.288
2020-08-09,6013.07,6198,184.927
2020-08-10,6027.41,6317,289.588
2020-08-11,6041.76,6379,337.24
2020-08-12,6056.13,6395,338.871
2020-08-13,6070.53,6426,355.472
2020-08-14,6084.96,6441,356.042
2020-08-15,6099.42,6499,399.579
2020-08-16,6113.92,6511,397.082
2020-08-17,6128.45,6517,388.55
2020-08-18,6143.02,6535,391.985
2020-08-19,6157.62,6544,386.384
2020-08-20,6172.25,8.0661e-308,-6172.25
